"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663484520,3.46,3.84,12.35,0.981
1663485420,3.46,3.778,12.352,0.98
1663486320,3.46,3.748,12.371,0.98
1663487220,3.46,3.707,12.39,0.98
1663488120,3.46,3.748,12.37,0.98
1663489020,3.46,3.737,12.379,0.98
1663489920,3.46,3.727,12.381,0.98
1663490820,3.46,3.707,12.399,0.98
1663491720,3.46,3.707,12.378,0.98
1663492620,3.46,3.717,12.406,0.981
1663493520,3.46,3.727,12.391,0.98
1663494420,3.46,3.727,12.387,0.98
1663495320,3.46,3.717,12.403,0.98
1663496220,3.46,3.707,12.404,0.98
1663497120,3.46,3.696,12.399,0.98
1663498020,3.46,3.645,12.429,0.98
1663498920,3.46,3.614,12.436,0.98
1663499820,3.46,3.594,12.426,0.98
1663500720,3.46,3.563,12.454,0.98
1663501620,3.46,3.532,12.453,0.98
1663502520,3.46,3.491,12.471,0.98
1663503420,3.46,3.481,12.469,0.98
1663504320,3.46,3.45,12.488,0.98
1663505220,3.46,3.419,12.481,0.979
1663506120,3.46,3.398,12.501,0.98
1663507020,3.46,3.378,12.512,0.98
1663507920,3.46,3.367,12.509,0.98
1663508820,3.46,3.316,12.534,0.98
1663509720,3.46,3.326,12.524,0.98
1663510620,3.46,3.285,12.538,0.98
1663511520,3.46,3.243,12.562,0.98
1663512420,3.46,3.212,12.583,0.98
1663513320,3.46,3.181,12.588,0.98
1663514220,3.46,3.119,12.609,0.98
1663515120,3.46,3.098,12.609,0.979
1663516020,3.46,3.077,12.617,0.979
1663516920,3.46,3.046,12.63,0.979
1663517820,3.46,3.015,12.636,0.979
1663518720,3.46,3.004,12.646,0.979
1663519620,3.46,2.952,12.68,0.98
1663520520,3.46,2.973,12.679,0.98
1663521420,3.46,2.952,12.682,0.979
1663522320,3.46,2.952,12.691,0.979
1663523220,3.46,2.994,12.677,0.98
1663524120,3.46,3.025,12.669,0.98
1663525020,3.46,3.056,12.657,0.979
1663525920,3.46,3.119,12.639,0.979
1663526820,3.46,3.16,12.645,0.98
1663527720,3.46,3.202,12.63,0.98
1663528620,3.46,3.233,12.62,0.98
1663529520,3.46,3.295,12.606,0.98
1663530420,3.46,3.398,12.573,0.979
1663531320,3.46,3.439,12.578,0.98
1663532220,3.46,3.604,12.518,0.98
1663533120,3.46,3.748,12.482,0.98
1663534020,3.46,3.911,12.461,0.981
1663534920,3.46,3.973,12.426,0.98
1663535820,3.46,4.064,12.394,0.98
1663536720,3.46,4.156,12.381,0.981
1663537620,3.46,4.237,12.334,0.98
1663538520,3.46,4.328,12.304,0.98
1663539420,3.46,4.429,12.26,0.98
1663540320,3.46,4.5,12.266,0.981
1663541220,3.46,4.571,12.236,0.981
1663542120,3.46,4.621,12.226,0.981
1663543020,3.46,4.691,12.184,0.98
1663543920,3.46,4.721,12.192,0.981
1663544820,3.46,4.762,12.168,0.981
1663545720,3.46,4.822,12.14,0.981
1663546620,3.46,4.892,12.127,0.981
1663547520,3.46,4.952,12.112,0.981
1663548420,3.46,4.982,12.105,0.981
1663549320,3.46,5.002,12.098,0.981
1663550220,3.46,4.982,12.106,0.981
1663551120,3.46,4.982,12.107,0.981
1663552020,3.46,4.972,12.114,0.981
1663552920,3.46,4.952,12.108,0.981
1663553820,3.46,4.922,12.113,0.981
1663554720,3.46,4.892,12.119,0.981
1663555620,3.46,4.802,12.154,0.981
1663556520,3.46,4.711,12.171,0.981
1663557420,3.46,4.611,12.21,0.981
1663558320,3.46,4.47,12.235,0.981
1663559220,3.46,4.348,12.283,0.981
1663560120,3.46,4.237,12.294,0.98
1663561020,3.46,4.135,12.316,0.98
1663561920,3.46,3.993,12.371,0.98
1663562820,3.46,3.901,12.379,0.98
1663563720,3.46,3.809,12.401,0.98
1663564620,3.46,3.676,12.424,0.98
1663565520,3.46,3.532,12.494,0.98
1663566420,3.46,3.46,12.501,0.98
1663567320,3.46,3.367,12.525,0.98
1663568220,3.46,3.264,12.578,0.98
1663569120,3.46,3.181,12.591,0.98
1663570020,3.46,3.129,12.61,0.98
1663570920,3.46,3.067,12.617,0.979
