"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664182920,3.44,1.04,13.239,0.977
1664183820,3.44,0.975,13.263,0.977
1664184720,3.44,0.942,13.262,0.977
1664185620,3.44,0.866,13.29,0.977
1664186520,3.44,0.834,13.285,0.976
1664187420,3.44,0.768,13.314,0.976
1664188320,3.44,0.725,13.322,0.976
1664189220,3.44,0.692,13.334,0.976
1664190120,3.44,0.659,13.338,0.976
1664191020,3.44,0.626,13.351,0.976
1664191920,3.44,0.571,13.368,0.976
1664192820,3.44,0.571,13.369,0.976
1664193720,3.44,0.55,13.364,0.976
1664194620,3.44,0.506,13.373,0.976
1664195520,3.44,0.484,13.381,0.976
1664196420,3.44,0.462,13.381,0.976
1664197320,3.44,0.429,13.398,0.976
1664198220,3.44,0.418,13.395,0.976
1664199120,3.44,0.374,13.42,0.976
1664200020,3.44,0.352,13.419,0.976
1664200920,3.44,0.352,13.407,0.976
1664201820,3.44,0.352,13.406,0.976
1664202720,3.44,0.363,13.394,0.976
1664203620,3.44,0.352,13.398,0.976
1664204520,3.44,0.363,13.382,0.976
1664205420,3.44,0.374,13.368,0.975
1664206320,3.44,0.352,13.388,0.976
1664207220,3.44,0.385,13.379,0.976
1664208120,3.44,0.374,13.379,0.976
1664209020,3.44,0.363,13.376,0.975
1664209920,3.44,0.396,13.367,0.976
1664210820,3.44,0.418,13.355,0.975
1664211720,3.44,0.451,13.345,0.975
1664212620,3.44,0.506,13.314,0.975
1664213520,3.44,0.571,13.327,0.976
1664214420,3.44,0.681,13.303,0.976
1664215320,3.43,0.746,13.264,0.976
1664216220,3.43,0.834,13.245,0.976
1664217120,3.43,0.877,13.244,0.976
1664218020,3.43,0.953,13.236,0.977
1664218920,3.43,1.04,13.202,0.977
1664219820,3.43,1.094,13.195,0.977
1664220720,3.44,1.192,13.142,0.977
1664221620,3.44,1.278,13.125,0.977
1664222520,3.44,1.397,13.086,0.977
1664223420,3.44,1.472,13.054,0.977
1664224320,3.44,1.611,13.002,0.977
1664225220,3.44,1.675,12.983,0.977
1664226120,3.44,1.772,12.959,0.978
1664227020,3.44,1.836,12.934,0.978
1664227920,3.44,1.932,12.899,0.978
1664228820,3.44,2.038,12.857,0.978
1664229720,3.44,2.112,12.816,0.977
1664230620,3.44,2.197,12.798,0.978
1664231520,3.44,2.281,12.768,0.978
1664232420,3.44,2.355,12.741,0.978
1664233320,3.44,2.387,12.736,0.978
1664234220,3.44,2.439,12.746,0.979
1664235120,3.44,2.534,12.703,0.979
1664236020,3.44,2.566,12.685,0.978
1664236920,3.44,2.587,12.684,0.979
1664237820,3.44,2.66,12.643,0.978
1664238720,3.45,2.702,12.633,0.978
1664239620,3.45,2.712,12.645,0.979
1664240520,3.44,2.754,12.609,0.978
1664241420,3.45,2.765,12.597,0.978
1664242320,3.45,2.806,12.588,0.978
1664243220,3.45,2.827,12.598,0.979
1664244120,3.45,2.827,12.575,0.978
1664245020,3.45,2.817,12.594,0.979
1664245920,3.45,2.817,12.579,0.979
1664246820,3.45,2.796,12.596,0.979
1664247720,3.45,2.775,12.567,0.978
1664248620,3.45,2.765,12.581,0.979
1664249520,3.45,2.723,12.605,0.979
1664250420,3.45,2.702,12.59,0.979
1664251320,3.45,2.67,12.597,0.978
1664252220,3.45,2.629,12.597,0.978
1664253120,3.45,2.618,12.611,0.979
1664254020,3.44,2.597,12.603,0.978
1664254920,3.44,2.555,12.628,0.979
1664255820,3.44,2.503,12.636,0.978
1664256720,3.44,2.46,12.649,0.978
1664257620,3.44,2.418,12.663,0.978
1664258520,3.44,2.355,12.694,0.979
1664259420,3.44,2.302,12.692,0.978
1664260320,3.44,2.25,12.714,0.978
1664261220,3.44,2.176,12.751,0.978
1664262120,3.44,2.112,12.764,0.978
1664263020,3.44,2.08,12.771,0.978
1664263920,3.44,1.995,12.804,0.978
1664264820,3.44,1.985,12.812,0.978
1664265720,3.44,1.963,12.811,0.978
1664266620,3.44,1.91,12.824,0.977
1664267520,3.44,1.889,12.828,0.977
1664268420,3.44,1.868,12.849,0.978
1664269320,3.44,1.814,12.875,0.978
