"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656622440,3.46,5.102,12.131,0.985
1656623340,3.47,5.281,12.085,0.986
1656624240,3.47,5.42,12.048,0.986
1656625140,3.47,5.578,12.003,0.986
1656626040,3.47,5.726,11.938,0.985
1656626940,3.47,5.883,11.888,0.986
1656627840,3.47,6.04,11.863,0.986
1656628740,3.46,6.177,11.804,0.986
1656629640,3.46,6.304,11.763,0.986
1656630540,3.47,6.46,11.718,0.986
1656631440,3.47,6.537,11.7,0.986
1656632340,3.47,6.654,11.659,0.986
1656633240,3.47,6.741,11.639,0.987
1656634140,3.47,6.828,11.61,0.986
1656635040,3.47,6.895,11.598,0.987
1656635940,3.47,6.963,11.564,0.987
1656636840,3.47,7.03,11.532,0.986
1656637740,3.47,7.068,11.504,0.986
1656638640,3.47,7.068,11.51,0.986
1656639540,3.47,7.088,11.513,0.987
1656640440,3.47,7.059,11.503,0.986
1656641340,3.47,7.03,11.511,0.987
1656642240,3.47,6.914,11.522,0.986
1656643140,3.47,6.866,11.539,0.987
1656644040,3.47,6.808,11.545,0.986
1656644940,3.47,6.692,11.565,0.986
1656645840,3.47,6.557,11.615,0.987
1656646740,3.47,6.44,11.634,0.986
1656647640,3.47,6.304,11.667,0.987
1656648540,3.47,6.167,11.691,0.986
1656649440,3.47,6.021,11.728,0.986
1656650340,3.47,5.874,11.767,0.986
1656651240,3.47,5.716,11.819,0.987
1656652140,3.47,5.578,11.843,0.986
1656653040,3.47,5.469,11.86,0.986
1656653940,3.47,5.321,11.909,0.986
1656654840,3.47,5.172,11.954,0.986
1656655740,3.47,5.022,12.012,0.986
1656656640,3.47,4.892,12.039,0.986
1656657540,3.47,4.822,12.036,0.985
1656658440,3.47,4.691,12.078,0.986
1656659340,3.47,4.571,12.125,0.986
1656660240,3.47,4.49,12.14,0.986
1656661140,3.47,4.399,12.169,0.986
1656662040,3.47,4.298,12.191,0.985
1656662940,3.47,4.207,12.215,0.985
1656663840,3.47,4.095,12.27,0.985
1656664740,3.47,4.044,12.277,0.985
1656665640,3.47,3.942,12.313,0.985
1656666540,3.47,3.87,12.334,0.985
1656667440,3.47,3.809,12.344,0.985
1656668340,3.47,3.727,12.379,0.985
1656669240,3.47,3.645,12.4,0.985
1656670140,3.47,3.563,12.441,0.985
1656671040,3.47,3.522,12.445,0.985
1656671940,3.47,3.45,12.486,0.985
1656672840,3.47,3.408,12.49,0.985
1656673740,3.47,3.357,12.5,0.985
1656674640,3.47,3.295,12.527,0.985
1656675540,3.47,3.243,12.552,0.985
1656676440,3.47,3.202,12.55,0.984
1656677340,3.47,3.16,12.57,0.985
1656678240,3.47,3.098,12.592,0.985
1656679140,3.47,3.077,12.6,0.984
1656680040,3.47,3.056,12.614,0.985
1656680940,3.47,3.046,12.622,0.985
1656681840,3.47,2.984,12.641,0.984
1656682740,3.47,2.984,12.638,0.984
1656683640,3.47,2.973,12.655,0.984
1656684540,3.47,2.973,12.655,0.985
1656685440,3.47,2.973,12.657,0.985
1656686340,3.47,2.942,12.693,0.985
1656687240,3.47,2.994,12.664,0.984
1656688140,3.47,3.004,12.673,0.984
1656689040,3.47,3.067,12.672,0.985
1656689940,3.47,3.108,12.66,0.985
1656690840,3.47,3.202,12.631,0.985
1656691740,3.47,3.295,12.608,0.985
1656692640,3.47,3.378,12.586,0.985
1656693540,3.47,3.419,12.568,0.985
1656694440,3.47,3.481,12.533,0.984
1656695340,3.47,3.522,12.523,0.985
1656696240,3.46,3.584,12.499,0.985
1656697140,3.46,3.614,12.507,0.985
1656698040,3.46,3.717,12.484,0.985
1656698940,3.46,3.799,12.462,0.985
1656699840,3.47,3.891,12.423,0.985
1656700740,3.47,3.962,12.417,0.985
1656701640,3.47,4.105,12.362,0.985
1656702540,3.47,4.278,12.32,0.985
1656703440,3.47,4.439,12.248,0.984
1656704340,3.47,4.571,12.223,0.985
1656705240,3.47,4.721,12.165,0.985
1656706140,3.47,4.832,12.141,0.986
1656707040,3.47,4.962,12.095,0.986
1656707940,3.46,5.082,12.053,0.985
1656708840,3.47,5.241,12.003,0.985
