"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660865520,3.46,6.109,11.755,0.982
1660866420,3.46,6.128,11.751,0.982
1660867320,3.46,6.197,11.731,0.982
1660868220,3.46,6.246,11.73,0.983
1660869120,3.46,6.187,11.726,0.981
1660870020,3.46,6.207,11.724,0.982
1660870920,3.46,6.187,11.74,0.982
1660871820,3.46,6.148,11.758,0.983
1660872720,3.46,6.119,11.763,0.982
1660873620,3.47,6.07,11.775,0.982
1660874520,3.47,6.031,11.771,0.982
1660875420,3.47,5.982,11.805,0.983
1660876320,3.47,5.933,11.796,0.982
1660877220,3.47,5.834,11.826,0.982
1660878120,3.47,5.756,11.851,0.982
1660879020,3.47,5.697,11.862,0.982
1660879920,3.47,5.608,11.887,0.982
1660880820,3.47,5.509,11.916,0.982
1660881720,3.47,5.459,11.92,0.982
1660882620,3.47,5.38,11.925,0.982
1660883520,3.47,5.281,11.967,0.982
1660884420,3.47,5.191,12.006,0.983
1660885320,3.46,5.112,12.01,0.982
1660886220,3.46,5.042,12.027,0.982
1660887120,3.46,4.952,12.051,0.982
1660888020,3.47,4.872,12.089,0.983
1660888920,3.47,4.772,12.118,0.982
1660889820,3.47,4.701,12.124,0.982
1660890720,3.47,4.611,12.154,0.982
1660891620,3.47,4.5,12.177,0.982
1660892520,3.47,4.409,12.212,0.982
1660893420,3.47,4.318,12.234,0.982
1660894320,3.47,4.207,12.255,0.981
1660895220,3.47,4.156,12.262,0.981
1660896120,3.47,4.085,12.291,0.981
1660897020,3.47,4.034,12.325,0.982
1660897920,3.47,3.993,12.331,0.982
1660898820,3.47,3.962,12.331,0.981
1660899720,3.47,3.901,12.353,0.981
1660900620,3.46,3.891,12.352,0.981
1660901520,3.46,3.84,12.362,0.981
1660902420,3.46,3.83,12.384,0.982
1660903320,3.46,3.789,12.382,0.981
1660904220,3.46,3.748,12.401,0.981
1660905120,3.46,3.696,12.428,0.982
1660906020,3.46,3.666,12.429,0.981
1660906920,3.46,3.604,12.453,0.981
1660907820,3.46,3.542,12.457,0.981
1660908720,3.46,3.512,12.469,0.981
1660909620,3.46,3.47,12.476,0.981
1660910520,3.46,3.439,12.518,0.981
1660911420,3.46,3.429,12.511,0.981
1660912320,3.46,3.398,12.528,0.981
1660913220,3.46,3.347,12.536,0.98
1660914120,3.46,3.305,12.563,0.981
1660915020,3.46,3.295,12.572,0.981
1660915920,3.46,3.253,12.574,0.981
1660916820,3.46,3.253,12.576,0.981
1660917720,3.46,3.253,12.577,0.981
1660918620,3.46,3.243,12.587,0.981
1660919520,3.46,3.243,12.593,0.981
1660920420,3.46,3.253,12.576,0.981
1660921320,3.46,3.253,12.594,0.981
1660922220,3.46,3.253,12.592,0.981
1660923120,3.46,3.253,12.597,0.981
1660924020,3.46,3.264,12.595,0.981
1660924920,3.46,3.305,12.578,0.981
1660925820,3.46,3.285,12.593,0.981
1660926720,3.46,3.316,12.574,0.98
1660927620,3.46,3.305,12.599,0.981
1660928520,3.46,3.357,12.58,0.981
1660929420,3.46,3.419,12.566,0.981
1660930320,3.46,3.45,12.572,0.982
1660931220,3.46,3.512,12.531,0.981
1660932120,3.46,3.522,12.535,0.981
1660933020,3.46,3.594,12.519,0.981
1660933920,3.46,3.676,12.491,0.981
1660934820,3.46,3.737,12.465,0.981
1660935720,3.46,3.778,12.465,0.981
1660936620,3.46,3.85,12.443,0.981
1660937520,3.47,4.013,12.394,0.982
1660938420,3.47,4.207,12.331,0.982
1660939320,3.47,4.359,12.286,0.982
1660940220,3.47,4.419,12.286,0.982
1660941120,3.47,4.571,12.22,0.981
1660942020,3.46,4.651,12.214,0.982
1660942920,3.46,4.802,12.157,0.981
1660943820,3.46,4.902,12.135,0.982
1660944720,3.46,4.962,12.11,0.982
1660945620,3.46,4.962,12.098,0.981
1660946520,3.46,4.902,12.134,0.982
1660947420,3.46,4.942,12.109,0.981
1660948320,3.46,5.002,12.112,0.982
1660949220,3.46,5.022,12.113,0.982
1660950120,3.46,5.012,12.102,0.982
1660951020,3.46,5.072,12.079,0.982
1660951920,3.46,5.162,12.057,0.982
