"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664008320,3.45,1.985,12.763,0.978
1664009220,3.45,1.995,12.765,0.978
1664010120,3.45,1.985,12.779,0.979
1664011020,3.45,1.974,12.781,0.978
1664011920,3.45,1.953,12.784,0.978
1664012820,3.45,1.932,12.803,0.979
1664013720,3.45,1.942,12.798,0.978
1664014620,3.45,1.921,12.796,0.978
1664015520,3.45,1.889,12.819,0.978
1664016420,3.45,1.9,12.809,0.978
1664017320,3.45,1.868,12.823,0.978
1664018220,3.45,1.889,12.813,0.978
1664019120,3.45,1.878,12.837,0.978
1664020020,3.45,1.878,12.827,0.978
1664020920,3.45,1.868,12.828,0.978
1664021820,3.45,1.814,12.867,0.979
1664022720,3.45,1.825,12.85,0.978
1664023620,3.45,1.804,12.848,0.978
1664024520,3.45,1.761,12.873,0.978
1664025420,3.45,1.75,12.894,0.979
1664026320,3.45,1.729,12.888,0.978
1664027220,3.45,1.697,12.904,0.978
1664028120,3.45,1.654,12.923,0.978
1664029020,3.45,1.654,12.917,0.978
1664029920,3.45,1.643,12.926,0.978
1664030820,3.45,1.611,12.934,0.978
1664031720,3.45,1.611,12.94,0.978
1664032620,3.45,1.601,12.944,0.978
1664033520,3.45,1.601,12.942,0.978
1664034420,3.45,1.611,12.945,0.978
1664035320,3.45,1.622,12.939,0.978
1664036220,3.45,1.611,12.941,0.977
1664037120,3.45,1.633,12.944,0.978
1664038020,3.45,1.622,12.976,0.978
1664038920,3.45,1.654,12.954,0.977
1664039820,3.45,1.643,12.968,0.978
1664040720,3.45,1.654,12.985,0.978
1664041620,3.45,1.686,12.976,0.978
1664042520,3.45,1.718,12.975,0.978
1664043420,3.45,1.772,12.961,0.978
1664044320,3.45,1.814,12.952,0.978
1664045220,3.45,1.868,12.949,0.978
1664046120,3.45,1.932,12.93,0.978
1664047020,3.45,2.027,12.91,0.978
1664047920,3.44,2.112,12.879,0.978
1664048820,3.44,2.197,12.86,0.978
1664049720,3.44,2.387,12.787,0.978
1664050620,3.44,2.492,12.76,0.979
1664051520,3.45,2.566,12.725,0.979
1664052420,3.45,2.629,12.71,0.979
1664053320,3.45,2.67,12.704,0.979
1664054220,3.45,2.744,12.673,0.979
1664055120,3.45,2.9,12.62,0.979
1664056020,3.45,2.952,12.606,0.979
1664056920,3.45,3.14,12.541,0.979
1664057820,3.45,3.222,12.523,0.979
1664058720,3.45,3.295,12.504,0.979
1664059620,3.45,3.398,12.464,0.98
1664060520,3.45,3.47,12.443,0.979
1664061420,3.45,3.542,12.415,0.979
1664062320,3.45,3.614,12.399,0.98
1664063220,3.45,3.645,12.397,0.98
1664064120,3.45,3.727,12.38,0.98
1664065020,3.45,3.799,12.345,0.979
1664065920,3.45,3.778,12.359,0.98
1664066820,3.45,3.737,12.377,0.98
1664067720,3.45,3.727,12.363,0.979
1664068620,3.45,3.707,12.384,0.98
1664069520,3.45,3.645,12.392,0.98
1664070420,3.45,3.625,12.376,0.979
1664071320,3.45,3.604,12.383,0.98
1664072220,3.45,3.573,12.389,0.979
1664073120,3.45,3.532,12.4,0.979
1664074020,3.45,3.46,12.425,0.979
1664074920,3.45,3.388,12.431,0.979
1664075820,3.45,3.253,12.494,0.979
1664076720,3.45,3.15,12.513,0.979
1664077620,3.45,3.088,12.525,0.979
1664078520,3.45,3.004,12.558,0.979
1664079420,3.45,2.932,12.588,0.98
1664080320,3.45,2.869,12.592,0.979
1664081220,3.45,2.806,12.612,0.979
1664082120,3.45,2.765,12.631,0.979
1664083020,3.45,2.712,12.621,0.978
1664083920,3.45,2.66,12.671,0.98
1664084820,3.45,2.639,12.674,0.98
1664085720,3.45,2.576,12.698,0.979
1664086620,3.45,2.587,12.68,0.979
1664087520,3.45,2.524,12.702,0.979
1664088420,3.45,2.503,12.705,0.979
1664089320,3.45,2.408,12.736,0.979
1664090220,3.45,2.334,12.754,0.978
1664091120,3.45,2.26,12.787,0.979
1664092020,3.45,2.165,12.821,0.978
1664092920,3.45,2.101,12.845,0.978
1664093820,3.45,2.027,12.869,0.978
1664094720,3.45,2.017,12.864,0.978
