"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658876460,3.47,5.469,12.026,0.985
1658877360,3.47,5.38,12.052,0.985
1658878260,3.47,5.331,12.05,0.984
1658879160,3.47,5.261,12.115,0.985
1658880060,3.47,5.251,12.114,0.985
1658880960,3.47,5.221,12.138,0.985
1658881860,3.47,5.231,12.126,0.985
1658882760,3.47,5.191,12.134,0.985
1658883660,3.47,5.172,12.138,0.985
1658884560,3.47,5.152,12.157,0.985
1658885460,3.46,5.132,12.156,0.985
1658886360,3.47,5.122,12.155,0.985
1658887260,3.47,5.082,12.166,0.985
1658888160,3.47,5.052,12.166,0.985
1658889060,3.47,5.022,12.174,0.985
1658889960,3.47,4.942,12.184,0.985
1658890860,3.47,4.912,12.185,0.985
1658891760,3.47,4.882,12.212,0.985
1658892660,3.47,4.842,12.231,0.985
1658893560,3.47,4.782,12.241,0.985
1658894460,3.47,4.742,12.266,0.985
1658895360,3.47,4.701,12.272,0.985
1658896260,3.47,4.661,12.273,0.985
1658897160,3.47,4.641,12.284,0.985
1658898060,3.47,4.591,12.302,0.985
1658898960,3.47,4.55,12.32,0.985
1658899860,3.47,4.55,12.3,0.985
1658900760,3.47,4.49,12.33,0.985
1658901660,3.47,4.48,12.31,0.985
1658902560,3.47,4.429,12.334,0.985
1658903460,3.47,4.338,12.384,0.985
1658904360,3.47,4.278,12.388,0.985
1658905260,3.47,4.217,12.378,0.984
1658906160,3.47,4.176,12.411,0.985
1658907060,3.47,4.105,12.427,0.985
1658907960,3.47,4.064,12.448,0.985
1658908860,3.47,3.973,12.466,0.984
1658909760,3.47,3.942,12.469,0.984
1658910660,3.47,3.881,12.485,0.984
1658911560,3.46,3.84,12.501,0.984
1658912460,3.46,3.778,12.503,0.984
1658913360,3.46,3.676,12.551,0.984
1658914260,3.46,3.635,12.556,0.984
1658915160,3.46,3.553,12.594,0.984
1658916060,3.46,3.46,12.634,0.984
1658916960,3.46,3.408,12.65,0.984
1658917860,3.46,3.347,12.669,0.984
1658918760,3.47,3.285,12.686,0.984
1658919660,3.47,3.222,12.706,0.984
1658920560,3.47,3.202,12.707,0.983
1658921460,3.47,3.16,12.733,0.983
1658922360,3.47,3.16,12.728,0.984
1658923260,3.47,3.129,12.752,0.984
1658924160,3.47,3.14,12.741,0.984
1658925060,3.47,3.15,12.725,0.983
1658925960,3.47,3.129,12.761,0.984
1658926860,3.47,3.129,12.742,0.984
1658927760,3.47,3.108,12.748,0.983
1658928660,3.47,3.15,12.723,0.984
1658929560,3.46,3.129,12.743,0.984
1658930460,3.46,3.14,12.736,0.983
1658931360,3.46,3.119,12.741,0.983
1658932260,3.46,3.16,12.738,0.984
1658933160,3.46,3.171,12.715,0.983
1658934060,3.46,3.181,12.718,0.983
1658934960,3.46,3.212,12.712,0.983
1658935860,3.46,3.222,12.723,0.984
1658936760,3.46,3.243,12.711,0.983
1658937660,3.46,3.285,12.701,0.984
1658938560,3.46,3.305,12.698,0.984
1658939460,3.46,3.305,12.697,0.984
1658940360,3.46,3.326,12.7,0.984
1658941260,3.46,3.388,12.676,0.984
1658942160,3.46,3.408,12.657,0.983
1658943060,3.46,3.45,12.65,0.983
1658943960,3.46,3.491,12.646,0.984
1658944860,3.46,3.522,12.654,0.984
1658945760,3.46,3.573,12.659,0.985
1658946660,3.46,3.604,12.64,0.984
1658947560,3.46,3.717,12.606,0.984
1658948460,3.46,3.799,12.574,0.983
1658949360,3.46,3.86,12.571,0.984
1658950260,3.47,3.973,12.549,0.984
1658951160,3.47,4.146,12.493,0.984
1658952060,3.46,4.288,12.436,0.984
1658952960,3.46,4.379,12.394,0.984
1658953860,3.46,4.54,12.368,0.985
1658954760,3.46,4.611,12.33,0.985
1658955660,3.46,4.681,12.309,0.984
1658956560,3.46,4.772,12.291,0.985
1658957460,3.46,4.892,12.252,0.985
1658958360,3.46,4.962,12.235,0.985
1658959260,3.46,5.102,12.187,0.984
1658960160,3.47,5.241,12.151,0.985
1658961060,3.47,5.37,12.113,0.984
1658961960,3.47,5.499,12.075,0.985
1658962860,3.47,5.647,12.018,0.985
