"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664532120,3.45,2.197,12.82,0.979
1664533020,3.45,2.197,12.824,0.979
1664533920,3.45,2.218,12.813,0.979
1664534820,3.45,2.176,12.834,0.979
1664535720,3.45,2.176,12.832,0.978
1664536620,3.45,2.176,12.834,0.979
1664537520,3.45,2.144,12.833,0.978
1664538420,3.45,2.165,12.822,0.978
1664539320,3.45,2.123,12.869,0.979
1664540220,3.45,2.123,12.853,0.978
1664541120,3.45,2.07,12.885,0.979
1664542020,3.45,2.038,12.898,0.979
1664542920,3.45,2.006,12.902,0.978
1664543820,3.45,1.995,12.91,0.978
1664544720,3.45,2.006,12.91,0.978
1664545620,3.45,1.995,12.908,0.978
1664546520,3.45,1.953,12.919,0.978
1664547420,3.45,1.985,12.912,0.978
1664548320,3.45,1.963,12.913,0.978
1664549220,3.45,1.932,12.934,0.978
1664550120,3.45,1.942,12.937,0.978
1664551020,3.45,1.953,12.925,0.978
1664551920,3.45,1.932,12.935,0.978
1664552820,3.45,1.9,12.944,0.978
1664553720,3.45,1.9,12.953,0.978
1664554620,3.45,1.868,12.958,0.978
1664555520,3.45,1.868,12.96,0.978
1664556420,3.45,1.878,12.966,0.978
1664557320,3.45,1.91,12.945,0.978
1664558220,3.45,1.921,12.976,0.978
1664559120,3.45,1.953,12.965,0.978
1664560020,3.45,2.017,12.925,0.978
1664560920,3.45,2.027,12.941,0.978
1664561820,3.45,2.091,12.937,0.978
1664562720,3.45,2.133,12.927,0.978
1664563620,3.45,2.207,12.9,0.978
1664564520,3.45,2.228,12.909,0.978
1664565420,3.45,2.324,12.865,0.978
1664566320,3.44,2.366,12.869,0.978
1664567220,3.45,2.429,12.834,0.978
1664568120,3.45,2.524,12.82,0.978
1664569020,3.45,2.597,12.811,0.979
1664569920,3.45,2.723,12.767,0.978
1664570820,3.45,2.838,12.737,0.979
1664571720,3.45,2.921,12.703,0.979
1664572620,3.45,3.004,12.681,0.979
1664573520,3.45,3.067,12.669,0.979
1664574420,3.45,3.14,12.637,0.979
1664575320,3.45,3.264,12.601,0.98
1664576220,3.45,3.347,12.58,0.979
1664577120,3.45,3.398,12.558,0.979
1664578020,3.45,3.47,12.536,0.979
1664578920,3.45,3.553,12.492,0.979
1664579820,3.45,3.645,12.468,0.979
1664580720,3.45,3.666,12.452,0.979
1664581620,3.45,3.727,12.444,0.98
1664582520,3.45,3.768,12.439,0.98
1664583420,3.45,3.799,12.423,0.98
1664584320,3.45,3.809,12.42,0.98
1664585220,3.45,3.819,12.412,0.98
1664586120,3.45,3.83,12.391,0.979
1664587020,3.45,3.85,12.388,0.98
1664587920,3.45,3.809,12.407,0.98
1664588820,3.45,3.789,12.408,0.98
1664589720,3.45,3.778,12.396,0.979
1664590620,3.45,3.758,12.394,0.98
1664591520,3.45,3.727,12.389,0.979
1664592420,3.45,3.666,12.404,0.979
1664593320,3.45,3.604,12.416,0.979
1664594220,3.45,3.532,12.441,0.98
1664595120,3.45,3.46,12.462,0.98
1664596020,3.45,3.398,12.485,0.98
1664596920,3.45,3.347,12.476,0.979
1664597820,3.45,3.253,12.496,0.979
1664598720,3.45,3.171,12.525,0.979
1664599620,3.45,3.056,12.548,0.979
1664600520,3.45,2.932,12.588,0.979
1664601420,3.45,2.817,12.631,0.979
1664602320,3.45,2.744,12.645,0.979
1664603220,3.45,2.639,12.678,0.979
1664604120,3.45,2.545,12.702,0.978
1664605020,3.45,2.408,12.757,0.979
1664605920,3.45,2.313,12.775,0.978
1664606820,3.45,2.239,12.806,0.978
1664607720,3.45,2.144,12.841,0.979
1664608620,3.45,2.08,12.853,0.978
1664609520,3.45,2.017,12.88,0.979
1664610420,3.45,1.932,12.906,0.978
1664611320,3.45,1.846,12.932,0.978
1664612220,3.45,1.825,12.927,0.978
1664613120,3.45,1.804,12.923,0.977
1664614020,3.45,1.782,12.929,0.978
1664614920,3.45,1.772,12.927,0.978
1664615820,3.45,1.772,12.925,0.978
1664616720,3.45,1.729,12.944,0.978
1664617620,3.45,1.708,12.939,0.977
1664618520,3.45,1.686,12.965,0.978
