"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658963760,3.46,5.785,11.966,0.985
1658964660,3.46,5.883,11.949,0.985
1658965560,3.46,6.119,11.873,0.985
1658966460,3.46,6.246,11.844,0.985
1658967360,3.46,6.343,11.808,0.985
1658968260,3.46,6.314,11.8,0.985
1658969160,3.46,6.372,11.783,0.985
1658970060,3.46,6.44,11.777,0.985
1658970960,3.46,6.46,11.757,0.985
1658971860,3.47,6.518,11.726,0.985
1658972760,3.47,6.547,11.724,0.985
1658973660,3.47,6.557,11.713,0.985
1658974560,3.47,6.557,11.719,0.985
1658975460,3.47,6.566,11.713,0.985
1658976360,3.47,6.518,11.729,0.985
1658977260,3.47,6.45,11.735,0.985
1658978160,3.46,6.353,11.765,0.985
1658979060,3.46,6.236,11.804,0.985
1658979960,3.46,6.119,11.846,0.986
1658980860,3.47,5.991,11.87,0.986
1658981760,3.47,5.883,11.896,0.985
1658982660,3.47,5.756,11.939,0.985
1658983560,3.47,5.657,11.954,0.985
1658984460,3.47,5.548,11.979,0.985
1658985360,3.47,5.43,12.005,0.985
1658986260,3.47,5.35,12.039,0.985
1658987160,3.47,5.231,12.081,0.985
1658988060,3.47,5.181,12.081,0.985
1658988960,3.46,5.072,12.138,0.986
1658989860,3.46,4.972,12.151,0.985
1658990760,3.46,4.852,12.178,0.985
1658991660,3.47,4.782,12.2,0.985
1658992560,3.47,4.711,12.229,0.985
1658993460,3.47,4.601,12.246,0.984
1658994360,3.47,4.48,12.292,0.985
1658995260,3.47,4.359,12.319,0.985
1658996160,3.47,4.247,12.37,0.985
1658997060,3.47,4.135,12.391,0.984
1658997960,3.47,3.993,12.45,0.984
1658998860,3.47,3.881,12.478,0.984
1658999760,3.46,3.778,12.51,0.984
1659000660,3.46,3.645,12.567,0.984
1659001560,3.46,3.563,12.58,0.984
1659002460,3.46,3.45,12.622,0.984
1659003360,3.46,3.378,12.634,0.983
1659004260,3.46,3.274,12.666,0.983
1659005160,3.46,3.222,12.691,0.983
1659006060,3.46,3.119,12.734,0.983
1659006960,3.46,3.088,12.742,0.983
1659007860,3.46,3.067,12.748,0.984
1659008760,3.46,3.046,12.763,0.984
1659009660,3.46,3.015,12.773,0.984
1659010560,3.46,2.984,12.788,0.984
1659011460,3.46,2.963,12.783,0.983
1659012360,3.46,2.942,12.784,0.983
1659013260,3.46,2.921,12.792,0.984
1659014160,3.46,2.89,12.804,0.983
1659015060,3.46,2.848,12.828,0.983
1659015960,3.46,2.817,12.844,0.984
1659016860,3.46,2.796,12.853,0.983
1659017760,3.46,2.786,12.852,0.983
1659018660,3.46,2.775,12.856,0.983
1659019560,3.47,2.786,12.852,0.983
1659020460,3.46,2.817,12.86,0.984
1659021360,3.46,2.838,12.851,0.983
1659022260,3.46,2.859,12.843,0.983
1659023160,3.46,2.879,12.838,0.983
1659024060,3.46,2.942,12.821,0.983
1659024960,3.46,2.973,12.81,0.983
1659025860,3.46,2.994,12.792,0.983
1659026760,3.46,3.036,12.796,0.984
1659027660,3.46,3.098,12.766,0.983
1659028560,3.46,3.171,12.743,0.983
1659029460,3.46,3.274,12.701,0.983
1659030360,3.46,3.336,12.709,0.984
1659031260,3.46,3.45,12.649,0.984
1659032160,3.46,3.532,12.63,0.984
1659033060,3.46,3.635,12.612,0.984
1659033960,3.46,3.737,12.572,0.984
1659034860,3.46,3.83,12.53,0.984
1659035760,3.47,4.034,12.473,0.984
1659036660,3.46,4.115,12.471,0.984
1659037560,3.46,4.237,12.419,0.984
1659038460,3.46,4.51,12.333,0.984
1659039360,3.46,4.56,12.314,0.985
1659040260,3.46,4.681,12.305,0.985
1659041160,3.46,4.772,12.253,0.985
1659042060,3.46,4.842,12.231,0.984
1659042960,3.46,5.022,12.199,0.985
1659043860,3.46,5.072,12.174,0.985
1659044760,3.46,5.221,12.129,0.985
1659045660,3.47,5.35,12.094,0.985
1659046560,3.47,5.44,12.071,0.985
1659047460,3.47,5.627,12.02,0.985
1659048360,3.46,5.746,11.977,0.985
1659049260,3.46,5.824,11.962,0.985
1659050160,3.46,5.942,11.93,0.985
