"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656709740,3.47,5.4,11.969,0.985
1656710640,3.47,5.539,11.934,0.986
1656711540,3.47,5.637,11.893,0.986
1656712440,3.47,5.736,11.842,0.986
1656713340,3.47,5.864,11.788,0.986
1656714240,3.47,5.972,11.771,0.986
1656715140,3.46,6.109,11.748,0.986
1656716040,3.47,6.216,11.704,0.986
1656716940,3.46,6.226,11.701,0.986
1656717840,3.46,6.304,11.663,0.986
1656718740,3.46,6.362,11.646,0.987
1656719640,3.47,6.382,11.642,0.986
1656720540,3.47,6.392,11.622,0.986
1656721440,3.47,6.431,11.606,0.986
1656722340,3.47,6.421,11.618,0.986
1656723240,3.47,6.421,11.606,0.986
1656724140,3.47,6.401,11.61,0.986
1656725040,3.47,6.401,11.59,0.986
1656725940,3.47,6.333,11.604,0.986
1656726840,3.47,6.265,11.622,0.986
1656727740,3.47,6.197,11.638,0.986
1656728640,3.47,6.158,11.632,0.985
1656729540,3.47,6.079,11.67,0.986
1656730440,3.47,5.991,11.68,0.986
1656731340,3.47,5.874,11.724,0.986
1656732240,3.47,5.805,11.758,0.986
1656733140,3.47,5.716,11.776,0.986
1656734040,3.47,5.647,11.785,0.986
1656734940,3.47,5.548,11.825,0.986
1656735840,3.47,5.499,11.821,0.986
1656736740,3.47,5.42,11.833,0.986
1656737640,3.47,5.331,11.858,0.986
1656738540,3.47,5.231,11.906,0.987
1656739440,3.47,5.132,11.924,0.986
1656740340,3.47,5.062,11.933,0.986
1656741240,3.47,4.972,11.949,0.986
1656742140,3.47,4.872,11.982,0.986
1656743040,3.47,4.822,11.999,0.986
1656743940,3.47,4.721,12.04,0.986
1656744840,3.47,4.661,12.044,0.986
1656745740,3.47,4.591,12.067,0.986
1656746640,3.47,4.55,12.082,0.985
1656747540,3.47,4.49,12.109,0.986
1656748440,3.47,4.46,12.102,0.985
1656749340,3.47,4.45,12.103,0.985
1656750240,3.47,4.429,12.113,0.985
1656751140,3.47,4.389,12.131,0.985
1656752040,3.47,4.338,12.138,0.985
1656752940,3.47,4.298,12.159,0.985
1656753840,3.47,4.237,12.166,0.985
1656754740,3.47,4.166,12.194,0.985
1656755640,3.47,4.105,12.222,0.985
1656756540,3.47,4.064,12.237,0.985
1656757440,3.47,4.003,12.261,0.986
1656758340,3.47,3.942,12.28,0.985
1656759240,3.47,3.891,12.29,0.985
1656760140,3.47,3.85,12.31,0.985
1656761040,3.47,3.799,12.315,0.985
1656761940,3.47,3.758,12.329,0.985
1656762840,3.47,3.686,12.357,0.985
1656763740,3.47,3.655,12.37,0.985
1656764640,3.47,3.584,12.402,0.985
1656765540,3.47,3.553,12.408,0.985
1656766440,3.47,3.501,12.428,0.985
1656767340,3.47,3.45,12.44,0.984
1656768240,3.47,3.439,12.447,0.985
1656769140,3.47,3.388,12.478,0.985
1656770040,3.47,3.336,12.509,0.985
1656770940,3.47,3.316,12.515,0.985
1656771840,3.47,3.285,12.521,0.984
1656772740,3.47,3.264,12.54,0.985
1656773640,3.47,3.285,12.54,0.985
1656774540,3.47,3.264,12.549,0.984
1656775440,3.47,3.305,12.536,0.985
1656776340,3.47,3.295,12.521,0.984
1656777240,3.47,3.295,12.524,0.984
1656778140,3.47,3.295,12.532,0.985
1656779040,3.47,3.336,12.508,0.984
1656779940,3.47,3.347,12.528,0.985
1656780840,3.47,3.367,12.528,0.985
1656781740,3.46,3.439,12.49,0.984
1656782640,3.46,3.46,12.499,0.984
1656783540,3.46,3.47,12.489,0.984
1656784440,3.46,3.491,12.484,0.985
1656785340,3.46,3.573,12.467,0.984
1656786240,3.46,3.645,12.46,0.985
1656787140,3.46,3.666,12.447,0.985
1656788040,3.46,3.758,12.439,0.985
1656788940,3.46,3.881,12.413,0.985
1656789840,3.47,3.962,12.378,0.984
1656790740,3.47,4.095,12.353,0.985
1656791640,3.47,4.207,12.304,0.984
1656792540,3.47,4.267,12.284,0.985
1656793440,3.47,4.359,12.256,0.985
1656794340,3.47,4.46,12.233,0.985
1656795240,3.47,4.53,12.214,0.985
1656796140,3.46,4.641,12.161,0.984
