"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655662140,3.46,4.034,12.331,0.987
1655663040,3.46,4.074,12.305,0.986
1655663940,3.46,4.115,12.304,0.987
1655664840,3.46,4.156,12.284,0.987
1655665740,3.46,4.217,12.27,0.987
1655666640,3.46,4.267,12.251,0.987
1655667540,3.46,4.369,12.221,0.988
1655668440,3.46,4.439,12.202,0.988
1655669340,3.46,4.439,12.19,0.987
1655670240,3.46,4.429,12.202,0.987
1655671140,3.46,4.51,12.185,0.988
1655672040,3.46,4.5,12.184,0.987
1655672940,3.46,4.45,12.21,0.987
1655673840,3.46,4.48,12.185,0.987
1655674740,3.46,4.571,12.163,0.987
1655675640,3.46,4.721,12.127,0.988
1655676540,3.46,4.752,12.13,0.988
1655677440,3.46,4.862,12.086,0.987
1655678340,3.46,4.932,12.045,0.987
1655679240,3.46,4.952,12.074,0.988
1655680140,3.46,4.972,12.049,0.988
1655681040,3.46,5.112,12.001,0.987
1655681940,3.46,5.142,11.996,0.988
1655682840,3.46,5.231,11.974,0.988
1655683740,3.46,5.201,11.967,0.987
1655684640,3.46,5.201,11.972,0.988
1655685540,3.46,5.221,11.966,0.988
1655686440,3.47,5.281,11.952,0.988
1655687340,3.47,5.331,11.943,0.988
1655688240,3.47,5.44,11.92,0.988
1655689140,3.47,5.479,11.892,0.988
1655690040,3.47,5.598,11.853,0.987
1655690940,3.47,5.687,11.823,0.988
1655691840,3.47,5.697,11.831,0.988
1655692740,3.47,5.637,11.834,0.988
1655693640,3.47,5.568,11.863,0.988
1655694540,3.47,5.509,11.885,0.988
1655695440,3.47,5.4,11.909,0.988
1655696340,3.47,5.281,11.926,0.988
1655697240,3.47,5.231,11.965,0.988
1655698140,3.46,5.152,11.997,0.988
1655699040,3.46,5.112,11.99,0.988
1655699940,3.46,5.052,12.033,0.988
1655700840,3.46,4.982,12.051,0.988
1655701740,3.46,4.912,12.063,0.988
1655702640,3.46,4.862,12.026,0.988
1655703540,3.46,4.802,12.071,0.988
1655704440,3.46,4.752,12.027,0.987
1655705340,3.46,4.661,12.109,0.988
1655706240,3.47,4.591,12.183,0.988
1655707140,3.47,4.49,12.21,0.987
1655708040,3.47,4.389,12.233,0.987
1655708940,3.47,4.298,12.271,0.988
1655709840,3.47,4.156,12.284,0.987
1655710740,3.47,4.044,12.336,0.987
1655711640,3.47,3.942,12.391,0.987
1655712540,3.46,3.86,12.402,0.987
1655713440,3.46,3.758,12.455,0.987
1655714340,3.46,3.666,12.482,0.987
1655715240,3.46,3.573,12.493,0.987
1655716140,3.46,3.501,12.507,0.987
1655717040,3.46,3.45,12.536,0.987
1655717940,3.46,3.357,12.56,0.987
1655718840,3.46,3.253,12.512,0.986
1655719740,3.46,3.181,12.604,0.986
1655720640,3.46,3.108,12.532,0.986
1655721540,3.46,3.056,12.67,0.986
1655722440,3.46,2.984,12.691,0.986
1655723340,3.46,2.942,12.719,0.986
1655724240,3.47,2.89,12.745,0.986
1655725140,3.46,2.806,12.769,0.986
1655726040,3.47,2.786,12.783,0.986
1655726940,3.46,2.754,12.781,0.986
1655727840,3.47,2.712,12.811,0.986
1655728740,3.46,2.712,12.81,0.986
1655729640,3.46,2.639,12.723,0.986
1655730540,3.46,2.618,12.718,0.985
1655731440,3.46,2.608,12.765,0.986
1655732340,3.46,2.587,12.737,0.985
1655733240,3.46,2.566,12.783,0.986
1655734140,3.46,2.576,12.842,0.985
1655735040,3.46,2.566,12.81,0.986
1655735940,3.46,2.566,12.775,0.986
1655736840,3.46,2.566,12.855,0.985
1655737740,3.46,2.587,12.773,0.985
1655738640,3.46,2.587,12.868,0.986
1655739540,3.46,2.597,12.766,0.985
1655740440,3.46,2.608,12.767,0.985
1655741340,3.46,2.608,12.862,0.986
1655742240,3.46,2.67,12.769,0.985
1655743140,3.46,2.744,12.767,0.986
1655744040,3.46,2.817,12.801,0.986
1655744940,3.46,2.932,12.767,0.986
1655745840,3.46,3.036,12.742,0.986
1655746740,3.46,3.181,12.688,0.986
1655747640,3.46,3.316,12.634,0.986
1655748540,3.46,3.439,12.591,0.986
