"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656797040,3.46,4.701,12.156,0.985
1656797940,3.46,4.802,12.119,0.985
1656798840,3.46,4.852,12.12,0.985
1656799740,3.46,5.012,12.074,0.985
1656800640,3.46,5.062,12.052,0.985
1656801540,3.46,5.092,12.014,0.985
1656802440,3.46,5.132,12.002,0.985
1656803340,3.46,5.142,11.985,0.985
1656804240,3.46,5.152,12.007,0.985
1656805140,3.47,5.181,11.991,0.986
1656806040,3.47,5.181,11.992,0.985
1656806940,3.47,5.201,12.001,0.985
1656807840,3.47,5.241,11.991,0.986
1656808740,3.47,5.301,11.965,0.986
1656809640,3.47,5.331,11.961,0.986
1656810540,3.47,5.38,11.938,0.985
1656811440,3.47,5.42,11.921,0.985
1656812340,3.47,5.489,11.903,0.986
1656813240,3.47,5.499,11.904,0.986
1656814140,3.47,5.548,11.875,0.986
1656815040,3.47,5.558,11.867,0.986
1656815940,3.47,5.529,11.857,0.986
1656816840,3.47,5.499,11.865,0.986
1656817740,3.47,5.459,11.862,0.986
1656818640,3.47,5.43,11.868,0.986
1656819540,3.47,5.38,11.879,0.986
1656820440,3.47,5.331,11.898,0.985
1656821340,3.47,5.321,11.89,0.985
1656822240,3.47,5.251,11.905,0.985
1656823140,3.47,5.211,11.903,0.985
1656824040,3.46,5.162,11.915,0.985
1656824940,3.46,5.072,11.948,0.985
1656825840,3.46,5.002,11.976,0.986
1656826740,3.46,4.942,11.993,0.986
1656827640,3.46,4.882,11.996,0.985
1656828540,3.47,4.792,12.027,0.986
1656829440,3.47,4.711,12.046,0.985
1656830340,3.47,4.661,12.042,0.985
1656831240,3.47,4.591,12.063,0.985
1656832140,3.47,4.52,12.096,0.985
1656833040,3.47,4.47,12.099,0.985
1656833940,3.47,4.389,12.124,0.985
1656834840,3.47,4.298,12.157,0.985
1656835740,3.47,4.257,12.172,0.985
1656836640,3.47,4.217,12.169,0.985
1656837540,3.47,4.166,12.202,0.985
1656838440,3.47,4.105,12.219,0.985
1656839340,3.47,4.054,12.229,0.985
1656840240,3.47,4.003,12.249,0.985
1656841140,3.47,3.973,12.246,0.985
1656842040,3.47,3.881,12.276,0.984
1656842940,3.46,3.84,12.293,0.985
1656843840,3.46,3.768,12.323,0.985
1656844740,3.46,3.717,12.335,0.985
1656845640,3.46,3.676,12.36,0.985
1656846540,3.46,3.614,12.363,0.984
1656847440,3.46,3.573,12.389,0.985
1656848340,3.46,3.512,12.416,0.985
1656849240,3.46,3.501,12.395,0.984
1656850140,3.46,3.408,12.441,0.984
1656851040,3.46,3.378,12.451,0.984
1656851940,3.47,3.336,12.495,0.984
1656852840,3.46,3.295,12.527,0.984
1656853740,3.46,3.264,12.508,0.985
1656854640,3.47,3.233,12.511,0.984
1656855540,3.47,3.191,12.525,0.984
1656856440,3.47,3.16,12.554,0.984
1656857340,3.47,3.16,12.55,0.984
1656858240,3.47,3.129,12.563,0.984
1656859140,3.47,3.119,12.58,0.984
1656860040,3.47,3.119,12.579,0.984
1656860940,3.47,3.129,12.586,0.984
1656861840,3.47,3.14,12.603,0.984
1656862740,3.46,3.171,12.616,0.984
1656863640,3.46,3.191,12.621,0.984
1656864540,3.46,3.243,12.579,0.984
1656865440,3.46,3.305,12.57,0.984
1656866340,3.46,3.388,12.546,0.984
1656867240,3.46,3.46,12.522,0.984
1656868140,3.46,3.553,12.496,0.985
1656869040,3.46,3.655,12.454,0.985
1656869940,3.46,3.737,12.427,0.985
1656870840,3.46,3.819,12.401,0.984
1656871740,3.46,3.901,12.394,0.985
1656872640,3.47,3.993,12.377,0.985
1656873540,3.47,4.135,12.31,0.985
1656874440,3.47,4.288,12.263,0.985
1656875340,3.47,4.419,12.217,0.985
1656876240,3.47,4.621,12.164,0.986
1656877140,3.46,4.762,12.116,0.985
1656878040,3.46,4.942,12.059,0.985
1656878940,3.46,5.122,12,0.985
1656879840,3.47,5.271,11.966,0.985
1656880740,3.47,5.37,11.921,0.985
1656881640,3.47,5.45,11.919,0.986
1656882540,3.47,5.548,11.861,0.985
1656883440,3.47,5.627,11.844,0.986
