"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655225520,3.48,22.253,8.43,0.973
1655226420,3.48,22.094,8.457,0.973
1655227320,3.48,22.078,8.463,0.973
1655228220,3.48,22.094,8.472,0.974
1655229120,3.48,22.103,8.492,0.973
1655230020,3.49,21.902,8.527,0.973
1655230920,3.49,21.693,8.495,0.972
1655231820,3.49,21.5,8.111,0.973
1655232720,3.49,21.4,7.864,0.973
1655233620,3.49,21.224,7.905,0.973
1655234520,3.49,21.316,7.942,0.972
1655235420,3.49,22.17,7.938,0.974
1655236320,3.49,23.141,7.97,0.974
1655237220,3.49,24.257,8.038,0.975
1655238120,3.49,24.627,8.004,0.974
1655239020,3.49,23.862,8.186,0.974
1655239920,3.5,23.275,8.343,0.974
1655240820,3.49,23.954,8.255,0.973
1655241720,3.51,12.414,9.374,0.963
1655242620,3.52,5.395,12.016,0.974
1655243520,3.51,5.117,12.179,0.972
1655244420,3.52,5.157,12.178,0.972
1655245320,3.52,5.256,12.166,0.972
1655246220,3.52,5.395,12.146,0.972
1655247120,3.52,5.494,12.115,0.971
1655248020,3.52,5.583,12.103,0.972
1655248920,3.51,5.692,12.069,0.972
1655249820,3.51,5.78,12.019,0.971
1655250720,3.51,5.839,12.01,0.972
1655251620,3.51,5.898,11.986,0.972
1655252520,3.51,5.928,11.973,0.972
1655253420,3.51,5.937,11.961,0.972
1655254320,3.51,5.947,11.948,0.971
1655255220,3.51,5.928,11.961,0.972
1655256120,3.51,5.918,11.945,0.971
1655257020,3.51,5.849,11.983,0.972
1655257920,3.51,5.82,11.963,0.971
1655258820,3.51,5.77,11.977,0.971
1655259720,3.51,5.751,11.975,0.971
1655260620,3.51,5.672,12.001,0.971
1655261520,3.51,5.623,12.012,0.971
1655262420,3.51,5.543,12.024,0.971
1655263320,3.51,5.454,12.051,0.971
1655264220,3.51,5.405,12.058,0.971
1655265120,3.51,5.326,12.068,0.971
1655266020,3.51,5.246,12.09,0.971
1655266920,3.51,5.157,12.112,0.97
1655267820,3.5,5.047,12.155,0.971
1655268720,3.5,4.967,12.164,0.97
1655269620,3.5,4.897,12.189,0.971
1655270520,3.5,4.787,12.221,0.971
1655271420,3.51,4.696,12.241,0.971
1655272320,3.51,4.586,12.266,0.97
1655273220,3.51,4.465,12.294,0.97
1655274120,3.51,4.354,12.318,0.97
1655275020,3.51,4.263,12.362,0.971
1655275920,3.51,4.171,12.378,0.97
1655276820,3.51,4.07,12.395,0.97
1655277720,3.51,3.998,12.42,0.97
1655278620,3.5,3.917,12.437,0.97
1655279520,3.5,3.855,12.455,0.97
1655280420,3.5,3.743,12.477,0.969
1655281320,3.5,3.63,12.523,0.969
1655282220,3.5,3.548,12.542,0.969
1655283120,3.5,3.455,12.581,0.969
1655284020,3.5,3.445,12.573,0.969
1655284920,3.5,3.362,12.606,0.969
1655285820,3.5,3.249,12.645,0.969
1655286720,3.5,3.187,12.666,0.969
1655287620,3.5,3.114,12.685,0.969
1655288520,3.5,3.052,12.703,0.968
1655289420,3.5,2.989,12.735,0.968
1655290320,3.5,2.979,12.737,0.969
1655291220,3.5,2.864,12.776,0.968
1655292120,3.5,2.77,12.797,0.968
1655293020,3.5,2.708,12.823,0.968
1655293920,3.5,2.624,12.852,0.968
1655294820,3.5,2.592,12.869,0.968
1655295720,3.5,2.529,12.89,0.968
1655296620,3.5,2.519,12.898,0.968
1655297520,3.49,2.487,12.904,0.967
1655298420,3.49,2.487,12.912,0.967
1655299320,3.49,2.466,12.926,0.967
1655300220,3.49,2.445,12.945,0.967
1655301120,3.49,2.424,12.953,0.967
1655302020,3.49,2.403,12.963,0.967
1655302920,3.49,2.403,12.966,0.967
1655303820,3.49,2.435,12.981,0.968
1655304720,3.49,2.414,12.987,0.967
1655305620,3.49,2.456,12.972,0.967
1655306520,3.49,2.487,12.972,0.967
1655307420,3.49,2.519,12.979,0.968
1655308320,3.49,2.561,12.972,0.968
1655309220,3.5,2.624,12.966,0.968
1655310120,3.5,2.687,12.942,0.968
1655311020,3.5,2.718,12.928,0.967
1655311920,3.49,2.76,12.919,0.968
