"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1657582740,3.47,7.737,11.188,0.986
1657583640,3.48,7.841,11.15,0.986
1657584540,3.47,7.936,11.125,0.986
1657585440,3.48,7.974,11.111,0.986
1657586340,3.48,7.983,11.107,0.986
1657587240,3.48,8.04,11.088,0.986
1657588140,3.47,8.162,11.055,0.986
1657589040,3.47,8.153,11.05,0.986
1657589940,3.48,8.143,11.052,0.986
1657590840,3.48,8.143,11.039,0.985
1657591740,3.48,8.125,11.05,0.986
1657592640,3.48,8.049,11.081,0.987
1657593540,3.48,7.926,11.114,0.987
1657594440,3.48,7.784,11.145,0.987
1657595340,3.47,7.661,11.162,0.986
1657596240,3.47,7.556,11.183,0.986
1657597140,3.47,7.432,11.22,0.986
1657598040,3.47,7.346,11.231,0.985
1657598940,3.47,7.241,11.298,0.987
1657599840,3.47,7.155,11.308,0.986
1657600740,3.48,7.097,11.324,0.986
1657601640,3.48,7.011,11.352,0.987
1657602540,3.48,6.905,11.363,0.986
1657603440,3.48,6.789,11.402,0.986
1657604340,3.48,6.673,11.434,0.987
1657605240,3.48,6.547,11.457,0.986
1657606140,3.48,6.46,11.48,0.986
1657607040,3.47,6.333,11.514,0.986
1657607940,3.47,6.226,11.546,0.986
1657608840,3.47,6.138,11.573,0.986
1657609740,3.47,6.05,11.574,0.986
1657610640,3.48,5.942,11.595,0.985
1657611540,3.48,5.854,11.632,0.986
1657612440,3.48,5.933,11.613,0.986
1657613340,3.48,5.893,11.608,0.985
1657614240,3.48,5.756,11.656,0.986
1657615140,3.48,5.608,11.698,0.986
1657616040,3.48,5.489,11.728,0.985
1657616940,3.48,5.38,11.756,0.985
1657617840,3.48,5.261,11.802,0.986
1657618740,3.47,5.142,11.837,0.986
1657619640,3.47,5.032,11.851,0.985
1657620540,3.47,4.922,11.898,0.985
1657621440,3.47,4.792,11.937,0.985
1657622340,3.47,4.701,11.958,0.985
1657623240,3.47,4.641,11.974,0.985
1657624140,3.47,4.56,12.01,0.986
1657625040,3.47,4.48,12.029,0.985
1657625940,3.48,4.429,12.04,0.985
1657626840,3.48,4.379,12.058,0.985
1657627740,3.48,4.308,12.078,0.985
1657628640,3.48,4.257,12.112,0.986
1657629540,3.48,4.207,12.116,0.985
1657630440,3.48,4.146,12.161,0.985
1657631340,3.48,4.135,12.15,0.985
1657632240,3.48,4.074,12.175,0.985
1657633140,3.48,4.064,12.179,0.985
1657634040,3.48,4.024,12.182,0.985
1657634940,3.48,3.993,12.183,0.984
1657635840,3.48,3.952,12.224,0.985
1657636740,3.48,3.952,12.238,0.985
1657637640,3.48,3.952,12.218,0.985
1657638540,3.47,3.962,12.226,0.985
1657639440,3.47,3.952,12.249,0.985
1657640340,3.48,3.962,12.242,0.985
1657641240,3.47,3.993,12.216,0.984
1657642140,3.48,4.013,12.219,0.985
1657643040,3.47,4.054,12.224,0.985
1657643940,3.48,4.085,12.209,0.985
1657644840,3.47,4.105,12.214,0.985
1657645740,3.47,4.146,12.189,0.985
1657646640,3.47,4.196,12.186,0.985
1657647540,3.47,4.267,12.166,0.985
1657648440,3.47,4.328,12.145,0.985
1657649340,3.47,4.419,12.121,0.985
1657650240,3.47,4.5,12.096,0.985
1657651140,3.47,4.601,12.078,0.985
1657652040,3.47,4.711,12.048,0.986
1657652940,3.47,4.912,11.957,0.985
1657653840,3.47,5.082,11.924,0.986
1657654740,3.47,5.221,11.878,0.985
1657655640,3.47,5.45,11.799,0.985
1657656540,3.47,5.657,11.74,0.985
1657657440,3.47,5.736,11.713,0.985
1657658340,3.47,5.883,11.686,0.986
1657659240,3.47,6.031,11.643,0.986
1657660140,3.47,6.187,11.6,0.986
1657661040,3.47,6.362,11.546,0.986
1657661940,3.48,6.528,11.506,0.986
1657662840,3.47,6.741,11.451,0.987
1657663740,3.47,6.876,11.389,0.985
1657664640,3.47,7.03,11.365,0.986
1657665540,3.47,7.231,11.308,0.986
1657666440,3.47,7.365,11.264,0.986
1657667340,3.47,7.527,11.223,0.986
1657668240,3.47,7.623,11.185,0.986
1657669140,3.48,7.756,11.14,0.986
