"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658789160,3.47,5.824,11.708,0.985
1658790060,3.47,5.883,11.691,0.986
1658790960,3.47,5.942,11.665,0.985
1658791860,3.47,5.982,11.666,0.986
1658792760,3.47,6.05,11.614,0.985
1658793660,3.47,6.04,11.631,0.985
1658794560,3.47,6.177,11.582,0.984
1658795460,3.46,6.353,11.555,0.986
1658796360,3.47,6.469,11.503,0.985
1658797260,3.47,6.654,11.459,0.985
1658798160,3.47,6.857,11.405,0.985
1658799060,3.47,6.972,11.366,0.985
1658799960,3.47,7.088,11.333,0.986
1658800860,3.47,7.183,11.305,0.985
1658801760,3.47,7.241,11.291,0.985
1658802660,3.47,7.327,11.279,0.986
1658803560,3.47,7.346,11.263,0.986
1658804460,3.47,7.327,11.28,0.986
1658805360,3.47,7.317,11.275,0.986
1658806260,3.47,7.26,11.305,0.986
1658807160,3.47,7.183,11.332,0.986
1658808060,3.47,7.145,11.345,0.986
1658808960,3.47,7.116,11.349,0.985
1658809860,3.47,7.03,11.383,0.986
1658810760,3.47,6.924,11.416,0.986
1658811660,3.47,6.818,11.452,0.986
1658812560,3.47,6.692,11.501,0.986
1658813460,3.47,6.557,11.543,0.986
1658814360,3.47,6.431,11.601,0.986
1658815260,3.47,6.343,11.612,0.985
1658816160,3.47,6.216,11.668,0.986
1658817060,3.47,6.079,11.725,0.986
1658817960,3.47,5.952,11.763,0.986
1658818860,3.47,5.864,11.798,0.986
1658819760,3.47,5.765,11.828,0.986
1658820660,3.47,5.667,11.853,0.985
1658821560,3.47,5.598,11.904,0.986
1658822460,3.47,5.499,11.938,0.985
1658823360,3.47,5.41,11.979,0.985
1658824260,3.47,5.321,12.01,0.986
1658825160,3.47,5.271,11.976,0.985
1658826060,3.47,5.181,12.013,0.985
1658826960,3.47,5.092,12.06,0.985
1658827860,3.47,5.022,12.064,0.985
1658828760,3.47,4.962,12.07,0.985
1658829660,3.47,4.922,12.097,0.986
1658830560,3.47,4.852,12.118,0.985
1658831460,3.47,4.762,12.156,0.985
1658832360,3.47,4.721,12.169,0.985
1658833260,3.47,4.651,12.191,0.985
1658834160,3.47,4.631,12.2,0.985
1658835060,3.47,4.611,12.235,0.985
1658835960,3.47,4.56,12.2,0.984
1658836860,3.47,4.5,12.272,0.985
1658837760,3.47,4.48,12.285,0.985
1658838660,3.47,4.419,12.313,0.985
1658839560,3.47,4.379,12.299,0.984
1658840460,3.47,4.389,12.305,0.985
1658841360,3.47,4.348,12.312,0.985
1658842260,3.47,4.318,12.313,0.984
1658843160,3.47,4.278,12.34,0.984
1658844060,3.47,4.257,12.293,0.984
1658844960,3.47,4.237,12.353,0.984
1658845860,3.47,4.186,12.393,0.985
1658846760,3.47,4.146,12.413,0.985
1658847660,3.47,4.146,12.41,0.985
1658848560,3.47,4.125,12.421,0.985
1658849460,3.47,4.105,12.44,0.985
1658850360,3.47,4.105,12.391,0.985
1658851260,3.47,4.115,12.431,0.985
1658852160,3.47,4.085,12.419,0.984
1658853060,3.47,4.105,12.441,0.985
1658853960,3.47,4.085,12.409,0.985
1658854860,3.47,4.074,12.419,0.984
1658855760,3.47,4.095,12.427,0.985
1658856660,3.47,4.105,12.427,0.984
1658857560,3.47,4.115,12.437,0.984
1658858460,3.47,4.196,12.401,0.984
1658859360,3.47,4.217,12.406,0.985
1658860260,3.47,4.278,12.386,0.984
1658861160,3.47,4.399,12.359,0.985
1658862060,3.47,4.52,12.326,0.985
1658862960,3.47,4.621,12.298,0.985
1658863860,3.47,4.752,12.251,0.985
1658864760,3.47,4.882,12.193,0.984
1658865660,3.47,5.022,12.152,0.985
1658866560,3.47,5.152,12.118,0.985
1658867460,3.47,5.241,12.1,0.985
1658868360,3.47,5.4,12.057,0.985
1658869260,3.47,5.469,12.026,0.985
1658870160,3.47,5.548,12.018,0.986
1658871060,3.47,5.588,12.006,0.985
1658871960,3.47,5.618,11.987,0.985
1658872860,3.47,5.627,11.984,0.985
1658873760,3.47,5.637,11.987,0.985
1658874660,3.47,5.627,11.991,0.985
1658875560,3.47,5.548,12,0.985
