"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658352660,3.46,5.201,11.99,0.985
1658353560,3.47,5.36,11.937,0.985
1658354460,3.47,5.568,11.878,0.985
1658355360,3.46,5.795,11.813,0.985
1658356260,3.46,6.07,11.727,0.985
1658357160,3.46,6.314,11.646,0.985
1658358060,3.47,6.489,11.606,0.985
1658358960,3.47,6.586,11.559,0.985
1658359860,3.47,6.634,11.546,0.985
1658360760,3.47,6.712,11.524,0.985
1658361660,3.47,6.866,11.459,0.984
1658362560,3.47,6.895,11.448,0.985
1658363460,3.47,6.895,11.443,0.985
1658364360,3.47,6.963,11.438,0.986
1658365260,3.47,6.943,11.434,0.985
1658366160,3.47,6.924,11.424,0.985
1658367060,3.47,6.885,11.444,0.986
1658367960,3.47,6.885,11.442,0.985
1658368860,3.47,6.866,11.433,0.985
1658369760,3.47,6.828,11.446,0.985
1658370660,3.47,6.741,11.474,0.985
1658371560,3.47,6.683,11.49,0.985
1658372460,3.47,6.586,11.5,0.985
1658373360,3.47,6.489,11.522,0.985
1658374260,3.46,6.372,11.567,0.986
1658375160,3.47,6.246,11.591,0.985
1658376060,3.47,6.167,11.627,0.986
1658376960,3.47,6.099,11.649,0.985
1658377860,3.47,6.001,11.655,0.985
1658378760,3.47,5.923,11.68,0.985
1658379660,3.47,5.815,11.708,0.985
1658380560,3.47,5.726,11.729,0.985
1658381460,3.47,5.637,11.735,0.985
1658382360,3.47,5.539,11.777,0.985
1658383260,3.47,5.42,11.818,0.985
1658384160,3.47,5.321,11.841,0.985
1658385060,3.47,5.231,11.852,0.985
1658385960,3.47,5.181,11.856,0.985
1658386860,3.47,5.072,11.899,0.985
1658387760,3.47,4.982,11.928,0.985
1658388660,3.47,4.902,11.955,0.985
1658389560,3.47,4.792,11.964,0.985
1658390460,3.47,4.721,12.009,0.985
1658391360,3.47,4.631,12.03,0.985
1658392260,3.47,4.55,12.062,0.985
1658393160,3.47,4.49,12.064,0.984
1658394060,3.47,4.399,12.09,0.985
1658394960,3.47,4.359,12.087,0.984
1658395860,3.47,4.288,12.119,0.984
1658396760,3.47,4.227,12.147,0.985
1658397660,3.47,4.166,12.162,0.984
1658398560,3.47,4.074,12.195,0.984
1658399460,3.47,3.973,12.23,0.984
1658400360,3.47,3.901,12.26,0.985
1658401260,3.46,3.809,12.277,0.984
1658402160,3.46,3.737,12.311,0.984
1658403060,3.46,3.645,12.326,0.984
1658403960,3.47,3.542,12.365,0.983
1658404860,3.47,3.45,12.405,0.984
1658405760,3.47,3.357,12.426,0.984
1658406660,3.47,3.295,12.456,0.984
1658407560,3.47,3.222,12.482,0.984
1658408460,3.47,3.14,12.515,0.984
1658409360,3.47,3.067,12.538,0.983
1658410260,3.47,3.015,12.563,0.984
1658411160,3.47,2.963,12.583,0.984
1658412060,3.47,2.921,12.589,0.983
1658412960,3.47,2.921,12.597,0.983
1658413860,3.47,2.932,12.595,0.983
1658414760,3.47,2.921,12.604,0.983
1658415660,3.47,2.942,12.613,0.983
1658416560,3.47,2.952,12.61,0.983
1658417460,3.47,3.015,12.586,0.984
1658418360,3.47,3.056,12.55,0.983
1658419260,3.47,3.108,12.566,0.984
1658420160,3.47,3.191,12.545,0.984
1658421060,3.47,3.274,12.491,0.983
1658421960,3.46,3.316,12.502,0.984
1658422860,3.46,3.388,12.481,0.984
1658423760,3.46,3.481,12.461,0.984
1658424660,3.46,3.563,12.452,0.985
1658425560,3.46,3.666,12.387,0.983
1658426460,3.46,3.768,12.375,0.984
1658427360,3.46,3.881,12.338,0.984
1658428260,3.47,3.942,12.322,0.984
1658429160,3.47,4.044,12.298,0.984
1658430060,3.47,4.166,12.267,0.984
1658430960,3.47,4.267,12.219,0.984
1658431860,3.47,4.308,12.193,0.983
1658432760,3.47,4.399,12.193,0.985
1658433660,3.47,4.48,12.168,0.984
1658434560,3.46,4.581,12.155,0.985
1658435460,3.47,4.631,12.122,0.984
1658436360,3.46,4.721,12.109,0.985
1658437260,3.46,4.802,12.072,0.984
1658438160,3.46,4.862,12.054,0.984
1658439060,3.46,4.962,12.018,0.984
