"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656098640,3.47,4.338,12.421,0.987
1656099540,3.47,4.581,12.362,0.987
1656100440,3.47,4.782,12.289,0.987
1656101340,3.46,4.962,12.244,0.987
1656102240,3.46,5.082,12.188,0.986
1656103140,3.47,5.261,12.148,0.987
1656104040,3.47,5.44,12.084,0.987
1656104940,3.47,5.618,12.061,0.987
1656105840,3.47,5.815,11.973,0.987
1656106740,3.47,5.972,11.925,0.987
1656107640,3.46,6.138,11.906,0.988
1656108540,3.46,6.294,11.849,0.988
1656109440,3.47,6.46,11.771,0.987
1656110340,3.47,6.557,11.751,0.987
1656111240,3.47,6.663,11.714,0.987
1656112140,3.47,6.76,11.679,0.987
1656113040,3.47,6.828,11.682,0.987
1656113940,3.47,6.857,11.689,0.988
1656114840,3.47,6.963,11.65,0.988
1656115740,3.47,7.001,11.636,0.988
1656116640,3.47,7.039,11.608,0.987
1656117540,3.47,7.088,11.604,0.988
1656118440,3.47,7.107,11.588,0.987
1656119340,3.47,7.126,11.588,0.987
1656120240,3.47,7.126,11.568,0.987
1656121140,3.47,7.03,11.574,0.988
1656122040,3.47,6.953,11.589,0.987
1656122940,3.47,6.857,11.611,0.988
1656123840,3.47,6.741,11.635,0.987
1656124740,3.47,6.566,11.676,0.987
1656125640,3.47,6.431,11.723,0.988
1656126540,3.47,6.265,11.775,0.988
1656127440,3.47,6.138,11.812,0.988
1656128340,3.47,5.982,11.848,0.987
1656129240,3.47,5.844,11.891,0.988
1656130140,3.47,5.677,11.923,0.987
1656131040,3.47,5.548,11.953,0.987
1656131940,3.47,5.43,11.995,0.987
1656132840,3.47,5.291,12.038,0.988
1656133740,3.47,5.162,12.061,0.987
1656134640,3.47,5.032,12.108,0.987
1656135540,3.47,4.932,12.124,0.987
1656136440,3.47,4.802,12.162,0.987
1656137340,3.47,4.701,12.202,0.987
1656138240,3.47,4.591,12.229,0.987
1656139140,3.47,4.51,12.245,0.987
1656140040,3.47,4.429,12.262,0.986
1656140940,3.47,4.318,12.3,0.987
1656141840,3.47,4.247,12.315,0.987
1656142740,3.47,4.146,12.335,0.986
1656143640,3.47,4.044,12.379,0.986
1656144540,3.47,3.952,12.411,0.987
1656145440,3.47,3.881,12.433,0.987
1656146340,3.47,3.789,12.459,0.986
1656147240,3.47,3.676,12.497,0.986
1656148140,3.47,3.635,12.497,0.986
1656149040,3.47,3.563,12.519,0.986
1656149940,3.47,3.491,12.551,0.986
1656150840,3.47,3.419,12.568,0.986
1656151740,3.47,3.357,12.569,0.985
1656152640,3.47,3.274,12.615,0.986
1656153540,3.47,3.191,12.645,0.985
1656154440,3.47,3.119,12.669,0.985
1656155340,3.47,3.067,12.694,0.986
1656156240,3.47,3.004,12.705,0.985
1656157140,3.47,2.932,12.737,0.985
1656158040,3.47,2.879,12.753,0.985
1656158940,3.47,2.827,12.78,0.986
1656159840,3.47,2.796,12.792,0.985
1656160740,3.47,2.733,12.799,0.985
1656161640,3.47,2.681,12.829,0.985
1656162540,3.47,2.629,12.854,0.985
1656163440,3.47,2.597,12.871,0.985
1656164340,3.47,2.576,12.861,0.984
1656165240,3.46,2.555,12.904,0.985
1656166140,3.46,2.534,12.912,0.985
1656167040,3.46,2.566,12.901,0.985
1656167940,3.46,2.555,12.908,0.985
1656168840,3.46,2.555,12.914,0.985
1656169740,3.46,2.566,12.917,0.985
1656170640,3.47,2.597,12.896,0.984
1656171540,3.47,2.629,12.908,0.985
1656172440,3.47,2.681,12.88,0.985
1656173340,3.47,2.702,12.9,0.985
1656174240,3.47,2.744,12.887,0.985
1656175140,3.47,2.817,12.854,0.985
1656176040,3.47,2.848,12.865,0.985
1656176940,3.47,2.9,12.844,0.985
1656177840,3.47,2.984,12.816,0.985
1656178740,3.47,3.098,12.789,0.985
1656179640,3.46,3.202,12.769,0.985
1656180540,3.46,3.285,12.752,0.986
1656181440,3.46,3.408,12.709,0.985
1656182340,3.46,3.522,12.671,0.986
1656183240,3.46,3.635,12.647,0.986
1656184140,3.46,3.789,12.591,0.986
1656185040,3.47,3.962,12.531,0.986
