"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660690920,3.47,5.301,11.945,0.982
1660691820,3.47,5.331,11.94,0.983
1660692720,3.47,5.35,11.912,0.982
1660693620,3.47,5.36,11.909,0.982
1660694520,3.47,5.36,11.913,0.982
1660695420,3.47,5.34,11.909,0.982
1660696320,3.47,5.35,11.906,0.982
1660697220,3.47,5.36,11.902,0.982
1660698120,3.47,5.38,11.892,0.982
1660699020,3.47,5.38,11.893,0.982
1660699920,3.47,5.39,11.895,0.983
1660700820,3.47,5.35,11.882,0.982
1660701720,3.47,5.321,11.898,0.982
1660702620,3.47,5.331,11.883,0.982
1660703520,3.47,5.35,11.88,0.982
1660704420,3.47,5.331,11.893,0.982
1660705320,3.47,5.301,11.888,0.982
1660706220,3.47,5.261,11.907,0.982
1660707120,3.47,5.211,11.908,0.982
1660708020,3.46,5.152,11.94,0.982
1660708920,3.46,5.072,11.963,0.982
1660709820,3.46,5.022,11.959,0.982
1660710720,3.46,4.942,11.987,0.982
1660711620,3.46,4.892,11.989,0.982
1660712520,3.46,4.812,12.018,0.982
1660713420,3.46,4.752,12.034,0.982
1660714320,3.46,4.701,12.05,0.982
1660715220,3.46,4.641,12.033,0.981
1660716120,3.47,4.571,12.077,0.982
1660717020,3.47,4.5,12.081,0.981
1660717920,3.47,4.419,12.119,0.982
1660718820,3.47,4.369,12.126,0.982
1660719720,3.47,4.278,12.157,0.981
1660720620,3.47,4.186,12.185,0.982
1660721520,3.47,4.135,12.204,0.982
1660722420,3.47,4.034,12.232,0.982
1660723320,3.47,4.013,12.222,0.981
1660724220,3.47,3.983,12.233,0.982
1660725120,3.47,3.922,12.25,0.981
1660726020,3.46,3.891,12.248,0.981
1660726920,3.46,3.85,12.288,0.982
1660727820,3.46,3.778,12.3,0.981
1660728720,3.46,3.758,12.291,0.981
1660729620,3.46,3.696,12.346,0.982
1660730520,3.46,3.666,12.33,0.981
1660731420,3.46,3.614,12.35,0.981
1660732320,3.46,3.573,12.365,0.981
1660733220,3.46,3.522,12.389,0.982
1660734120,3.46,3.439,12.41,0.981
1660735020,3.46,3.388,12.409,0.981
1660735920,3.46,3.347,12.407,0.981
1660736820,3.46,3.326,12.413,0.981
1660737720,3.46,3.274,12.422,0.981
1660738620,3.46,3.264,12.42,0.981
1660739520,3.46,3.264,12.431,0.981
1660740420,3.46,3.222,12.459,0.981
1660741320,3.46,3.222,12.45,0.981
1660742220,3.46,3.212,12.436,0.981
1660743120,3.46,3.222,12.43,0.981
1660744020,3.46,3.212,12.421,0.981
1660744920,3.46,3.222,12.42,0.981
1660745820,3.46,3.222,12.431,0.981
1660746720,3.46,3.243,12.401,0.981
1660747620,3.46,3.264,12.406,0.981
1660748520,3.46,3.295,12.398,0.981
1660749420,3.46,3.316,12.385,0.981
1660750320,3.46,3.326,12.362,0.981
1660751220,3.46,3.347,12.371,0.981
1660752120,3.46,3.347,12.4,0.981
1660753020,3.46,3.398,12.369,0.981
1660753920,3.46,3.419,12.366,0.981
1660754820,3.46,3.429,12.375,0.981
1660755720,3.46,3.45,12.367,0.981
1660756620,3.46,3.512,12.355,0.981
1660757520,3.46,3.594,12.319,0.981
1660758420,3.46,3.666,12.296,0.981
1660759320,3.46,3.737,12.264,0.981
1660760220,3.46,3.84,12.241,0.981
1660761120,3.46,3.952,12.213,0.981
1660762020,3.46,4.024,12.211,0.982
1660762920,3.47,4.125,12.167,0.981
1660763820,3.46,4.278,12.128,0.981
1660764720,3.46,4.48,12.067,0.982
1660765620,3.46,4.641,11.99,0.982
1660766520,3.46,4.792,11.962,0.982
1660767420,3.46,4.862,11.94,0.982
1660768320,3.46,4.972,11.905,0.981
1660769220,3.46,5.112,11.876,0.982
1660770120,3.47,5.261,11.836,0.982
1660771020,3.47,5.41,11.785,0.982
1660771920,3.47,5.499,11.761,0.982
1660772820,3.47,5.697,11.706,0.982
1660773720,3.46,5.883,11.637,0.982
1660774620,3.46,6.011,11.611,0.982
1660775520,3.46,6.167,11.562,0.982
1660776420,3.46,6.333,11.505,0.982
1660777320,3.47,6.479,11.469,0.982
