"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656971640,3.47,5.933,11.799,0.986
1656972540,3.46,6.089,11.733,0.986
1656973440,3.46,6.236,11.694,0.986
1656974340,3.46,6.362,11.663,0.986
1656975240,3.47,6.508,11.614,0.986
1656976140,3.47,6.634,11.571,0.986
1656977040,3.47,6.779,11.53,0.986
1656977940,3.47,6.914,11.488,0.986
1656978840,3.47,7.011,11.461,0.986
1656979740,3.47,7.088,11.426,0.986
1656980640,3.47,7.126,11.414,0.986
1656981540,3.47,7.164,11.407,0.986
1656982440,3.47,7.203,11.388,0.986
1656983340,3.47,7.251,11.368,0.986
1656984240,3.47,7.346,11.346,0.986
1656985140,3.47,7.365,11.329,0.986
1656986040,3.47,7.375,11.335,0.986
1656986940,3.47,7.413,11.339,0.987
1656987840,3.47,7.375,11.338,0.987
1656988740,3.47,7.365,11.332,0.987
1656989640,3.47,7.308,11.358,0.987
1656990540,3.47,7.308,11.339,0.986
1656991440,3.47,7.231,11.367,0.987
1656992340,3.47,7.135,11.377,0.986
1656993240,3.47,7.03,11.423,0.987
1656994140,3.47,6.953,11.43,0.986
1656995040,3.47,6.818,11.462,0.986
1656995940,3.47,6.721,11.493,0.987
1656996840,3.48,6.557,11.528,0.986
1656997740,3.47,6.44,11.562,0.987
1656998640,3.47,6.314,11.579,0.986
1656999540,3.47,6.177,11.632,0.986
1657000440,3.47,6.031,11.66,0.986
1657001340,3.47,5.923,11.691,0.986
1657002240,3.47,5.805,11.735,0.986
1657003140,3.47,5.716,11.752,0.986
1657004040,3.47,5.618,11.779,0.986
1657004940,3.48,5.588,11.797,0.986
1657005840,3.48,5.598,11.782,0.986
1657006740,3.48,5.558,11.803,0.986
1657007640,3.48,5.539,11.799,0.986
1657008540,3.48,5.499,11.801,0.985
1657009440,3.48,5.43,11.824,0.986
1657010340,3.48,5.331,11.867,0.986
1657011240,3.47,5.211,11.915,0.986
1657012140,3.47,5.122,11.922,0.986
1657013040,3.47,5.012,11.962,0.986
1657013940,3.47,4.892,12.003,0.986
1657014840,3.47,4.792,12.02,0.985
1657015740,3.47,4.671,12.067,0.985
1657016640,3.47,4.591,12.105,0.986
1657017540,3.47,4.51,12.123,0.986
1657018440,3.47,4.46,12.146,0.986
1657019340,3.47,4.369,12.153,0.985
1657020240,3.47,4.278,12.207,0.986
1657021140,3.47,4.217,12.213,0.985
1657022040,3.47,4.217,12.198,0.985
1657022940,3.47,4.146,12.226,0.985
1657023840,3.47,4.115,12.247,0.985
1657024740,3.47,4.095,12.258,0.986
1657025640,3.47,4.054,12.262,0.985
1657026540,3.47,3.993,12.293,0.985
1657027440,3.47,3.993,12.303,0.986
1657028340,3.47,3.983,12.291,0.985
1657029240,3.47,3.911,12.342,0.985
1657030140,3.47,3.891,12.344,0.985
1657031040,3.47,3.881,12.354,0.985
1657031940,3.47,3.86,12.362,0.985
1657032840,3.47,3.911,12.344,0.984
1657033740,3.47,3.901,12.359,0.985
1657034640,3.47,3.911,12.365,0.985
1657035540,3.47,3.983,12.351,0.985
1657036440,3.47,4.034,12.337,0.985
1657037340,3.47,4.074,12.334,0.985
1657038240,3.47,4.146,12.303,0.985
1657039140,3.47,4.176,12.309,0.985
1657040040,3.47,4.267,12.285,0.985
1657040940,3.47,4.338,12.273,0.986
1657041840,3.47,4.409,12.244,0.985
1657042740,3.47,4.49,12.229,0.986
1657043640,3.47,4.55,12.223,0.986
1657044540,3.47,4.641,12.185,0.985
1657045440,3.47,4.752,12.163,0.986
1657046340,3.47,4.832,12.127,0.985
1657047240,3.47,4.912,12.127,0.986
1657048140,3.47,5.092,12.048,0.985
1657049040,3.47,5.251,11.999,0.985
1657049940,3.47,5.4,11.949,0.985
1657050840,3.47,5.578,11.901,0.985
1657051740,3.47,5.716,11.862,0.985
1657052640,3.47,5.844,11.827,0.986
1657053540,3.47,5.962,11.775,0.985
1657054440,3.47,5.972,11.763,0.986
1657055340,3.47,6.128,11.756,0.986
1657056240,3.47,6.304,11.692,0.986
1657057140,3.47,6.44,11.661,0.986
1657058040,3.48,6.566,11.628,0.986
