"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659487560,3.47,6.76,11.569,0.985
1659488460,3.47,6.75,11.563,0.985
1659489360,3.47,6.702,11.585,0.985
1659490260,3.47,6.673,11.595,0.985
1659491160,3.47,6.683,11.587,0.985
1659492060,3.47,6.702,11.577,0.985
1659492960,3.47,6.692,11.577,0.985
1659493860,3.47,6.673,11.602,0.986
1659494760,3.47,6.721,11.585,0.985
1659495660,3.47,6.702,11.587,0.986
1659496560,3.47,6.605,11.601,0.985
1659497460,3.47,6.528,11.624,0.986
1659498360,3.47,6.469,11.63,0.985
1659499260,3.47,6.411,11.646,0.985
1659500160,3.47,6.304,11.673,0.985
1659501060,3.47,6.197,11.709,0.986
1659501960,3.47,6.148,11.716,0.986
1659502860,3.47,6.089,11.74,0.986
1659503760,3.47,6.04,11.733,0.985
1659504660,3.47,5.962,11.752,0.985
1659505560,3.47,5.824,11.814,0.986
1659506460,3.47,5.736,11.817,0.985
1659507360,3.47,5.598,11.854,0.985
1659508260,3.47,5.489,11.885,0.985
1659509160,3.47,5.39,11.901,0.985
1659510060,3.47,5.301,11.925,0.985
1659510960,3.47,5.191,11.972,0.985
1659511860,3.47,5.122,11.992,0.985
1659512760,3.47,5.022,12.019,0.985
1659513660,3.47,4.912,12.053,0.985
1659514560,3.47,4.822,12.069,0.984
1659515460,3.47,4.711,12.136,0.985
1659516360,3.47,4.661,12.148,0.985
1659517260,3.47,4.601,12.175,0.985
1659518160,3.47,4.55,12.179,0.985
1659519060,3.47,4.52,12.19,0.985
1659519960,3.47,4.49,12.205,0.985
1659520860,3.47,4.47,12.212,0.985
1659521760,3.47,4.49,12.195,0.984
1659522660,3.47,4.46,12.209,0.985
1659523560,3.47,4.429,12.216,0.984
1659524460,3.47,4.419,12.213,0.984
1659525360,3.47,4.379,12.228,0.984
1659526260,3.47,4.328,12.248,0.984
1659527160,3.47,4.308,12.25,0.984
1659528060,3.47,4.247,12.284,0.985
1659528960,3.47,4.247,12.275,0.984
1659529860,3.47,4.207,12.28,0.984
1659530760,3.47,4.156,12.301,0.984
1659531660,3.47,4.095,12.331,0.985
1659532560,3.47,4.003,12.359,0.984
1659533460,3.47,3.952,12.373,0.984
1659534360,3.47,3.922,12.381,0.984
1659535260,3.47,3.87,12.394,0.984
1659536160,3.46,3.86,12.402,0.984
1659537060,3.46,3.84,12.417,0.984
1659537960,3.46,3.799,12.423,0.984
1659538860,3.46,3.768,12.46,0.984
1659539760,3.46,3.778,12.441,0.984
1659540660,3.46,3.768,12.459,0.984
1659541560,3.46,3.768,12.453,0.984
1659542460,3.46,3.748,12.467,0.984
1659543360,3.46,3.789,12.455,0.984
1659544260,3.47,3.83,12.458,0.985
1659545160,3.47,3.85,12.442,0.984
1659546060,3.47,3.881,12.428,0.984
1659546960,3.47,3.932,12.417,0.985
1659547860,3.47,3.983,12.408,0.984
1659548760,3.47,4.013,12.401,0.984
1659549660,3.47,4.074,12.374,0.984
1659550560,3.47,4.146,12.371,0.985
1659551460,3.47,4.227,12.338,0.985
1659552360,3.47,4.318,12.309,0.985
1659553260,3.47,4.429,12.276,0.985
1659554160,3.47,4.591,12.223,0.984
1659555060,3.47,4.772,12.155,0.984
1659555960,3.47,5.032,12.07,0.985
1659556860,3.47,5.211,12.04,0.986
1659557760,3.47,5.37,11.982,0.985
1659558660,3.47,5.479,11.949,0.985
1659559560,3.47,5.598,11.923,0.985
1659560460,3.47,5.736,11.872,0.985
1659561360,3.47,5.874,11.85,0.985
1659562260,3.47,6.031,11.808,0.986
1659563160,3.47,6.167,11.77,0.986
1659564060,3.47,6.314,11.716,0.985
1659564960,3.47,6.489,11.658,0.985
1659565860,3.47,6.615,11.649,0.986
1659566760,3.47,6.789,11.601,0.986
1659567660,3.47,6.943,11.539,0.985
1659568560,3.47,7.088,11.489,0.985
1659569460,3.47,7.212,11.469,0.986
1659570360,3.47,7.346,11.423,0.985
1659571260,3.47,7.423,11.413,0.986
1659572160,3.47,7.508,11.372,0.985
1659573060,3.47,7.547,11.366,0.986
1659573960,3.47,7.613,11.359,0.986
