"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658003460,3.46,4.176,12.209,0.985
1658004360,3.46,4.227,12.192,0.985
1658005260,3.46,4.267,12.177,0.984
1658006160,3.46,4.429,12.144,0.985
1658007060,3.46,4.5,12.119,0.985
1658007960,3.46,4.631,12.077,0.985
1658008860,3.46,4.691,12.06,0.985
1658009760,3.45,4.912,12.001,0.986
1658010660,3.45,5.002,11.969,0.986
1658011560,3.46,5.172,11.928,0.986
1658012460,3.46,5.331,11.861,0.985
1658013360,3.46,5.499,11.816,0.986
1658014260,3.46,5.568,11.795,0.986
1658015160,3.46,5.716,11.748,0.985
1658016060,3.46,5.795,11.727,0.986
1658016960,3.46,5.893,11.692,0.986
1658017860,3.46,5.933,11.672,0.986
1658018760,3.46,5.893,11.667,0.986
1658019660,3.46,5.923,11.675,0.986
1658020560,3.46,5.903,11.678,0.986
1658021460,3.46,5.923,11.652,0.985
1658022360,3.46,5.923,11.654,0.985
1658023260,3.46,5.923,11.661,0.985
1658024160,3.46,5.864,11.676,0.985
1658025060,3.46,5.805,11.691,0.986
1658025960,3.46,5.716,11.71,0.986
1658026860,3.46,5.667,11.731,0.986
1658027760,3.46,5.568,11.746,0.985
1658028660,3.46,5.479,11.752,0.985
1658029560,3.46,5.41,11.797,0.986
1658030460,3.47,5.35,11.806,0.985
1658031360,3.47,5.271,11.826,0.985
1658032260,3.46,5.251,11.832,0.986
1658033160,3.46,5.172,11.847,0.986
1658034060,3.46,5.102,11.848,0.985
1658034960,3.46,5.062,11.871,0.985
1658035860,3.46,4.962,11.892,0.986
1658036760,3.46,4.902,11.878,0.985
1658037660,3.46,4.812,11.925,0.985
1658038560,3.46,4.752,11.948,0.986
1658039460,3.46,4.671,11.967,0.985
1658040360,3.46,4.581,11.996,0.985
1658041260,3.46,4.5,12.018,0.985
1658042160,3.46,4.439,12.037,0.985
1658043060,3.46,4.359,12.044,0.985
1658043960,3.46,4.318,12.054,0.985
1658044860,3.46,4.227,12.067,0.985
1658045760,3.46,4.156,12.117,0.985
1658046660,3.47,4.135,12.103,0.985
1658047560,3.47,4.064,12.133,0.985
1658048460,3.47,4.003,12.149,0.985
1658049360,3.46,3.962,12.16,0.985
1658050260,3.46,3.911,12.17,0.985
1658051160,3.46,3.86,12.193,0.985
1658052060,3.46,3.84,12.191,0.985
1658052960,3.46,3.778,12.198,0.984
1658053860,3.46,3.748,12.203,0.984
1658054760,3.46,3.696,12.234,0.985
1658055660,3.46,3.655,12.241,0.984
1658056560,3.46,3.645,12.249,0.984
1658057460,3.46,3.594,12.251,0.984
1658058360,3.46,3.573,12.269,0.984
1658059260,3.46,3.553,12.259,0.984
1658060160,3.46,3.532,12.266,0.984
1658061060,3.46,3.512,12.288,0.985
1658061960,3.46,3.491,12.285,0.984
1658062860,3.46,3.481,12.265,0.984
1658063760,3.46,3.46,12.293,0.984
1658064660,3.46,3.439,12.276,0.985
1658065560,3.46,3.439,12.291,0.984
1658066460,3.46,3.429,12.307,0.985
1658067360,3.46,3.429,12.283,0.983
1658068260,3.46,3.429,12.293,0.984
1658069160,3.46,3.45,12.305,0.984
1658070060,3.46,3.429,12.31,0.984
1658070960,3.46,3.45,12.297,0.984
1658071860,3.46,3.46,12.296,0.984
1658072760,3.46,3.46,12.296,0.984
1658073660,3.46,3.491,12.29,0.984
1658074560,3.46,3.491,12.282,0.984
1658075460,3.46,3.491,12.291,0.984
1658076360,3.46,3.512,12.282,0.984
1658077260,3.46,3.522,12.281,0.984
1658078160,3.46,3.532,12.303,0.985
1658079060,3.46,3.604,12.265,0.984
1658079960,3.46,3.625,12.288,0.984
1658080860,3.46,3.686,12.275,0.984
1658081760,3.46,3.768,12.262,0.985
1658082660,3.46,3.819,12.254,0.985
1658083560,3.46,3.901,12.223,0.985
1658084460,3.47,4.003,12.184,0.984
1658085360,3.47,4.044,12.177,0.984
1658086260,3.47,4.115,12.164,0.985
1658087160,3.46,4.207,12.121,0.984
1658088060,3.46,4.267,12.11,0.984
1658088960,3.46,4.379,12.078,0.984
1658089860,3.46,4.46,12.071,0.985
