"","X","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"93",93,"2022-08-17",0.0153011122402517,0.000518253996104949,0.0152467400447139,0.000381330341865144,0.00446579225810546,0.0107843604746011,0.0210482120947244,0.0556104100994721,865.503188963252,1.00411769801476,-0.0792380640555668,0.00234074681472182,0.0622417576455749,-0.234319224465657,-0.114639357110192,-0.064830478520314,-0.0302376463104844,-0.00378613102830281,707.057631739789,1.00411660589769,0.999999388978892,1.59208931126931e-07,3.19100687264967e-07,0.999998701768788,0.999999182925264,0.999999388653384,0.999999652078589,0.999999851501999,4.01717383922359,1.86580511662314,0.0153011122402428,0.000518253996104648,0.015246740044705,0.000381330341864922,0.00446579225810286,0.0107843604745949,0.0210482120947121,0.0556104100994398,865.503188963252,1.00411769801476,-0.0792380640555668,0.00234074681472182,0.0622417576455749,-0.234319224465657,-0.114639357110192,-0.0648304785203139,-0.0302376463104843,-0.00378613102830281,707.057631739788,1.00411660589769,0.70436963821657,0.0133596213752398,0.307472677000837,0.159917771088271,0.485227113551989,0.689578020386957,0.898093277226616,1.35465350283186,529.693639624533,1.00234143939598,-0.582105209835903,0.00737580134457271,0.0816990006590855,-0.7460247865349,-0.636929716772464,-0.578157421758586,-0.525650494236188,-0.426504553502835,122.691666715783,1.03650917025328,TRUE,NA,""
"94",94,"2022-08-18",0.0211153614925812,0.000564989168209829,0.0197963978960043,0.000731476780100075,0.00674515291924677,0.0153917619085668,0.0292557839011682,0.0742287550434551,1227.69957384604,1.00638774977371,-0.0550287427936283,0.0017872460960464,0.0495619974021814,-0.180435523079588,-0.0795991601686048,-0.0412174320767729,-0.015736673605167,-0.00125919992208664,769.004510315869,1.00108866243094,0.999998719597647,3.30100271424019e-07,6.61838033639134e-07,0.999997287027147,0.99999830053613,0.999998712853359,0.999999277427259,0.999999676857326,4.01986695148724,1.87219374316621,0.0211153614925689,0.000564989168209501,0.0197963978959928,0.00073147678009965,0.00674515291924284,0.0153917619085578,0.0292557839011512,0.0742287550434119,1227.69957384604,1.00638774977371,-0.0550287427936283,0.0017872460960464,0.0495619974021814,-0.180435523079587,-0.0795991601686049,-0.0412174320767729,-0.015736673605167,-0.00125919992208664,769.004510315869,1.00108866243094,0.570771698545779,0.0098605380920723,0.267044938117031,0.109519556734092,0.373421788309953,0.557148835494208,0.750801950863142,1.13208528150657,733.444861419912,1.0057811603889,-0.573192259809317,0.00742514036904923,0.0837532050810823,-0.741003977535374,-0.629466429254777,-0.569173232538295,-0.515718276241419,-0.413612433111311,127.231174106237,1.03381537430437,TRUE,NA,""
"95",95,"2022-08-19",0.021262249731434,0.000791481356768389,0.0199630973904042,0.000465650487063984,0.00646267331218507,0.0155061949117678,0.0298561567210823,0.0752629598221111,636.171884791737,1.00633052279835,-0.0440473781433784,0.00118710117546906,0.0395128683963277,-0.144105474410944,-0.0625422786287892,-0.032779866033044,-0.0139991475129083,-0.00169544837150125,1107.9027642022,1.00769963625032,0.999999010993789,2.54233318491851e-07,5.13517364421023e-07,0.999997922905346,0.999998685246133,0.999999007192815,0.99999942519077,0.999999755784725,4.07986069713643,1.82504793043307,0.0212622497314216,0.000791481356767929,0.0199630973903926,0.000465650487063713,0.00646267331218131,0.0155061949117588,0.0298561567210649,0.0752629598220673,636.171884791736,1.00633052279835,-0.0440473781433784,0.00118710117546906,0.0395128683963277,-0.144105474410944,-0.0625422786287891,-0.0327798660330439,-0.0139991475129083,-0.00169544837150125,1107.9027642022,1.00769963625032,0.489642685732611,0.00854743929351111,0.253199901786701,0.0669840843131224,0.303447392510481,0.473962965782277,0.645865097837998,1.03720400882134,877.515943365874,1.0043126366292,-0.575613539244668,0.00741048841818081,0.0831699188805243,-0.742500862173633,-0.631037422792718,-0.571896840280375,-0.518317051206627,-0.417158564758685,125.961809276687,1.0345367753102,TRUE,NA,""
"96",96,"2022-08-20",0.0196471012008918,0.000554235913932772,0.0185020712783936,0.000523634151924007,0.00617040715159082,0.0144072771255861,0.0271522667816178,0.0665220049032564,1114.42634702906,1.00311891545832,-0.0788837733007953,0.00215067564222894,0.0637475953348647,-0.23206179586003,-0.113857684783092,-0.0635241898894804,-0.0281342341572864,-0.00310440972997232,878.572855802859,1.00375425818047,0.999999190132473,2.08864640450927e-07,4.20976663919183e-07,0.99999830024696,0.999998925411311,0.999999181665411,0.999999538874826,0.999999796913733,4.06243288314288,1.82222412069815,0.0196471012008804,0.00055423591393245,0.0185020712783829,0.000523634151923702,0.00617040715158724,0.0144072771255777,0.027152266781602,0.0665220049032177,1114.42634702906,1.00311891545832,-0.0788837733007953,0.00215067564222894,0.0637475953348647,-0.232061795860029,-0.113857684783092,-0.0635241898894805,-0.0281342341572864,-0.00310440972997232,878.572855802859,1.00375425818047,0.642751194117283,0.0128031707653683,0.283546266595098,0.135148344020521,0.441342346197809,0.629317319134675,0.816147802029113,1.24034674017376,490.470386390122,1.01838457972931,-0.577844908167469,0.00739780746886079,0.0826488562787578,-0.743351561660625,-0.632945217903755,-0.574222097918464,-0.520707657305324,-0.420312878136265,124.815248935553,1.03520892656827,TRUE,NA,""
"97",97,"2022-08-21",0.0309973809629843,0.0010415861752556,0.0278975248811461,0.000870102163322357,0.00992866662727254,0.0229650592040903,0.0450683155506612,0.102000476069802,717.366237978321,1.00189648353948,-0.0908725146687722,0.00302289277678492,0.071390939018023,-0.264674487257557,-0.130513609858383,-0.0754115972593337,-0.0343177913780308,-0.00480744412550488,557.751443570428,1.0095380054556,0.999998731766694,3.27240683853931e-07,6.54363351862112e-07,0.999997318166538,0.999998318234697,0.999998715186427,0.999999277975824,0.999999679813738,3.99855757292677,1.86323973877477,0.0309973809629663,0.00104158617525499,0.0278975248811298,0.000870102163321851,0.00992866662726677,0.0229650592040769,0.045068315550635,0.102000476069743,717.366237978321,1.00189648353948,-0.0908725146687722,0.00302289277678492,0.071390939018023,-0.264674487257557,-0.130513609858383,-0.0754115972593336,-0.0343177913780308,-0.00480744412550489,557.751443570428,1.0095380054556,0.59847206385773,0.0187797153116385,0.291992421964662,0.0557531896506327,0.390773155274495,0.595844800069011,0.799146014756647,1.179924201147,241.749259302567,1.01167844181337,-0.578969725635684,0.0073917153623053,0.0823922812424252,-0.744039607824805,-0.633904898897191,-0.575129165024651,-0.522021594253796,-0.421815848852384,124.24604851041,1.03555019493919,TRUE,NA,""
"98",98,"2022-08-22",0.0222764911345152,0.000759277636223066,0.0209399075106148,0.000601638442141573,0.00687861583244315,0.0158592319263078,0.0318088932896359,0.0786609544775851,760.585955127923,1.0013819596325,-0.0644738111184445,0.00201666961111878,0.0538293019689598,-0.199512223055323,-0.0932839179118317,-0.0518533784874843,-0.0225410046322167,-0.00187387745832998,712.472306605292,1.00970432778259,0.999998744108193,3.22179872155958e-07,6.53670738885814e-07,0.999997359493624,0.999998323048117,0.999998743592242,0.999999279238308,0.999999685909365,4.11643516300354,1.83446632676065,0.0222764911345022,0.000759277636222625,0.0209399075106026,0.000601638442141223,0.00687861583243914,0.0158592319262986,0.0318088932896174,0.0786609544775394,760.585955127923,1.0013819596325,-0.0644738111184445,0.00201666961111878,0.0538293019689598,-0.199512223055323,-0.0932839179118317,-0.0518533784874843,-0.0225410046322167,-0.00187387745832998,712.472306605294,1.00970432778259,0.549258944175748,0.0117194502437303,0.274215805939852,0.0724477671830555,0.351424637123679,0.535755488708538,0.731593427310245,1.10834276710889,547.482811989636,1.00400432225598,-0.578234289528403,0.00739567572031917,0.0825595716789913,-0.743848670447266,-0.633240122496169,-0.574558918364773,-0.521326435926271,-0.420936856956485,124.617530773884,1.03532688731866,TRUE,NA,""
"99",99,"2022-08-23",0.0230812627756405,0.000645343110199228,0.020570589932813,0.00115289956948024,0.00786161074078956,0.0174488176247679,0.0321444085629551,0.0773042191975658,1016.04311648405,1.0043439004005,-0.0544101144609908,0.00141022981376034,0.0465730103623711,-0.174634092663276,-0.0772643972969273,-0.0422429859544436,-0.0186949955271895,-0.00136149999810788,1090.65862292522,1.00367148425941,0.99999898420769,2.63184187199976e-07,5.36386460438072e-07,0.999997807183077,0.999998646830107,0.999998993011979,0.99999942378018,0.999999747756651,4.15370863373212,1.82294390755837,0.0230812627756271,0.000645343110198852,0.0205705899328011,0.00115289956947957,0.00786161074078499,0.0174488176247578,0.0321444085629364,0.0773042191975208,1016.04311648405,1.0043439004005,-0.0544101144609908,0.00141022981376034,0.0465730103623711,-0.174634092663276,-0.0772643972969273,-0.0422429859544436,-0.0186949955271895,-0.00136149999810788,1090.65862292522,1.00367148425941,0.513199387903868,0.011401174549456,0.261799587224076,0.0541938455539218,0.321687442544635,0.500209403950176,0.679031775447723,1.07003133945786,527.276876055513,1.00579148939739,-0.577336092638073,0.00740062946511005,0.0827662661382199,-0.742691237828678,-0.632636925192153,-0.573750232970582,-0.520138322918287,-0.419676456033452,125.074681422805,1.03505507479597,TRUE,NA,""
"100",100,"2022-08-24",0.0391629318510323,0.000926245304742228,0.0333635013511416,0.00216630941858284,0.0134984507274601,0.0300469287371351,0.0561485440886922,0.123180443802452,1297.4517144901,1.00065342803941,-0.0542323054450968,0.00203568758844632,0.0499340307238836,-0.18501112796749,-0.0774519787186898,-0.0405607976018668,-0.0161525185660692,-0.0012602478319201,601.687502232708,1.00291833730064,0.999997803176059,5.72904151715837e-07,1.14011034789246e-06,0.999995377419425,0.999997058751112,0.999997798821378,0.999998715374208,0.99999945264016,3.96031595912438,1.84066379017556,0.0391629318510095,0.00092624530474169,0.0333635013511222,0.00216630941858158,0.0134984507274523,0.0300469287371177,0.0561485440886596,0.12318044380238,1297.4517144901,1.00065342803941,-0.0542323054450968,0.00203568758844632,0.0499340307238836,-0.18501112796749,-0.0774519787186897,-0.0405607976018668,-0.0161525185660692,-0.0012602478319201,601.68750223271,1.00291833730064,0.465467267256296,0.00980342398886655,0.267189707826213,0.0405598079011952,0.261048434882678,0.442307816375498,0.637533727379063,1.04734708488992,742.820496055073,1.00228128054527,-0.577461218448866,0.00739993167207964,0.0827373157083395,-0.742853621934675,-0.632698782785418,-0.573871090903735,-0.520257340701774,-0.419825730276288,125.010771139204,1.03509287843363,TRUE,NA,""
"101",101,"2022-08-25",0.0204930457041424,0.000620526617906456,0.0190421455628316,0.000672561403909071,0.0065234681371043,0.0147359284445064,0.0288035934367203,0.0712861964591724,941.696443441482,1.0022550313806,-0.0985528467352878,0.00223969932983813,0.0735445569005993,-0.274847743651686,-0.141438019392668,-0.0843411383161494,-0.0404268764114061,-0.00481100841609029,1078.25537402831,1.00181209589974,0.999999363827313,1.6637764054457e-07,3.29632595618732e-07,0.999998671923795,0.999999149112404,0.999999353478606,0.999999635216302,0.999999839517521,3.92527762013504,1.87708606775827,0.0204930457041305,0.000620526617906095,0.0190421455628205,0.00067256140390868,0.00652346813710051,0.0147359284444978,0.0288035934367035,0.0712861964591309,941.696443441483,1.0022550313806,-0.0985528467352878,0.00223969932983813,0.0735445569005993,-0.274847743651686,-0.141438019392668,-0.0843411383161494,-0.0404268764114061,-0.00481100841609028,1078.2553740283,1.00181209589974,0.732015836849551,0.0192090186611328,0.3075311966926,0.178736327139669,0.51778006026034,0.716619786350094,0.919752375168204,1.39046438053492,256.311445276439,1.01483360894633,-0.577396674771812,0.00740029130386563,0.0827522429127551,-0.742769859302251,-0.63267135713089,-0.573818292951963,-0.520184384130707,-0.41974873010773,125.043728922587,1.03507337563426,TRUE,NA,""
"102",102,"2022-08-26",0.0332559702711322,0.000854032468523591,0.0283985179821404,0.00145569595846875,0.0117439135414606,0.0255274898668692,0.0474897538945893,0.106035051234084,1105.71344068724,1.00114995731851,-0.0755773718290938,0.00189177968318984,0.0618481268063614,-0.227901193677977,-0.109740156659536,-0.0608711926976424,-0.027756945457435,-0.00267481339030905,1068.8382500075,1.00152116485809,0.999998230971674,4.52573298810189e-07,9.25729101258367e-07,0.99999618296764,0.999997648941068,0.999998227654457,0.999998979314668,0.999999549254044,4.18398363962901,1.80625822089834,0.0332559702711129,0.000854032468523094,0.0283985179821239,0.0014556959584679,0.0117439135414538,0.0255274898668544,0.0474897538945616,0.106035051234023,1105.71344068724,1.00114995731851,-0.0755773718290938,0.00189177968318984,0.0618481268063614,-0.227901193677976,-0.109740156659536,-0.0608711926976424,-0.027756945457435,-0.00267481339030905,1068.8382500075,1.00152116485809,0.599282557922757,0.00992147369908342,0.282340333549959,0.0920653593135074,0.401370172721655,0.590988863802435,0.778647059307179,1.18201808393436,809.829281917245,1.00194498350186,-0.577782375826092,0.00739815206544309,0.0826632406197652,-0.743270409272592,-0.632886185999181,-0.574163449548452,-0.5206523194477,-0.420210584640082,124.847067562833,1.03519000061758,TRUE,NA,""
"103",103,"2022-08-27",0.0416098175801422,0.00110502119537698,0.033980069967638,0.00195988746935974,0.0149379398060227,0.033399677411821,0.0598920234598085,0.12547387030411,945.599689609297,1.00383659586788,-0.055765250915171,0.00168503375671517,0.049141481175049,-0.184636624051915,-0.0802205817431531,-0.0423963418505098,-0.0182213591050097,-0.0020785749594117,850.509704941958,1.00449195501516,0.999996025175544,1.04610316736476e-06,2.08746240220212e-06,0.999991466902703,0.999994709078281,0.999996006953862,0.999997753586827,0.999999004522822,3.98188112069061,1.81943852261615,0.041609817580118,0.00110502119537634,0.0339800699676183,0.0019598874693586,0.014937939806014,0.0333996774118016,0.0598920234597737,0.125473870304037,945.599689609296,1.00383659586788,-0.055765250915171,0.00168503375671516,0.049141481175049,-0.184636624051915,-0.0802205817431532,-0.0423963418505098,-0.0182213591050097,-0.0020785749594117,850.50970494196,1.00449195501516,0.523575277107246,0.0100434635211183,0.267009344994502,0.061023955276488,0.322578324152246,0.509310369760516,0.697964749533123,1.0884909093897,706.782698521171,1.0065408702644,-0.57753126264383,0.00739954214169914,0.0827211315868093,-0.742944522955875,-0.632737431856552,-0.573923187404848,-0.520336514751364,-0.419909292525372,124.975026541856,1.03511404939723,TRUE,NA,""
"104",104,"2022-08-28",0.0276833132229344,0.00077169056748936,0.024930372305066,0.000875224907741292,0.00887488690999512,0.0206620790910214,0.039251261261571,0.0895315271760449,1043.68909266148,1.00259923069144,-0.0607621517573556,0.00170020898948856,0.0529852684309813,-0.193649315532313,-0.0894858729145599,-0.0466350002044809,-0.0185705844737266,-0.00139876970753869,971.193264034833,1.0041079365257,0.999998620058974,3.58955292863079e-07,7.25867538472759e-07,0.999997094084531,0.999998157879629,0.999998619958383,0.999999223793689,0.999999659523374,4.08915927189167,1.80580955632322,0.0276833132229183,0.00077169056748891,0.0249303723050515,0.000875224907740783,0.00887488690998995,0.0206620790910093,0.0392512612615481,0.0895315271759929,1043.68909266148,1.00259923069144,-0.0607621517573556,0.00170020898948856,0.0529852684309813,-0.193649315532313,-0.0894858729145599,-0.0466350002044809,-0.0185705844737266,-0.00139876970753869,971.193264034835,1.0041079365257,0.611433070216454,0.00921363646335142,0.286294534992787,0.101302615509281,0.410298433212305,0.598098696549293,0.796968734669839,1.22440784627868,965.525994837351,1.00427927077077,-0.579382049958984,0.00738953274552448,0.0822992615595115,-0.744093083947268,-0.634159780850469,-0.575512266151152,-0.522462634386031,-0.422412425395473,124.038904225541,1.03567567759611,TRUE,NA,""
"105",105,"2022-08-29",0.0182929655358985,0.000518584336040184,0.0168934964860696,0.000506656147546085,0.00584144272974767,0.0133235917552104,0.0256539996620151,0.0632238107725118,1061.20747952728,1.00033004697128,-0.0475102104214327,0.00155531470578752,0.043433842753627,-0.161277943756195,-0.067942211702909,-0.0354661060290284,-0.0145043791269664,-0.00130714142276565,779.865938946025,1.00595406816376,0.999998951238349,2.71962554927441e-07,5.47565726374188e-07,0.999997762610891,0.999998608778424,0.99999894556266,0.999999407902744,0.999999732984347,4.05372504702832,1.8274795487033,0.0182929655358879,0.000518584336039882,0.0168934964860597,0.00050665614754579,0.00584144272974427,0.0133235917552026,0.0256539996620002,0.063223810772475,1061.20747952728,1.00033004697128,-0.0475102104214327,0.00155531470578752,0.043433842753627,-0.161277943756195,-0.067942211702909,-0.0354661060290283,-0.0145043791269664,-0.00130714142276565,779.865938946025,1.00595406816376,0.530349733869172,0.0125926013635628,0.275952080966634,0.0715383064254283,0.323856919712801,0.508268628740582,0.715238383856741,1.13193210701782,480.215790138342,1.00279234245594,-0.594612533352948,0.00732769747340544,0.079269194856874,-0.753470211146863,-0.648109967538313,-0.590664104502923,-0.539783434867901,-0.445233120926111,117.023701817125,1.04040442342967,TRUE,NA,""
"106",106,"2022-08-30",0.0189184703684729,0.000625968637986497,0.0176020782462804,0.000441174181913321,0.00588960337829097,0.0137027668065595,0.02631255561951,0.0655734455830634,790.720038030464,1.00555719802183,-0.0958536131577118,0.0025728447705175,0.0737029743393103,-0.274339628500238,-0.137631168067359,-0.0808619639641414,-0.036896937842756,-0.00430975098732792,820.621441631289,1.00507927688349,0.999999284822044,1.8634497036467e-07,3.72779073399478e-07,0.999998495742769,0.999999048571374,0.999999281247265,0.999999590192012,0.999999823599692,4.00191351187997,1.85984944345064,0.0189184703684619,0.000625968637986133,0.0176020782462701,0.000441174181913065,0.00588960337828754,0.0137027668065516,0.0263125556194947,0.0655734455830253,790.720038030464,1.00555719802183,-0.0958536131577118,0.0025728447705175,0.0737029743393103,-0.274339628500238,-0.137631168067358,-0.0808619639641413,-0.036896937842756,-0.00430975098732792,820.621441631289,1.00507927688349,0.690107763527389,0.0155883927966584,0.307327037288547,0.0776755913077788,0.483676147130479,0.677271335770183,0.891763167988362,1.32466323058299,388.685963432036,1.0107005854272,-0.604142970926777,0.00730746274028364,0.0778000581299863,-0.759493929268513,-0.65606737720844,-0.600549967373946,-0.55000618062555,-0.457109319488776,113.351330900332,1.04336693496238,TRUE,NA,""
