"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656120720,3.48,8.221,11.369,0.947
1656121620,3.48,8.315,11.314,0.946
1656122520,3.48,8.39,11.281,0.946
1656123420,3.48,8.455,11.241,0.946
1656124320,3.48,8.549,11.212,0.946
1656125220,3.48,8.596,11.186,0.946
1656126120,3.48,8.643,11.17,0.946
1656127020,3.48,8.736,11.141,0.946
1656127920,3.48,8.802,11.13,0.947
1656128820,3.48,8.829,11.092,0.946
1656129720,3.48,8.904,11.07,0.946
1656130620,3.48,8.96,11.036,0.946
1656131520,3.48,9.025,10.996,0.946
1656132420,3.48,9.071,11.001,0.947
1656133320,3.48,9.155,10.964,0.947
1656134220,3.48,9.192,10.945,0.946
1656135120,3.48,9.247,10.929,0.946
1656136020,3.48,9.275,10.921,0.946
1656136920,3.48,9.294,10.904,0.946
1656137820,3.48,9.331,10.906,0.947
1656138720,3.48,9.358,10.878,0.946
1656139620,3.48,9.358,10.868,0.946
1656140520,3.48,9.358,10.871,0.946
1656141420,3.48,9.349,10.883,0.947
1656142320,3.48,9.322,10.893,0.947
1656143220,3.48,9.303,10.887,0.946
1656144120,3.48,9.285,10.886,0.946
1656145020,3.49,9.201,10.914,0.946
1656145920,3.49,9.173,10.917,0.946
1656146820,3.49,9.099,10.938,0.946
1656147720,3.49,9.025,10.954,0.946
1656148620,3.49,8.969,10.971,0.946
1656149520,3.48,8.904,10.998,0.946
1656150420,3.48,8.792,11.026,0.946
1656151320,3.48,8.746,11.035,0.946
1656152220,3.48,8.661,11.054,0.946
1656153120,3.48,8.577,11.091,0.946
1656154020,3.48,8.512,11.092,0.945
1656154920,3.48,8.427,11.131,0.946
1656155820,3.48,8.38,11.14,0.946
1656156720,3.48,8.277,11.169,0.946
1656157620,3.49,8.202,11.2,0.946
1656158520,3.49,8.126,11.217,0.946
1656159420,3.49,8.041,11.252,0.946
1656160320,3.49,7.975,11.255,0.945
1656161220,3.49,7.909,11.301,0.946
1656162120,3.49,7.833,11.297,0.945
1656163020,3.49,7.786,11.329,0.946
1656163920,3.48,7.7,11.355,0.946
1656164820,3.48,7.634,11.379,0.946
1656165720,3.48,7.558,11.409,0.946
1656166620,3.48,7.519,11.42,0.946
1656167520,3.48,7.462,11.438,0.946
1656168420,3.48,7.414,11.456,0.946
1656169320,3.48,7.338,11.491,0.945
1656170220,3.48,7.3,11.511,0.946
1656171120,3.48,7.29,11.527,0.946
1656172020,3.48,7.261,11.532,0.945
1656172920,3.48,7.233,11.57,0.946
1656173820,3.48,7.204,11.584,0.946
1656174720,3.48,7.194,11.584,0.945
1656175620,3.48,7.175,11.602,0.946
1656176520,3.48,7.137,11.624,0.946
1656177420,3.48,7.108,11.665,0.946
1656178320,3.48,7.089,11.67,0.946
1656179220,3.48,7.06,11.681,0.946
1656180120,3.48,7.07,11.688,0.946
1656181020,3.48,7.05,11.7,0.946
1656181920,3.49,7.041,11.706,0.946
1656182820,3.48,7.05,11.706,0.945
1656183720,3.49,7.022,11.739,0.946
1656184620,3.49,7.031,11.747,0.946
1656185520,3.48,7.06,11.735,0.946
1656186420,3.48,7.06,11.742,0.946
1656187320,3.48,7.07,11.749,0.946
1656188220,3.48,7.089,11.749,0.946
1656189120,3.48,7.127,11.737,0.946
1656190020,3.48,7.156,11.747,0.946
1656190920,3.48,7.214,11.713,0.945
1656191820,3.48,7.261,11.707,0.946
1656192720,3.48,7.281,11.707,0.945
1656193620,3.48,7.348,11.695,0.946
1656194520,3.48,7.386,11.684,0.945
1656195420,3.48,7.472,11.654,0.946
1656196320,3.48,7.529,11.637,0.946
1656197220,3.48,7.577,11.623,0.946
1656198120,3.48,7.634,11.6,0.946
1656199020,3.48,7.71,11.574,0.946
1656199920,3.49,7.767,11.564,0.946
1656200820,3.49,7.843,11.524,0.946
1656201720,3.49,7.918,11.496,0.946
1656202620,3.49,8.013,11.467,0.946
1656203520,3.48,8.107,11.418,0.945
1656204420,3.48,8.145,11.407,0.946
1656205320,3.48,8.239,11.353,0.946
1656206220,3.48,8.305,11.316,0.945
1656207120,3.48,8.38,11.304,0.946
