"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1657081020,3.49,10.485,10.509,0.946
1657081920,3.49,10.549,10.467,0.945
1657082820,3.49,10.603,10.463,0.945
1657083720,3.49,10.658,10.464,0.946
1657084620,3.49,10.703,10.432,0.945
1657085520,3.49,10.775,10.41,0.946
1657086420,3.49,10.766,10.406,0.946
1657087320,3.49,10.82,10.386,0.946
1657088220,3.49,10.866,10.353,0.945
1657089120,3.49,10.902,10.339,0.946
1657090020,3.49,10.911,10.328,0.946
1657090920,3.49,10.92,10.326,0.946
1657091820,3.49,10.929,10.323,0.946
1657092720,3.49,10.929,10.32,0.946
1657093620,3.49,10.947,10.309,0.946
1657094520,3.49,10.929,10.309,0.946
1657095420,3.49,10.911,10.311,0.945
1657096320,3.49,10.857,10.339,0.946
1657097220,3.49,10.829,10.321,0.945
1657098120,3.49,10.793,10.342,0.946
1657099020,3.49,10.712,10.354,0.946
1657099920,3.49,10.676,10.373,0.946
1657100820,3.49,10.621,10.374,0.946
1657101720,3.49,10.558,10.395,0.946
1657102620,3.49,10.503,10.395,0.945
1657103520,3.49,10.431,10.423,0.946
1657104420,3.49,10.367,10.441,0.946
1657105320,3.49,10.312,10.458,0.946
1657106220,3.49,10.23,10.476,0.945
1657107120,3.49,10.185,10.494,0.946
1657108020,3.49,10.094,10.52,0.946
1657108920,3.49,10.03,10.55,0.946
1657109820,3.49,9.975,10.558,0.946
1657110720,3.49,9.92,10.564,0.946
1657111620,3.49,9.828,10.596,0.946
1657112520,3.49,9.764,10.62,0.946
1657113420,3.49,9.69,10.653,0.946
1657114320,3.49,9.635,10.662,0.945
1657115220,3.49,9.598,10.686,0.946
1657116120,3.49,9.543,10.703,0.946
1657117020,3.49,9.506,10.723,0.946
1657117920,3.49,9.451,10.734,0.946
1657118820,3.49,9.405,10.753,0.946
1657119720,3.49,9.368,10.764,0.946
1657120620,3.49,9.294,10.787,0.946
1657121520,3.49,9.266,10.799,0.946
1657122420,3.49,9.22,10.825,0.946
1657123320,3.49,9.183,10.851,0.946
1657124220,3.5,9.136,10.876,0.946
1657125120,3.49,9.127,10.887,0.946
1657126020,3.5,9.081,10.925,0.946
1657126920,3.49,9.081,10.93,0.945
1657127820,3.49,9.043,10.95,0.946
1657128720,3.5,9.025,10.982,0.946
1657129620,3.5,9.043,10.986,0.946
1657130520,3.5,9.016,10.991,0.945
1657131420,3.5,8.997,11.028,0.946
1657132320,3.5,8.997,11.028,0.946
1657133220,3.49,8.978,11.054,0.946
1657134120,3.49,8.969,11.058,0.946
1657135020,3.5,8.997,11.062,0.946
1657135920,3.49,9.006,11.058,0.945
1657136820,3.5,9.025,11.057,0.945
1657137720,3.5,9.016,11.084,0.946
1657138620,3.49,9.043,11.075,0.946
1657139520,3.49,9.071,11.071,0.945
1657140420,3.49,9.09,11.08,0.946
1657141320,3.49,9.118,11.081,0.946
1657142220,3.49,9.136,11.077,0.946
1657143120,3.49,9.173,11.078,0.946
1657144020,3.49,9.22,11.056,0.946
1657144920,3.49,9.247,11.046,0.945
1657145820,3.49,9.275,11.049,0.946
1657146720,3.49,9.303,11.044,0.946
1657147620,3.49,9.34,11.019,0.945
1657148520,3.49,9.395,11.004,0.945
1657149420,3.49,9.423,11.011,0.946
1657150320,3.49,9.442,10.996,0.946
1657151220,3.49,9.479,10.975,0.946
1657152120,3.49,9.543,10.963,0.946
1657153020,3.49,9.607,10.937,0.946
1657153920,3.49,9.644,10.919,0.946
1657154820,3.49,9.681,10.888,0.945
1657155720,3.49,9.718,10.856,0.946
1657156620,3.49,9.745,10.825,0.946
1657157520,3.49,9.773,10.773,0.945
1657158420,3.49,9.837,10.724,0.945
1657159320,3.49,9.856,10.725,0.946
1657160220,3.49,9.929,10.682,0.946
1657161120,3.49,9.993,10.653,0.945
1657162020,3.49,10.03,10.645,0.945
1657162920,3.49,10.094,10.624,0.946
1657163820,3.49,10.157,10.595,0.946
1657164720,3.49,10.212,10.57,0.945
1657165620,3.49,10.276,10.536,0.946
1657166520,3.49,10.331,10.507,0.946
1657167420,3.49,10.367,10.479,0.945
