"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659417060,3.48,7.795,11.172,0.944
1659417960,3.48,7.814,11.153,0.943
1659418860,3.48,7.814,11.171,0.944
1659419760,3.48,7.881,11.117,0.944
1659420660,3.48,7.909,11.099,0.944
1659421560,3.48,7.918,11.093,0.944
1659422460,3.48,7.937,11.088,0.944
1659423360,3.48,7.956,11.077,0.944
1659424260,3.48,7.937,11.086,0.944
1659425160,3.48,7.956,11.072,0.944
1659426060,3.48,7.937,11.085,0.944
1659426960,3.48,7.937,11.074,0.943
1659427860,3.48,7.899,11.112,0.944
1659428760,3.48,7.899,11.098,0.944
1659429660,3.48,7.843,11.127,0.944
1659430560,3.48,7.824,11.163,0.944
1659431460,3.48,7.805,11.198,0.944
1659432360,3.48,7.814,11.202,0.943
1659433260,3.48,7.767,11.228,0.943
1659434160,3.48,7.729,11.237,0.944
1659435060,3.48,7.691,11.236,0.943
1659435960,3.48,7.672,11.239,0.943
1659436860,3.48,7.634,11.256,0.944
1659437760,3.48,7.586,11.268,0.944
1659438660,3.48,7.577,11.273,0.944
1659439560,3.48,7.548,11.265,0.943
1659440460,3.48,7.491,11.289,0.943
1659441360,3.48,7.453,11.311,0.943
1659442260,3.48,7.424,11.331,0.943
1659443160,3.48,7.395,11.338,0.944
1659444060,3.48,7.357,11.345,0.944
1659444960,3.48,7.319,11.362,0.944
1659445860,3.48,7.309,11.355,0.944
1659446760,3.48,7.271,11.359,0.944
1659447660,3.48,7.252,11.366,0.943
1659448560,3.48,7.223,11.394,0.944
1659449460,3.48,7.204,11.392,0.944
1659450360,3.48,7.185,11.397,0.944
1659451260,3.48,7.175,11.405,0.944
1659452160,3.48,7.137,11.413,0.943
1659453060,3.48,7.118,11.43,0.944
1659453960,3.48,7.118,11.42,0.943
1659454860,3.48,7.098,11.421,0.944
1659455760,3.48,7.041,11.432,0.943
1659456660,3.48,7.031,11.442,0.943
1659457560,3.48,7.022,11.451,0.944
1659458460,3.48,7.002,11.451,0.944
1659459360,3.48,6.993,11.482,0.944
1659460260,3.48,6.973,11.501,0.944
1659461160,3.48,6.964,11.504,0.944
1659462060,3.48,6.945,11.516,0.944
1659462960,3.48,6.935,11.519,0.943
1659463860,3.48,6.896,11.543,0.943
1659464760,3.48,6.887,11.543,0.943
1659465660,3.48,6.877,11.554,0.943
1659466560,3.48,6.848,11.592,0.944
1659467460,3.48,6.858,11.585,0.943
1659468360,3.48,6.838,11.604,0.943
1659469260,3.48,6.838,11.607,0.943
1659470160,3.48,6.829,11.632,0.943
1659471060,3.48,6.819,11.682,0.944
1659471960,3.48,6.848,11.683,0.943
1659472860,3.48,6.877,11.701,0.944
1659473760,3.48,6.896,11.707,0.943
1659474660,3.48,6.877,11.714,0.943
1659475560,3.48,6.896,11.712,0.943
1659476460,3.48,6.916,11.728,0.944
1659477360,3.48,6.945,11.722,0.943
1659478260,3.48,6.983,11.739,0.944
1659479160,3.48,7.041,11.723,0.943
1659480060,3.48,7.089,11.75,0.944
1659480960,3.48,7.127,11.706,0.944
1659481860,3.48,7.118,11.68,0.944
1659482760,3.48,7.098,11.648,0.944
1659483660,3.48,7.079,11.611,0.943
1659484560,3.48,7.079,11.589,0.943
1659485460,3.48,7.07,11.61,0.943
1659486360,3.48,7.098,11.615,0.943
1659487260,3.48,7.118,11.614,0.943
1659488160,3.48,7.127,11.624,0.944
1659489060,3.48,7.185,11.603,0.944
1659489960,3.48,7.194,11.613,0.944
1659490860,3.48,7.252,11.577,0.943
1659491760,3.48,7.261,11.57,0.943
1659492660,3.48,7.3,11.542,0.943
1659493560,3.48,7.338,11.533,0.943
1659494460,3.48,7.348,11.536,0.944
1659495360,3.48,7.405,11.513,0.943
1659496260,3.48,7.414,11.516,0.944
1659497160,3.48,7.472,11.488,0.944
1659498060,3.48,7.481,11.467,0.943
1659498960,3.48,7.529,11.458,0.944
1659499860,3.48,7.577,11.418,0.944
1659500760,3.48,7.615,11.397,0.944
1659501660,3.48,7.643,11.364,0.943
1659502560,3.48,7.662,11.343,0.943
1659503460,3.48,7.662,11.329,0.943
