"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664702820,3.47,1.539,12.888,0.929
1664703720,3.47,1.539,12.89,0.929
1664704620,3.47,1.496,12.896,0.929
1664705520,3.47,1.485,12.902,0.929
1664706420,3.47,1.485,12.903,0.929
1664707320,3.47,1.485,12.877,0.928
1664708220,3.47,1.442,12.909,0.929
1664709120,3.47,1.431,12.92,0.929
1664710020,3.47,1.41,12.919,0.929
1664710920,3.47,1.367,12.94,0.929
1664711820,3.47,1.356,12.966,0.929
1664712720,3.47,1.356,12.943,0.929
1664713620,3.47,1.324,12.97,0.929
1664714520,3.47,1.302,12.968,0.929
1664715420,3.47,1.302,12.954,0.928
1664716320,3.47,1.27,12.974,0.929
1664717220,3.47,1.238,12.992,0.929
1664718120,3.47,1.227,13.005,0.929
1664719020,3.47,1.227,12.992,0.929
1664719920,3.46,1.195,12.999,0.929
1664720820,3.46,1.173,13.021,0.929
1664721720,3.46,1.173,13.024,0.929
1664722620,3.46,1.141,13.039,0.929
1664723520,3.46,1.162,13.004,0.928
1664724420,3.46,1.13,13.052,0.929
1664725320,3.46,1.097,13.052,0.929
1664726220,3.46,1.097,13.056,0.929
1664727120,3.46,1.108,13.046,0.929
1664728020,3.46,1.076,13.086,0.929
1664728920,3.46,1.087,13.064,0.929
1664729820,3.46,1.065,13.086,0.929
1664730720,3.46,1.043,13.107,0.929
1664731620,3.46,1.076,13.089,0.929
1664732520,3.46,1.065,13.113,0.928
1664733420,3.46,1.065,13.123,0.929
1664734320,3.46,1.065,13.14,0.928
1664735220,3.46,1.076,13.173,0.929
1664736120,3.46,1.076,13.195,0.929
1664737020,3.46,1.108,13.182,0.928
1664737920,3.46,1.119,13.216,0.929
1664738820,3.46,1.13,13.22,0.929
1664739720,3.46,1.119,13.235,0.929
1664740620,3.46,1.141,13.214,0.929
1664741520,3.46,1.151,13.231,0.929
1664742420,3.46,1.173,13.207,0.929
1664743320,3.46,1.162,13.22,0.928
1664744220,3.46,1.184,13.248,0.929
1664745120,3.47,1.205,13.255,0.929
1664746020,3.47,1.216,13.255,0.929
1664746920,3.47,1.238,13.264,0.929
1664747820,3.47,1.259,13.243,0.929
1664748720,3.47,1.281,13.233,0.929
1664749620,3.47,1.292,13.223,0.929
1664750520,3.47,1.302,13.223,0.929
1664751420,3.47,1.335,13.205,0.929
1664752320,3.47,1.324,13.222,0.929
1664753220,3.47,1.345,13.191,0.928
1664754120,3.47,1.399,13.197,0.929
1664755020,3.47,1.421,13.186,0.929
1664755920,3.47,1.431,13.178,0.929
1664756820,3.47,1.474,13.16,0.929
1664757720,3.47,1.496,13.147,0.929
1664758620,3.47,1.496,13.111,0.928
1664759520,3.47,1.506,13.128,0.929
1664760420,3.47,1.549,13.09,0.929
1664761320,3.47,1.549,13.079,0.929
1664762220,3.47,1.592,13.042,0.929
1664763120,3.47,1.592,13.023,0.929
1664764020,3.47,1.624,12.997,0.929
1664764920,3.47,1.635,12.98,0.929
1664765820,3.47,1.624,12.977,0.929
1664766720,3.47,1.678,12.938,0.929
1664767620,3.47,1.678,12.936,0.929
1664768520,3.47,1.688,12.91,0.929
1664769420,3.47,1.678,12.915,0.929
1664770320,3.47,1.688,12.896,0.929
1664771220,3.47,1.71,12.897,0.93
1664772120,3.47,1.699,12.883,0.929
1664773020,3.47,1.71,12.877,0.929
1664773920,3.47,1.688,12.884,0.929
1664774820,3.47,1.71,12.874,0.929
1664775720,3.47,1.699,12.868,0.929
1664776620,3.47,1.678,12.894,0.929
1664777520,3.47,1.688,12.872,0.929
1664778420,3.47,1.699,12.872,0.929
1664779320,3.47,1.699,12.849,0.928
1664780220,3.47,1.699,12.886,0.93
1664781120,3.47,1.72,12.863,0.929
1664782020,3.47,1.71,12.884,0.929
1664782920,3.47,1.731,12.869,0.929
1664783820,3.47,1.71,12.878,0.929
1664784720,3.47,1.688,12.916,0.93
1664785620,3.47,1.699,12.889,0.929
1664786520,3.47,1.688,12.886,0.929
1664787420,3.47,1.688,12.879,0.929
1664788320,3.47,1.656,12.901,0.929
1664789220,3.47,1.656,12.898,0.929
