"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663218720,3.48,4.418,11.9,0.932
1663219620,3.48,4.418,11.894,0.932
1663220520,3.48,4.398,11.902,0.932
1663221420,3.48,4.378,11.919,0.932
1663222320,3.48,4.398,11.904,0.932
1663223220,3.48,4.398,11.911,0.932
1663224120,3.48,4.378,11.909,0.931
1663225020,3.48,4.388,11.913,0.932
1663225920,3.48,4.347,11.926,0.932
1663226820,3.48,4.357,11.922,0.932
1663227720,3.48,4.317,11.937,0.932
1663228620,3.48,4.317,11.933,0.932
1663229520,3.48,4.317,11.927,0.931
1663230420,3.48,4.287,11.954,0.932
1663231320,3.48,4.266,11.959,0.932
1663232220,3.48,4.266,11.957,0.931
1663233120,3.48,4.216,11.99,0.932
1663234020,3.48,4.216,11.99,0.932
1663234920,3.48,4.195,11.979,0.931
1663235820,3.48,4.175,11.987,0.932
1663236720,3.48,4.175,11.997,0.932
1663237620,3.48,4.135,12.004,0.932
1663238520,3.48,4.124,12.019,0.932
1663239420,3.48,4.124,12.011,0.932
1663240320,3.48,4.084,12.022,0.932
1663241220,3.48,4.074,12.035,0.932
1663242120,3.48,4.053,12.038,0.932
1663243020,3.48,4.033,12.043,0.931
1663243920,3.48,4.043,12.024,0.931
1663244820,3.48,4.023,12.055,0.932
1663245720,3.48,3.992,12.073,0.932
1663246620,3.48,3.982,12.064,0.932
1663247520,3.48,3.972,12.082,0.932
1663248420,3.48,3.962,12.087,0.932
1663249320,3.48,3.921,12.098,0.932
1663250220,3.48,3.931,12.098,0.932
1663251120,3.48,3.911,12.099,0.932
1663252020,3.48,3.9,12.114,0.932
1663252920,3.48,3.89,12.097,0.931
1663253820,3.47,3.86,12.118,0.932
1663254720,3.47,3.839,12.135,0.932
1663255620,3.47,3.839,12.126,0.932
1663256520,3.47,3.829,12.124,0.931
1663257420,3.47,3.809,12.15,0.932
1663258320,3.47,3.798,12.145,0.932
1663259220,3.47,3.778,12.161,0.932
1663260120,3.47,3.768,12.167,0.932
1663261020,3.47,3.768,12.152,0.931
1663261920,3.47,3.768,12.165,0.931
1663262820,3.47,3.757,12.212,0.932
1663263720,3.47,3.757,12.196,0.931
1663264620,3.47,3.757,12.222,0.932
1663265520,3.47,3.747,12.222,0.931
1663266420,3.47,3.737,12.252,0.931
1663267320,3.47,3.757,12.263,0.932
1663268220,3.47,3.757,12.266,0.931
1663269120,3.47,3.757,12.286,0.932
1663270020,3.47,3.788,12.273,0.931
1663270920,3.47,3.788,12.299,0.932
1663271820,3.47,3.798,12.307,0.932
1663272720,3.47,3.819,12.29,0.932
1663273620,3.47,3.87,12.277,0.932
1663274520,3.47,3.87,12.291,0.931
1663275420,3.48,3.89,12.292,0.931
1663276320,3.48,3.931,12.277,0.931
1663277220,3.48,3.992,12.25,0.931
1663278120,3.48,3.972,12.262,0.932
1663279020,3.48,3.992,12.232,0.932
1663279920,3.48,4.002,12.184,0.931
1663280820,3.48,4.063,12.168,0.931
1663281720,3.48,4.063,12.166,0.931
1663282620,3.48,4.124,12.138,0.932
1663283520,3.48,4.185,12.115,0.932
1663284420,3.48,4.226,12.123,0.932
1663285320,3.48,4.297,12.094,0.932
1663286220,3.48,4.337,12.068,0.932
1663287120,3.48,4.368,12.055,0.931
1663288020,3.48,4.418,12.055,0.932
1663288920,3.48,4.479,12.051,0.932
1663289820,3.48,4.529,12.033,0.932
1663290720,3.48,4.589,11.998,0.932
1663291620,3.48,4.589,12,0.932
1663292520,3.48,4.63,11.987,0.932
1663293420,3.48,4.63,11.974,0.932
1663294320,3.48,4.66,11.95,0.932
1663295220,3.48,4.69,11.926,0.932
1663296120,3.48,4.71,11.921,0.932
1663297020,3.48,4.72,11.895,0.932
1663297920,3.48,4.73,11.878,0.931
1663298820,3.48,4.75,11.871,0.932
1663299720,3.48,4.74,11.872,0.932
1663300620,3.48,4.76,11.841,0.931
1663301520,3.48,4.72,11.865,0.932
1663302420,3.48,4.73,11.852,0.932
1663303320,3.48,4.7,11.849,0.931
1663304220,3.48,4.72,11.838,0.932
1663305120,3.48,4.71,11.818,0.931
