"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655507400,3.5,7.743,11.087,0.934
1655508300,3.5,7.838,11.065,0.933
1655509200,3.5,7.952,11.043,0.934
1655510100,3.5,8.056,11.029,0.934
1655511000,3.5,8.16,10.998,0.934
1655511900,3.49,8.291,10.942,0.934
1655512800,3.5,8.376,10.896,0.933
1655513700,3.49,8.432,10.862,0.933
1655514600,3.49,8.498,10.827,0.933
1655515500,3.49,8.563,10.791,0.933
1655516400,3.49,8.666,10.761,0.933
1655517300,3.49,8.732,10.749,0.934
1655518200,3.49,8.815,10.713,0.933
1655519100,3.5,8.881,10.691,0.933
1655520000,3.5,8.955,10.657,0.933
1655520900,3.5,9.029,10.633,0.933
1655521800,3.5,9.104,10.607,0.933
1655522700,3.5,9.196,10.575,0.933
1655523600,3.5,9.224,10.561,0.933
1655524500,3.5,9.307,10.529,0.933
1655525400,3.5,9.409,10.48,0.933
1655526300,3.5,9.492,10.454,0.933
1655527200,3.49,9.557,10.424,0.933
1655528100,3.49,9.639,10.404,0.933
1655529000,3.49,9.695,10.377,0.933
1655529900,3.49,9.777,10.359,0.933
1655530800,3.49,9.805,10.358,0.933
1655531700,3.49,9.851,10.332,0.933
1655532600,3.49,9.86,10.332,0.933
1655533500,3.49,9.896,10.321,0.933
1655534400,3.49,9.915,10.294,0.933
1655535300,3.49,9.887,10.298,0.933
1655536200,3.49,9.896,10.301,0.933
1655537100,3.49,9.86,10.319,0.933
1655538000,3.49,9.86,10.314,0.933
1655538900,3.49,9.805,10.332,0.933
1655539800,3.5,9.768,10.351,0.933
1655540700,3.49,9.722,10.363,0.933
1655541600,3.5,9.704,10.379,0.933
1655542500,3.5,9.649,10.385,0.933
1655543400,3.5,9.612,10.386,0.933
1655544300,3.5,9.557,10.401,0.933
1655545200,3.5,9.492,10.418,0.934
1655546100,3.5,9.427,10.44,0.934
1655547000,3.5,9.354,10.458,0.934
1655547900,3.5,9.27,10.487,0.933
1655548800,3.5,9.206,10.51,0.933
1655549700,3.5,9.141,10.522,0.933
1655550600,3.5,9.057,10.556,0.934
1655551500,3.5,8.974,10.571,0.933
1655552400,3.5,8.881,10.585,0.933
1655553300,3.49,8.75,10.625,0.933
1655554200,3.49,8.638,10.653,0.933
1655555100,3.5,8.526,10.685,0.934
1655556000,3.5,8.413,10.693,0.933
1655556900,3.5,8.329,10.73,0.934
1655557800,3.5,8.225,10.745,0.934
1655558700,3.5,8.131,10.774,0.934
1655559600,3.5,8.046,10.803,0.934
1655560500,3.5,7.952,10.841,0.934
1655561400,3.5,7.886,10.875,0.934
1655562300,3.5,7.81,10.905,0.934
1655563200,3.5,7.772,10.924,0.934
1655564100,3.5,7.734,10.944,0.934
1655565000,3.5,7.706,10.956,0.934
1655565900,3.5,7.668,10.979,0.934
1655566800,3.5,7.63,11.014,0.934
1655567700,3.5,7.639,10.996,0.934
1655568600,3.5,7.591,11.023,0.934
1655569500,3.49,7.601,11.019,0.934
1655570400,3.49,7.601,11.015,0.934
1655571300,3.49,7.601,11.007,0.934
1655572200,3.49,7.582,11.011,0.933
1655573100,3.5,7.601,11.014,0.934
1655574000,3.49,7.553,11.037,0.934
1655574900,3.5,7.534,11.067,0.934
1655575800,3.49,7.534,11.084,0.934
1655576700,3.49,7.515,11.109,0.934
1655577600,3.5,7.534,11.103,0.934
1655578500,3.49,7.515,11.124,0.934
1655579400,3.49,7.553,11.103,0.934
1655580300,3.49,7.553,11.12,0.934
1655581200,3.49,7.553,11.125,0.934
1655582100,3.49,7.582,11.124,0.934
1655583000,3.49,7.582,11.153,0.934
1655583900,3.49,7.572,11.154,0.934
1655584800,3.49,7.63,11.16,0.934
1655585700,3.5,7.658,11.15,0.934
1655586600,3.5,7.715,11.137,0.934
1655587500,3.5,7.762,11.125,0.934
1655588400,3.5,7.867,11.095,0.933
1655589300,3.5,7.942,11.082,0.934
1655590200,3.5,8.009,11.065,0.934
1655591100,3.5,8.046,11.055,0.934
1655592000,3.5,8.084,11.038,0.933
1655592900,3.5,8.15,11.038,0.934
1655593800,3.5,8.178,11.023,0.934
