"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661472720,3.49,6.418,11.667,0.933
1661473620,3.49,6.467,11.659,0.933
1661474520,3.49,6.496,11.633,0.933
1661475420,3.49,6.545,11.621,0.934
1661476320,3.49,6.545,11.613,0.933
1661477220,3.49,6.583,11.594,0.933
1661478120,3.49,6.612,11.578,0.933
1661479020,3.49,6.642,11.536,0.933
1661479920,3.49,6.661,11.527,0.933
1661480820,3.49,6.7,11.474,0.933
1661481720,3.49,6.709,11.431,0.933
1661482620,3.49,6.738,11.418,0.933
1661483520,3.49,6.806,11.395,0.933
1661484420,3.49,6.835,11.384,0.934
1661485320,3.49,6.873,11.336,0.933
1661486220,3.49,6.893,11.306,0.933
1661487120,3.49,6.95,11.269,0.933
1661488020,3.49,6.979,11.238,0.933
1661488920,3.49,6.998,11.207,0.933
1661489820,3.49,7.027,11.18,0.933
1661490720,3.49,7.037,11.182,0.933
1661491620,3.49,7.056,11.162,0.933
1661492520,3.49,7.047,11.149,0.933
1661493420,3.49,7.075,11.118,0.932
1661494320,3.49,7.075,11.13,0.933
1661495220,3.49,7.104,11.116,0.934
1661496120,3.49,7.075,11.1,0.933
1661497020,3.49,7.056,11.112,0.933
1661497920,3.49,7.037,11.112,0.933
1661498820,3.49,7.085,11.088,0.933
1661499720,3.49,7.066,11.097,0.933
1661500620,3.49,7.056,11.096,0.933
1661501520,3.49,7.037,11.094,0.933
1661502420,3.49,7.037,11.102,0.933
1661503320,3.49,7.056,11.08,0.932
1661504220,3.49,7.037,11.1,0.933
1661505120,3.49,7.027,11.111,0.933
1661506020,3.49,7.037,11.12,0.933
1661506920,3.49,7.027,11.101,0.933
1661507820,3.49,6.998,11.133,0.933
1661508720,3.49,6.998,11.121,0.933
1661509620,3.49,6.979,11.144,0.934
1661510520,3.49,6.931,11.141,0.933
1661511420,3.49,6.931,11.133,0.933
1661512320,3.49,6.864,11.161,0.933
1661513220,3.49,6.825,11.173,0.933
1661514120,3.49,6.786,11.181,0.933
1661515020,3.49,6.777,11.18,0.933
1661515920,3.49,6.729,11.215,0.933
1661516820,3.49,6.709,11.215,0.933
1661517720,3.49,6.68,11.226,0.933
1661518620,3.49,6.642,11.242,0.934
1661519520,3.49,6.593,11.238,0.933
1661520420,3.49,6.583,11.243,0.933
1661521320,3.49,6.486,11.286,0.933
1661522220,3.49,6.457,11.285,0.933
1661523120,3.49,6.438,11.308,0.934
1661524020,3.49,6.389,11.316,0.934
1661524920,3.49,6.35,11.322,0.933
1661525820,3.49,6.321,11.322,0.933
1661526720,3.49,6.282,11.352,0.934
1661527620,3.49,6.243,11.365,0.933
1661528520,3.49,6.204,11.389,0.934
1661529420,3.49,6.185,11.39,0.934
1661530320,3.49,6.146,11.4,0.933
1661531220,3.49,6.126,11.405,0.933
1661532120,3.49,6.087,11.423,0.933
1661533020,3.49,6.058,11.442,0.933
1661533920,3.49,6.038,11.486,0.934
1661534820,3.49,6.038,11.498,0.933
1661535720,3.49,5.989,11.543,0.933
1661536620,3.49,6.028,11.551,0.933
1661537520,3.49,5.989,11.596,0.933
1661538420,3.49,5.999,11.602,0.933
1661539320,3.49,5.999,11.622,0.934
1661540220,3.49,5.979,11.619,0.933
1661541120,3.49,5.989,11.612,0.933
1661542020,3.49,5.989,11.618,0.933
1661542920,3.49,5.96,11.637,0.933
1661543820,3.49,5.97,11.65,0.933
1661544720,3.49,5.979,11.679,0.933
1661545620,3.49,5.999,11.693,0.933
1661546520,3.49,6.009,11.709,0.934
1661547420,3.49,6.019,11.719,0.933
1661548320,3.49,6.058,11.734,0.934
1661549220,3.49,6.067,11.739,0.933
1661550120,3.49,6.077,11.75,0.933
1661551020,3.49,6.107,11.725,0.933
1661551920,3.49,6.077,11.715,0.933
1661552820,3.49,6.077,11.713,0.934
1661553720,3.49,6.097,11.688,0.933
1661554620,3.49,6.097,11.691,0.933
1661555520,3.49,6.126,11.678,0.933
1661556420,3.49,6.146,11.684,0.933
1661557320,3.49,6.146,11.699,0.933
1661558220,3.49,6.165,11.708,0.933
1661559120,3.49,6.204,11.683,0.934
