"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1654737060,3.5,8.244,9.946,0.932
1654737960,3.49,8.291,9.891,0.931
1654738860,3.49,8.338,9.876,0.931
1654739760,3.49,8.385,9.877,0.932
1654740660,3.49,8.432,9.86,0.932
1654741560,3.49,8.498,9.799,0.931
1654742460,3.49,8.545,9.793,0.931
1654743360,3.49,8.582,9.784,0.932
1654744260,3.49,8.619,9.759,0.932
1654745160,3.49,8.675,9.748,0.931
1654746060,3.49,8.694,9.744,0.931
1654746960,3.49,8.75,9.705,0.932
1654747860,3.49,8.769,9.698,0.932
1654748760,3.49,8.769,9.701,0.932
1654749660,3.49,8.815,9.685,0.932
1654750560,3.49,8.825,9.631,0.932
1654751460,3.49,8.825,9.623,0.931
1654752360,3.49,8.843,9.606,0.931
1654753260,3.49,8.806,9.651,0.932
1654754160,3.49,8.797,9.655,0.931
1654755060,3.49,8.778,9.618,0.931
1654755960,3.49,8.732,9.707,0.931
1654756860,3.49,8.675,9.731,0.932
1654757760,3.49,8.657,9.748,0.932
1654758660,3.49,8.601,9.775,0.932
1654759560,3.49,8.535,9.804,0.932
1654760460,3.49,8.47,9.836,0.932
1654761360,3.49,8.376,9.844,0.932
1654762260,3.5,8.291,9.881,0.932
1654763160,3.5,8.216,9.911,0.931
1654764060,3.5,8.112,9.937,0.932
1654764960,3.5,8.037,9.943,0.931
1654765860,3.5,7.952,9.989,0.932
1654766760,3.5,7.838,10.035,0.932
1654767660,3.5,7.753,10.046,0.931
1654768560,3.49,7.649,10.099,0.932
1654769460,3.49,7.553,10.124,0.932
1654770360,3.49,7.41,10.189,0.932
1654771260,3.49,7.324,10.223,0.932
1654772160,3.49,7.21,10.27,0.932
1654773060,3.5,7.123,10.309,0.932
1654773960,3.5,7.018,10.336,0.932
1654774860,3.5,6.902,10.385,0.933
1654775760,3.5,6.835,10.405,0.932
1654776660,3.5,6.729,10.448,0.932
1654777560,3.5,6.642,10.489,0.933
1654778460,3.5,6.574,10.506,0.932
1654779360,3.5,6.496,10.543,0.933
1654780260,3.49,6.409,10.566,0.932
1654781160,3.49,6.341,10.591,0.932
1654782060,3.49,6.273,10.61,0.932
1654782960,3.49,6.185,10.653,0.932
1654783860,3.49,6.146,10.672,0.933
1654784760,3.49,6.077,10.697,0.932
1654785660,3.49,6.028,10.741,0.933
1654786560,3.49,5.96,10.758,0.932
1654787460,3.49,5.901,10.781,0.932
1654788360,3.49,5.852,10.803,0.932
1654789260,3.49,5.813,10.833,0.932
1654790160,3.5,5.783,10.859,0.932
1654791060,3.5,5.754,10.881,0.932
1654791960,3.5,5.724,10.859,0.932
1654792860,3.5,5.724,10.895,0.932
1654793760,3.5,5.694,10.927,0.932
1654794660,3.5,5.665,10.966,0.933
1654795560,3.5,5.685,10.956,0.932
1654796460,3.5,5.685,10.981,0.932
1654797360,3.5,5.675,10.979,0.932
1654798260,3.5,5.665,10.981,0.932
1654799160,3.5,5.645,10.997,0.932
1654800060,3.5,5.665,10.987,0.932
1654800960,3.5,5.704,10.997,0.932
1654801860,3.5,5.694,11.016,0.932
1654802760,3.5,5.714,11.004,0.932
1654803660,3.49,5.704,11.008,0.932
1654804560,3.5,5.714,11.012,0.932
1654805460,3.49,5.744,11.002,0.932
1654806360,3.49,5.754,11,0.932
1654807260,3.49,5.783,10.998,0.933
1654808160,3.49,5.803,10.998,0.933
1654809060,3.49,5.832,10.985,0.932
1654809960,3.49,5.911,10.951,0.932
1654810860,3.49,5.93,10.959,0.932
1654811760,3.49,6.019,10.937,0.932
1654812660,3.49,6.077,10.908,0.932
1654813560,3.49,6.136,10.89,0.932
1654814460,3.49,6.185,10.856,0.932
1654815360,3.49,6.282,10.843,0.932
1654816260,3.49,6.302,10.837,0.932
1654817160,3.49,6.36,10.812,0.932
1654818060,3.49,6.399,10.792,0.932
1654818960,3.49,6.448,10.78,0.932
1654819860,3.5,6.525,10.752,0.932
1654820760,3.5,6.583,10.738,0.932
1654821660,3.5,6.642,10.71,0.932
1654822560,3.5,6.661,10.698,0.932
1654823460,3.5,6.748,10.658,0.932
