"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1656205800,3.49,8.31,11.134,0.934
1656206700,3.49,8.357,11.121,0.935
1656207600,3.49,8.404,11.095,0.934
1656208500,3.49,8.46,11.053,0.934
1656209400,3.49,8.545,11.015,0.934
1656210300,3.49,8.619,10.999,0.935
1656211200,3.49,8.694,10.954,0.934
1656212100,3.49,8.759,10.916,0.934
1656213000,3.49,8.843,10.879,0.934
1656213900,3.49,8.909,10.859,0.934
1656214800,3.5,8.974,10.818,0.933
1656215700,3.5,9.011,10.817,0.934
1656216600,3.5,9.085,10.78,0.934
1656217500,3.5,9.131,10.761,0.934
1656218400,3.5,9.159,10.754,0.934
1656219300,3.5,9.178,10.735,0.934
1656220200,3.5,9.224,10.719,0.934
1656221100,3.5,9.243,10.707,0.934
1656222000,3.5,9.307,10.692,0.934
1656222900,3.5,9.335,10.673,0.934
1656223800,3.5,9.363,10.647,0.934
1656224700,3.5,9.344,10.667,0.934
1656225600,3.5,9.363,10.647,0.934
1656226500,3.5,9.363,10.634,0.934
1656227400,3.5,9.372,10.628,0.934
1656228300,3.5,9.335,10.648,0.935
1656229200,3.5,9.326,10.632,0.934
1656230100,3.5,9.307,10.645,0.934
1656231000,3.5,9.27,10.653,0.934
1656231900,3.5,9.243,10.651,0.934
1656232800,3.5,9.243,10.642,0.934
1656233700,3.5,9.178,10.664,0.934
1656234600,3.5,9.122,10.679,0.934
1656235500,3.5,9.076,10.695,0.934
1656236400,3.5,9.02,10.706,0.935
1656237300,3.5,8.983,10.71,0.934
1656238200,3.5,8.899,10.733,0.934
1656239100,3.49,8.853,10.75,0.934
1656240000,3.49,8.769,10.766,0.934
1656240900,3.49,8.722,10.791,0.935
1656241800,3.49,8.638,10.822,0.935
1656242700,3.5,8.554,10.827,0.934
1656243600,3.5,8.507,10.853,0.935
1656244500,3.5,8.423,10.881,0.935
1656245400,3.5,8.319,10.918,0.935
1656246300,3.5,8.263,10.937,0.935
1656247200,3.5,8.197,10.953,0.935
1656248100,3.5,8.141,10.972,0.935
1656249000,3.5,8.065,11.003,0.935
1656249900,3.5,8.009,11.015,0.935
1656250800,3.5,7.933,11.028,0.935
1656251700,3.5,7.886,11.06,0.935
1656252600,3.5,7.81,11.073,0.934
1656253500,3.5,7.772,11.113,0.935
1656254400,3.5,7.725,11.133,0.935
1656255300,3.5,7.677,11.146,0.935
1656256200,3.5,7.668,11.162,0.935
1656257100,3.49,7.639,11.176,0.935
1656258000,3.49,7.572,11.209,0.935
1656258900,3.49,7.534,11.235,0.935
1656259800,3.49,7.534,11.235,0.935
1656260700,3.49,7.487,11.243,0.934
1656261600,3.49,7.458,11.269,0.935
1656262500,3.49,7.439,11.273,0.935
1656263400,3.49,7.382,11.311,0.935
1656264300,3.49,7.353,11.328,0.935
1656265200,3.5,7.344,11.345,0.935
1656266100,3.5,7.315,11.35,0.935
1656267000,3.5,7.296,11.378,0.935
1656267900,3.49,7.296,11.382,0.935
1656268800,3.49,7.334,11.4,0.936
1656269700,3.49,7.324,11.409,0.935
1656270600,3.49,7.334,11.404,0.935
1656271500,3.49,7.353,11.418,0.935
1656272400,3.49,7.363,11.426,0.935
1656273300,3.49,7.391,11.405,0.935
1656274200,3.49,7.429,11.406,0.935
1656275100,3.49,7.468,11.388,0.934
1656276000,3.49,7.515,11.376,0.934
1656276900,3.49,7.582,11.358,0.935
1656277800,3.49,7.601,11.372,0.935
1656278700,3.5,7.668,11.359,0.935
1656279600,3.5,7.753,11.339,0.935
1656280500,3.5,7.8,11.325,0.935
1656281400,3.5,7.867,11.3,0.935
1656282300,3.5,7.942,11.279,0.934
1656283200,3.5,7.971,11.292,0.935
1656284100,3.5,8.075,11.254,0.935
1656285000,3.5,8.141,11.229,0.935
1656285900,3.5,8.188,11.217,0.935
1656286800,3.5,8.263,11.189,0.935
1656287700,3.5,8.357,11.167,0.934
1656288600,3.49,8.498,11.126,0.935
1656289500,3.49,8.563,11.114,0.935
1656290400,3.49,8.61,11.078,0.935
1656291300,3.49,8.685,11.029,0.934
1656292200,3.49,8.75,10.986,0.934
