"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661909220,3.48,6.097,11.596,0.933
1661910120,3.48,6.146,11.581,0.933
1661911020,3.48,6.194,11.552,0.933
1661911920,3.48,6.234,11.525,0.933
1661912820,3.48,6.263,11.506,0.933
1661913720,3.48,6.302,11.484,0.933
1661914620,3.48,6.292,11.474,0.933
1661915520,3.48,6.37,11.436,0.933
1661916420,3.48,6.389,11.414,0.933
1661917320,3.48,6.418,11.388,0.933
1661918220,3.49,6.438,11.36,0.933
1661919120,3.49,6.477,11.341,0.933
1661920020,3.49,6.467,11.326,0.933
1661920920,3.49,6.486,11.32,0.933
1661921820,3.49,6.477,11.328,0.933
1661922720,3.49,6.496,11.302,0.933
1661923620,3.49,6.525,11.283,0.933
1661924520,3.49,6.535,11.256,0.933
1661925420,3.49,6.525,11.277,0.933
1661926320,3.49,6.554,11.264,0.933
1661927220,3.49,6.583,11.253,0.933
1661928120,3.49,6.593,11.243,0.933
1661929020,3.49,6.583,11.252,0.933
1661929920,3.49,6.603,11.225,0.932
1661930820,3.49,6.583,11.248,0.933
1661931720,3.49,6.593,11.245,0.933
1661932620,3.49,6.574,11.27,0.933
1661933520,3.49,6.583,11.254,0.933
1661934420,3.49,6.564,11.271,0.933
1661935320,3.49,6.554,11.256,0.933
1661936220,3.49,6.545,11.252,0.933
1661937120,3.49,6.516,11.26,0.933
1661938020,3.49,6.477,11.26,0.933
1661938920,3.48,6.428,11.282,0.933
1661939820,3.48,6.38,11.295,0.933
1661940720,3.48,6.311,11.31,0.933
1661941620,3.48,6.282,11.32,0.933
1661942520,3.48,6.234,11.348,0.933
1661943420,3.48,6.185,11.355,0.933
1661944320,3.48,6.146,11.371,0.933
1661945220,3.48,6.087,11.394,0.933
1661946120,3.49,6.048,11.392,0.933
1661947020,3.49,6.009,11.406,0.933
1661947920,3.49,5.979,11.421,0.933
1661948820,3.49,5.93,11.444,0.933
1661949720,3.49,5.881,11.449,0.933
1661950620,3.49,5.842,11.451,0.933
1661951520,3.49,5.813,11.492,0.934
1661952420,3.49,5.813,11.471,0.933
1661953320,3.49,5.763,11.5,0.933
1661954220,3.49,5.704,11.512,0.933
1661955120,3.49,5.675,11.521,0.933
1661956020,3.49,5.616,11.548,0.933
1661956920,3.49,5.576,11.55,0.933
1661957820,3.49,5.537,11.565,0.933
1661958720,3.49,5.497,11.591,0.933
1661959620,3.49,5.497,11.586,0.933
1661960520,3.49,5.408,11.622,0.933
1661961420,3.49,5.398,11.634,0.933
1661962320,3.49,5.329,11.674,0.933
1661963220,3.49,5.299,11.673,0.933
1661964120,3.49,5.249,11.719,0.934
1661965020,3.49,5.229,11.739,0.934
1661965920,3.49,5.2,11.755,0.933
1661966820,3.49,5.16,11.774,0.933
1661967720,3.48,5.11,11.819,0.933
1661968620,3.48,5.11,11.831,0.933
1661969520,3.48,5.09,11.845,0.933
1661970420,3.48,5.08,11.856,0.933
1661971320,3.48,5.02,11.887,0.933
1661972220,3.48,5.03,11.908,0.933
1661973120,3.48,5.02,11.911,0.933
1661974020,3.48,5,11.929,0.933
1661974920,3.48,5,11.955,0.933
1661975820,3.48,5.01,11.945,0.932
1661976720,3.48,5.04,11.952,0.933
1661977620,3.48,5.03,11.969,0.933
1661978520,3.48,5.03,11.965,0.933
1661979420,3.48,5.04,11.969,0.933
1661980320,3.48,5.05,11.958,0.933
1661981220,3.48,5.08,11.958,0.933
1661982120,3.48,5.08,11.956,0.933
1661983020,3.48,5.12,11.948,0.933
1661983920,3.48,5.11,11.939,0.933
1661984820,3.48,5.12,11.944,0.933
1661985720,3.48,5.14,11.944,0.934
1661986620,3.49,5.19,11.921,0.933
1661987520,3.49,5.19,11.917,0.933
1661988420,3.49,5.239,11.893,0.933
1661989320,3.49,5.289,11.884,0.933
1661990220,3.49,5.319,11.87,0.933
1661991120,3.49,5.368,11.835,0.932
1661992020,3.49,5.388,11.852,0.933
1661992920,3.49,5.458,11.813,0.933
1661993820,3.49,5.477,11.797,0.933
1661994720,3.49,5.517,11.77,0.933
1661995620,3.49,5.547,11.754,0.933
