"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658979360,3.49,6.69,11.558,0.935
1658980260,3.49,6.709,11.541,0.935
1658981160,3.49,6.748,11.505,0.934
1658982060,3.49,6.767,11.5,0.935
1658982960,3.49,6.777,11.475,0.934
1658983860,3.49,6.806,11.462,0.934
1658984760,3.49,6.835,11.45,0.935
1658985660,3.49,6.835,11.432,0.935
1658986560,3.49,6.835,11.423,0.934
1658987460,3.49,6.854,11.396,0.934
1658988360,3.49,6.873,11.398,0.934
1658989260,3.49,6.864,11.389,0.934
1658990160,3.49,6.825,11.384,0.934
1658991060,3.49,6.835,11.36,0.934
1658991960,3.49,6.806,11.378,0.934
1658992860,3.49,6.806,11.379,0.934
1658993760,3.49,6.777,11.389,0.934
1658994660,3.49,6.719,11.425,0.934
1658995560,3.49,6.68,11.43,0.934
1658996460,3.49,6.632,11.456,0.935
1658997360,3.49,6.593,11.448,0.934
1658998260,3.49,6.583,11.454,0.935
1658999160,3.49,6.535,11.476,0.934
1659000060,3.49,6.467,11.485,0.934
1659000960,3.49,6.428,11.52,0.934
1659001860,3.49,6.35,11.53,0.934
1659002760,3.49,6.292,11.549,0.934
1659003660,3.49,6.234,11.559,0.934
1659004560,3.49,6.146,11.583,0.934
1659005460,3.49,6.097,11.614,0.934
1659006360,3.49,5.999,11.634,0.934
1659007260,3.49,5.94,11.653,0.934
1659008160,3.49,5.871,11.686,0.934
1659009060,3.49,5.803,11.703,0.934
1659009960,3.49,5.724,11.72,0.934
1659010860,3.49,5.675,11.732,0.934
1659011760,3.49,5.566,11.789,0.934
1659012660,3.49,5.527,11.786,0.934
1659013560,3.49,5.458,11.812,0.934
1659014460,3.49,5.388,11.833,0.934
1659015360,3.49,5.329,11.851,0.934
1659016260,3.49,5.269,11.868,0.934
1659017160,3.49,5.21,11.906,0.934
1659018060,3.49,5.17,11.921,0.934
1659018960,3.49,5.14,11.954,0.934
1659019860,3.49,5.1,11.958,0.933
1659020760,3.49,5.1,11.993,0.934
1659021660,3.49,5.09,12.011,0.934
1659022560,3.49,5.06,12.037,0.934
1659023460,3.49,5.07,12.041,0.934
1659024360,3.49,5.05,12.063,0.934
1659025260,3.49,5.05,12.068,0.934
1659026160,3.49,5.01,12.09,0.934
1659027060,3.49,5.01,12.097,0.934
1659027960,3.49,5,12.099,0.934
1659028860,3.49,4.98,12.136,0.934
1659029760,3.49,4.99,12.146,0.934
1659030660,3.49,4.98,12.171,0.934
1659031560,3.49,4.98,12.195,0.934
1659032460,3.49,4.96,12.194,0.934
1659033360,3.49,4.97,12.198,0.934
1659034260,3.49,4.95,12.237,0.934
1659035160,3.49,5.01,12.222,0.934
1659036060,3.49,5.02,12.23,0.934
1659036960,3.49,5.02,12.261,0.934
1659037860,3.49,5.03,12.255,0.935
1659038760,3.49,5.04,12.248,0.935
1659039660,3.49,5.06,12.22,0.934
1659040560,3.49,5.07,12.212,0.934
1659041460,3.49,5.06,12.207,0.934
1659042360,3.49,5.11,12.177,0.934
1659043260,3.49,5.1,12.21,0.934
1659044160,3.48,5.12,12.178,0.934
1659045060,3.49,5.15,12.185,0.934
1659045960,3.49,5.2,12.182,0.934
1659046860,3.49,5.22,12.156,0.933
1659047760,3.49,5.229,12.158,0.934
1659048660,3.49,5.259,12.158,0.934
1659049560,3.49,5.319,12.132,0.933
1659050460,3.49,5.378,12.143,0.934
1659051360,3.49,5.448,12.141,0.934
1659052260,3.49,5.507,12.108,0.934
1659053160,3.49,5.576,12.08,0.934
1659054060,3.49,5.645,12.055,0.934
1659054960,3.49,5.724,12.042,0.934
1659055860,3.49,5.773,12.013,0.934
1659056760,3.49,5.832,11.978,0.934
1659057660,3.49,5.881,11.975,0.935
1659058560,3.49,5.97,11.925,0.934
1659059460,3.49,6.009,11.906,0.934
1659060360,3.49,6.058,11.888,0.934
1659061260,3.49,6.077,11.857,0.934
1659062160,3.49,6.146,11.824,0.934
1659063060,3.48,6.185,11.79,0.934
1659063960,3.49,6.234,11.76,0.934
1659064860,3.48,6.243,11.735,0.934
1659065760,3.48,6.273,11.717,0.934
