"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658106360,3.49,7.047,11.256,0.935
1658107260,3.49,7.104,11.225,0.934
1658108160,3.49,7.162,11.227,0.935
1658109060,3.49,7.248,11.203,0.935
1658109960,3.49,7.324,11.166,0.934
1658110860,3.49,7.382,11.146,0.935
1658111760,3.49,7.439,11.118,0.934
1658112660,3.49,7.496,11.092,0.935
1658113560,3.49,7.496,11.078,0.934
1658114460,3.49,7.525,11.04,0.934
1658115360,3.49,7.534,11.024,0.934
1658116260,3.49,7.553,11.022,0.934
1658117160,3.48,7.563,10.992,0.934
1658118060,3.49,7.591,10.978,0.935
1658118960,3.49,7.601,10.966,0.934
1658119860,3.49,7.582,10.978,0.935
1658120760,3.49,7.582,10.969,0.934
1658121660,3.49,7.582,10.978,0.935
1658122560,3.49,7.553,10.982,0.935
1658123460,3.49,7.591,10.945,0.934
1658124360,3.49,7.582,10.967,0.935
1658125260,3.49,7.582,10.947,0.935
1658126160,3.49,7.591,10.936,0.934
1658127060,3.49,7.61,10.934,0.934
1658127960,3.49,7.582,10.938,0.934
1658128860,3.49,7.563,10.938,0.934
1658129760,3.49,7.534,10.948,0.934
1658130660,3.49,7.506,10.949,0.934
1658131560,3.49,7.477,10.961,0.934
1658132460,3.49,7.439,10.976,0.934
1658133360,3.49,7.429,10.966,0.934
1658134260,3.49,7.382,10.997,0.935
1658135160,3.49,7.353,11.015,0.935
1658136060,3.49,7.324,11.012,0.935
1658136960,3.49,7.305,11.015,0.935
1658137860,3.49,7.248,11.037,0.934
1658138760,3.49,7.229,11.037,0.934
1658139660,3.49,7.181,11.069,0.935
1658140560,3.49,7.133,11.089,0.935
1658141460,3.49,7.104,11.098,0.935
1658142360,3.49,7.037,11.121,0.935
1658143260,3.49,7.018,11.125,0.935
1658144160,3.49,6.998,11.121,0.934
1658145060,3.49,6.95,11.138,0.934
1658145960,3.49,6.912,11.149,0.935
1658146860,3.49,6.864,11.171,0.934
1658147760,3.49,6.835,11.188,0.934
1658148660,3.49,6.796,11.208,0.935
1658149560,3.49,6.777,11.206,0.934
1658150460,3.49,6.738,11.236,0.935
1658151360,3.49,6.7,11.239,0.935
1658152260,3.49,6.69,11.246,0.935
1658153160,3.49,6.661,11.267,0.935
1658154060,3.49,6.603,11.293,0.935
1658154960,3.49,6.583,11.312,0.935
1658155860,3.49,6.574,11.314,0.935
1658156760,3.49,6.535,11.325,0.935
1658157660,3.49,6.496,11.347,0.935
1658158560,3.49,6.467,11.357,0.935
1658159460,3.49,6.457,11.35,0.934
1658160360,3.49,6.399,11.399,0.935
1658161260,3.49,6.38,11.389,0.934
1658162160,3.49,6.389,11.41,0.935
1658163060,3.49,6.35,11.418,0.935
1658163960,3.49,6.341,11.426,0.935
1658164860,3.49,6.331,11.429,0.934
1658165760,3.49,6.292,11.459,0.935
1658166660,3.49,6.282,11.461,0.934
1658167560,3.49,6.282,11.478,0.935
1658168460,3.49,6.263,11.493,0.935
1658169360,3.49,6.273,11.489,0.934
1658170260,3.49,6.263,11.505,0.935
1658171160,3.49,6.263,11.521,0.935
1658172060,3.49,6.273,11.528,0.935
1658172960,3.49,6.282,11.536,0.935
1658173860,3.49,6.282,11.531,0.934
1658174760,3.49,6.273,11.565,0.936
1658175660,3.49,6.302,11.558,0.935
1658176560,3.49,6.292,11.562,0.935
1658177460,3.49,6.321,11.571,0.935
1658178360,3.49,6.35,11.579,0.935
1658179260,3.49,6.37,11.588,0.935
1658180160,3.49,6.428,11.587,0.935
1658181060,3.49,6.457,11.6,0.935
1658181960,3.49,6.506,11.593,0.935
1658182860,3.49,6.554,11.582,0.935
1658183760,3.49,6.583,11.585,0.935
1658184660,3.49,6.583,11.564,0.935
1658185560,3.49,6.593,11.526,0.935
1658186460,3.49,6.612,11.513,0.934
1658187360,3.49,6.603,11.496,0.934
1658188260,3.49,6.661,11.474,0.934
1658189160,3.49,6.671,11.481,0.934
1658190060,3.49,6.7,11.481,0.935
1658190960,3.49,6.719,11.466,0.934
1658191860,3.49,6.777,11.461,0.934
1658192760,3.49,6.825,11.456,0.934
