"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662782220,3.47,4.8,11.77,0.932
1662783120,3.47,4.81,11.759,0.932
1662784020,3.47,4.82,11.737,0.932
1662784920,3.47,4.82,11.731,0.932
1662785820,3.48,4.81,11.738,0.932
1662786720,3.48,4.77,11.754,0.932
1662787620,3.48,4.78,11.75,0.932
1662788520,3.48,4.73,11.746,0.932
1662789420,3.48,4.69,11.777,0.932
1662790320,3.48,4.64,11.787,0.932
1662791220,3.48,4.61,11.789,0.932
1662792120,3.48,4.579,11.806,0.932
1662793020,3.48,4.539,11.822,0.932
1662793920,3.48,4.489,11.851,0.932
1662794820,3.48,4.428,11.849,0.932
1662795720,3.48,4.368,11.879,0.932
1662796620,3.48,4.307,11.905,0.932
1662797520,3.48,4.276,11.932,0.932
1662798420,3.48,4.216,11.957,0.932
1662799320,3.48,4.195,11.975,0.932
1662800220,3.48,4.145,12.004,0.933
1662801120,3.48,4.114,12.012,0.933
1662802020,3.48,4.084,12.009,0.932
1662802920,3.48,4.043,12.029,0.932
1662803820,3.48,4.013,12.035,0.932
1662804720,3.48,3.941,12.049,0.932
1662805620,3.48,3.89,12.078,0.932
1662806520,3.47,3.819,12.1,0.932
1662807420,3.47,3.768,12.126,0.932
1662808320,3.47,3.727,12.114,0.931
1662809220,3.48,3.686,12.14,0.932
1662810120,3.48,3.634,12.174,0.932
1662811020,3.48,3.573,12.197,0.932
1662811920,3.48,3.552,12.203,0.932
1662812820,3.48,3.511,12.223,0.932
1662813720,3.48,3.491,12.237,0.932
1662814620,3.48,3.48,12.254,0.932
1662815520,3.48,3.46,12.253,0.932
1662816420,3.48,3.429,12.273,0.932
1662817320,3.48,3.377,12.287,0.932
1662818220,3.48,3.367,12.31,0.932
1662819120,3.48,3.346,12.308,0.932
1662820020,3.48,3.346,12.281,0.932
1662820920,3.48,3.284,12.315,0.931
1662821820,3.48,3.274,12.323,0.932
1662822720,3.48,3.243,12.341,0.932
1662823620,3.48,3.212,12.357,0.932
1662824520,3.48,3.171,12.383,0.932
1662825420,3.48,3.16,12.389,0.932
1662826320,3.48,3.14,12.406,0.932
1662827220,3.48,3.14,12.41,0.932
1662828120,3.48,3.119,12.438,0.932
1662829020,3.48,3.109,12.436,0.931
1662829920,3.48,3.129,12.455,0.932
1662830820,3.48,3.109,12.467,0.932
1662831720,3.48,3.098,12.482,0.932
1662832620,3.48,3.129,12.473,0.932
1662833520,3.48,3.109,12.484,0.931
1662834420,3.48,3.14,12.485,0.932
1662835320,3.48,3.119,12.492,0.932
1662836220,3.48,3.109,12.501,0.932
1662837120,3.48,3.119,12.52,0.932
1662838020,3.48,3.14,12.522,0.932
1662838920,3.48,3.15,12.535,0.932
1662839820,3.48,3.181,12.532,0.932
1662840720,3.48,3.16,12.527,0.932
1662841620,3.48,3.191,12.514,0.932
1662842520,3.48,3.181,12.526,0.932
1662843420,3.48,3.212,12.534,0.932
1662844320,3.48,3.243,12.528,0.931
1662845220,3.48,3.274,12.527,0.932
1662846120,3.48,3.326,12.527,0.932
1662847020,3.48,3.346,12.52,0.932
1662847920,3.48,3.419,12.496,0.931
1662848820,3.48,3.449,12.465,0.931
1662849720,3.48,3.491,12.458,0.932
1662850620,3.47,3.532,12.443,0.932
1662851520,3.47,3.593,12.433,0.932
1662852420,3.47,3.614,12.437,0.932
1662853320,3.47,3.675,12.387,0.931
1662854220,3.47,3.696,12.384,0.932
1662855120,3.47,3.747,12.353,0.931
1662856020,3.47,3.788,12.359,0.932
1662856920,3.47,3.829,12.342,0.932
1662857820,3.47,3.87,12.341,0.932
1662858720,3.48,3.87,12.316,0.932
1662859620,3.48,3.921,12.285,0.932
1662860520,3.48,3.951,12.271,0.932
1662861420,3.48,3.982,12.25,0.932
1662862320,3.48,4.023,12.26,0.933
1662863220,3.48,4.033,12.237,0.932
1662864120,3.48,4.063,12.228,0.932
1662865020,3.48,4.094,12.196,0.932
1662865920,3.48,4.114,12.189,0.932
1662866820,3.48,4.145,12.161,0.932
1662867720,3.48,4.165,12.15,0.932
1662868620,3.48,4.145,12.156,0.932
