"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1654911660,3.49,5.891,10.952,0.932
1654912560,3.49,5.901,10.932,0.932
1654913460,3.49,5.95,10.904,0.932
1654914360,3.49,5.979,10.88,0.932
1654915260,3.49,5.97,10.897,0.932
1654916160,3.49,6.009,10.89,0.932
1654917060,3.49,6.038,10.86,0.932
1654917960,3.49,6.038,10.873,0.932
1654918860,3.49,6.048,10.857,0.932
1654919760,3.49,6.048,10.826,0.931
1654920660,3.49,6.038,10.844,0.932
1654921560,3.49,6.048,10.847,0.932
1654922460,3.49,6.038,10.85,0.932
1654923360,3.49,6.028,10.854,0.932
1654924260,3.49,6.028,10.849,0.932
1654925160,3.49,5.96,10.85,0.932
1654926060,3.49,5.95,10.864,0.932
1654926960,3.49,5.97,10.861,0.933
1654927860,3.49,5.95,10.852,0.932
1654928760,3.49,5.921,10.86,0.932
1654929660,3.49,5.95,10.839,0.932
1654930560,3.49,5.921,10.846,0.932
1654931460,3.49,5.93,10.821,0.932
1654932360,3.49,5.93,10.815,0.932
1654933260,3.49,5.911,10.826,0.932
1654934160,3.49,5.901,10.839,0.932
1654935060,3.49,5.881,10.846,0.932
1654935960,3.49,5.842,10.862,0.932
1654936860,3.49,5.842,10.847,0.932
1654937760,3.49,5.803,10.874,0.933
1654938660,3.49,5.803,10.862,0.932
1654939560,3.49,5.803,10.86,0.932
1654940460,3.49,5.763,10.878,0.932
1654941360,3.49,5.754,10.868,0.932
1654942260,3.49,5.724,10.885,0.932
1654943160,3.49,5.714,10.894,0.932
1654944060,3.49,5.685,10.911,0.932
1654944960,3.49,5.645,10.938,0.932
1654945860,3.49,5.616,10.934,0.932
1654946760,3.49,5.566,10.959,0.932
1654947660,3.49,5.537,10.962,0.932
1654948560,3.49,5.487,10.995,0.932
1654949460,3.49,5.458,11.013,0.932
1654950360,3.49,5.438,11.035,0.932
1654951260,3.49,5.388,11.061,0.932
1654952160,3.49,5.339,11.067,0.932
1654953060,3.49,5.309,11.086,0.932
1654953960,3.49,5.289,11.085,0.932
1654954860,3.49,5.239,11.098,0.932
1654955760,3.49,5.21,11.119,0.932
1654956660,3.49,5.18,11.14,0.932
1654957560,3.48,5.15,11.149,0.932
1654958460,3.48,5.13,11.157,0.932
1654959360,3.48,5.11,11.159,0.932
1654960260,3.48,5.09,11.176,0.932
1654961160,3.48,5.07,11.214,0.932
1654962060,3.48,5.08,11.215,0.932
1654962960,3.49,5.07,11.233,0.932
1654963860,3.49,5.07,11.225,0.932
1654964760,3.48,5.05,11.25,0.932
1654965660,3.48,5.03,11.255,0.932
1654966560,3.48,5.04,11.266,0.933
1654967460,3.48,5.01,11.291,0.933
1654968360,3.49,5.02,11.271,0.932
1654969260,3.48,5.03,11.297,0.932
1654970160,3.48,5.04,11.285,0.932
1654971060,3.48,5.06,11.285,0.932
1654971960,3.48,5.06,11.288,0.932
1654972860,3.48,5.07,11.285,0.932
1654973760,3.48,5.05,11.289,0.932
1654974660,3.48,5.1,11.268,0.932
1654975560,3.49,5.16,11.26,0.932
1654976460,3.49,5.249,11.248,0.932
1654977360,3.49,5.299,11.233,0.932
1654978260,3.49,5.368,11.199,0.932
1654979160,3.49,5.477,11.176,0.932
1654980060,3.49,5.547,11.167,0.932
1654980960,3.49,5.635,11.154,0.932
1654981860,3.49,5.754,11.139,0.932
1654982760,3.49,5.832,11.106,0.932
1654983660,3.49,5.95,11.086,0.932
1654984560,3.49,6.038,11.079,0.933
1654985460,3.49,6.175,11.022,0.932
1654986360,3.48,6.273,10.993,0.932
1654987260,3.48,6.36,10.961,0.932
1654988160,3.49,6.467,10.915,0.932
1654989060,3.49,6.574,10.896,0.932
1654989960,3.49,6.69,10.832,0.932
1654990860,3.49,6.777,10.806,0.932
1654991760,3.49,6.95,10.736,0.932
1654992660,3.49,7.047,10.706,0.932
1654993560,3.49,7.142,10.657,0.932
1654994460,3.49,7.277,10.623,0.932
1654995360,3.49,7.382,10.579,0.932
1654996260,3.49,7.468,10.511,0.932
1654997160,3.49,7.487,10.492,0.932
1654998060,3.49,7.563,10.438,0.932
