"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664528220,3.46,2.135,12.681,0.93
1664529120,3.46,2.114,12.675,0.929
1664530020,3.46,2.05,12.699,0.929
1664530920,3.46,2.039,12.691,0.929
1664531820,3.46,2.05,12.706,0.93
1664532720,3.47,1.997,12.74,0.93
1664533620,3.47,1.986,12.742,0.93
1664534520,3.47,1.997,12.719,0.929
1664535420,3.47,1.986,12.734,0.929
1664536320,3.47,1.986,12.754,0.93
1664537220,3.47,1.944,12.762,0.929
1664538120,3.47,1.933,12.783,0.93
1664539020,3.47,1.923,12.765,0.929
1664539920,3.47,1.891,12.778,0.929
1664540820,3.47,1.901,12.773,0.929
1664541720,3.47,1.859,12.812,0.93
1664542620,3.47,1.859,12.773,0.928
1664543520,3.47,1.827,12.804,0.929
1664544420,3.47,1.816,12.815,0.929
1664545320,3.47,1.784,12.835,0.929
1664546220,3.47,1.784,12.834,0.93
1664547120,3.47,1.774,12.833,0.929
1664548020,3.47,1.763,12.851,0.929
1664548920,3.47,1.731,12.87,0.93
1664549820,3.47,1.72,12.882,0.93
1664550720,3.47,1.71,12.876,0.929
1664551620,3.47,1.688,12.878,0.929
1664552520,3.47,1.699,12.874,0.929
1664553420,3.47,1.688,12.9,0.93
1664554320,3.47,1.656,12.886,0.929
1664555220,3.47,1.667,12.906,0.93
1664556120,3.47,1.635,12.911,0.929
1664557020,3.47,1.624,12.925,0.929
1664557920,3.47,1.635,12.952,0.93
1664558820,3.47,1.624,12.954,0.929
1664559720,3.47,1.614,12.998,0.93
1664560620,3.47,1.656,12.967,0.929
1664561520,3.47,1.656,12.971,0.929
1664562420,3.47,1.656,12.977,0.929
1664563320,3.47,1.656,12.988,0.93
1664564220,3.47,1.678,12.978,0.929
1664565120,3.47,1.667,13.017,0.929
1664566020,3.47,1.678,13.055,0.93
1664566920,3.47,1.699,13.05,0.929
1664567820,3.47,1.72,13.07,0.93
1664568720,3.47,1.752,13.063,0.929
1664569620,3.47,1.774,13.045,0.929
1664570520,3.47,1.795,13.052,0.929
1664571420,3.47,1.816,13.041,0.929
1664572320,3.47,1.838,13.049,0.93
1664573220,3.47,1.838,13.049,0.93
1664574120,3.47,1.869,13.03,0.929
1664575020,3.47,1.88,13.032,0.93
1664575920,3.47,1.891,13.012,0.929
1664576820,3.47,1.901,13.016,0.93
1664577720,3.47,1.933,12.979,0.929
1664578620,3.47,1.955,12.948,0.929
1664579520,3.47,1.944,12.96,0.929
1664580420,3.47,1.997,12.951,0.93
1664581320,3.47,2.008,12.956,0.93
1664582220,3.47,2.039,12.945,0.93
1664583120,3.47,2.061,12.926,0.93
1664584020,3.47,2.103,12.899,0.929
1664584920,3.47,2.135,12.889,0.93
1664585820,3.47,2.166,12.871,0.929
1664586720,3.47,2.23,12.847,0.93
1664587620,3.47,2.251,12.828,0.929
1664588520,3.47,2.293,12.799,0.929
1664589420,3.47,2.346,12.774,0.929
1664590320,3.47,2.346,12.763,0.93
1664591220,3.46,2.367,12.738,0.93
1664592120,3.46,2.367,12.728,0.93
1664593020,3.46,2.388,12.695,0.93
1664593920,3.46,2.398,12.656,0.929
1664594820,3.46,2.409,12.649,0.929
1664595720,3.47,2.409,12.636,0.929
1664596620,3.47,2.43,12.62,0.93
1664597520,3.46,2.388,12.646,0.93
1664598420,3.46,2.398,12.605,0.929
1664599320,3.47,2.388,12.612,0.93
1664600220,3.47,2.398,12.592,0.93
1664601120,3.47,2.367,12.592,0.93
1664602020,3.47,2.325,12.606,0.93
1664602920,3.47,2.304,12.614,0.93
1664603820,3.47,2.304,12.598,0.929
1664604720,3.47,2.304,12.619,0.93
1664605620,3.47,2.261,12.597,0.929
1664606520,3.47,2.251,12.618,0.93
1664607420,3.47,2.24,12.606,0.929
1664608320,3.47,2.198,12.608,0.929
1664609220,3.47,2.177,12.618,0.929
1664610120,3.47,2.145,12.637,0.929
1664611020,3.47,2.114,12.652,0.93
1664611920,3.47,2.082,12.685,0.93
1664612820,3.47,2.061,12.653,0.929
1664613720,3.47,2.008,12.679,0.929
1664614620,3.47,1.997,12.669,0.929
