"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658542860,3.49,6.767,11.52,0.934
1658543760,3.49,6.796,11.487,0.934
1658544660,3.49,6.806,11.459,0.934
1658545560,3.49,6.835,11.418,0.934
1658546460,3.49,6.864,11.402,0.934
1658547360,3.49,6.883,11.39,0.934
1658548260,3.49,6.902,11.376,0.934
1658549160,3.49,6.931,11.36,0.934
1658550060,3.49,6.979,11.331,0.934
1658550960,3.49,6.998,11.333,0.934
1658551860,3.49,7.018,11.314,0.934
1658552760,3.49,7.027,11.297,0.934
1658553660,3.49,7.056,11.284,0.934
1658554560,3.49,7.075,11.273,0.934
1658555460,3.49,7.075,11.257,0.934
1658556360,3.49,7.085,11.266,0.935
1658557260,3.49,7.095,11.241,0.934
1658558160,3.49,7.085,11.261,0.934
1658559060,3.49,7.085,11.255,0.934
1658559960,3.49,7.075,11.25,0.934
1658560860,3.49,7.085,11.247,0.934
1658561760,3.49,7.085,11.231,0.933
1658562660,3.49,7.027,11.268,0.934
1658563560,3.49,7.037,11.257,0.934
1658564460,3.49,7.018,11.239,0.934
1658565360,3.49,7.027,11.242,0.934
1658566260,3.49,6.989,11.268,0.934
1658567160,3.49,6.979,11.263,0.934
1658568060,3.49,6.95,11.271,0.934
1658568960,3.49,6.921,11.299,0.935
1658569860,3.49,6.912,11.305,0.935
1658570760,3.49,6.883,11.301,0.934
1658571660,3.49,6.864,11.304,0.934
1658572560,3.49,6.864,11.299,0.934
1658573460,3.49,6.825,11.312,0.934
1658574360,3.49,6.777,11.34,0.934
1658575260,3.49,6.748,11.352,0.934
1658576160,3.49,6.748,11.353,0.935
1658577060,3.49,6.69,11.354,0.933
1658577960,3.49,6.68,11.375,0.934
1658578860,3.49,6.622,11.396,0.934
1658579760,3.49,6.603,11.378,0.934
1658580660,3.49,6.574,11.402,0.934
1658581560,3.49,6.535,11.418,0.935
1658582460,3.49,6.516,11.424,0.935
1658583360,3.49,6.467,11.466,0.935
1658584260,3.49,6.448,11.462,0.934
1658585160,3.49,6.428,11.473,0.935
1658586060,3.49,6.409,11.472,0.934
1658586960,3.49,6.389,11.491,0.934
1658587860,3.49,6.38,11.502,0.934
1658588760,3.49,6.331,11.519,0.934
1658589660,3.49,6.35,11.533,0.935
1658590560,3.49,6.302,11.565,0.934
1658591460,3.49,6.292,11.595,0.935
1658592360,3.49,6.311,11.59,0.935
1658593260,3.49,6.273,11.596,0.934
1658594160,3.49,6.273,11.609,0.935
1658595060,3.49,6.253,11.617,0.935
1658595960,3.49,6.234,11.617,0.934
1658596860,3.49,6.194,11.643,0.934
1658597760,3.49,6.194,11.655,0.934
1658598660,3.49,6.194,11.678,0.934
1658599560,3.49,6.165,11.695,0.934
1658600460,3.49,6.185,11.703,0.935
1658601360,3.49,6.175,11.719,0.934
1658602260,3.49,6.194,11.738,0.935
1658603160,3.49,6.204,11.751,0.935
1658604060,3.49,6.214,11.761,0.935
1658604960,3.49,6.214,11.74,0.934
1658605860,3.49,6.234,11.752,0.934
1658606760,3.49,6.292,11.757,0.934
1658607660,3.49,6.321,11.755,0.935
1658608560,3.49,6.311,11.743,0.935
1658609460,3.49,6.331,11.696,0.934
1658610360,3.49,6.341,11.728,0.935
1658611260,3.49,6.37,11.697,0.934
1658612160,3.49,6.409,11.688,0.934
1658613060,3.49,6.418,11.697,0.935
1658613960,3.49,6.457,11.648,0.934
1658614860,3.49,6.477,11.644,0.934
1658615760,3.49,6.516,11.618,0.934
1658616660,3.49,6.545,11.615,0.934
1658617560,3.49,6.603,11.62,0.935
1658618460,3.49,6.651,11.601,0.935
1658619360,3.49,6.719,11.585,0.935
1658620260,3.49,6.796,11.551,0.934
1658621160,3.49,6.825,11.541,0.934
1658622060,3.49,6.883,11.527,0.934
1658622960,3.49,6.97,11.52,0.934
1658623860,3.49,7.047,11.513,0.934
1658624760,3.49,7.123,11.454,0.934
1658625660,3.49,7.2,11.422,0.933
1658626560,3.49,7.248,11.412,0.934
1658627460,3.49,7.305,11.368,0.934
1658628360,3.49,7.315,11.335,0.934
1658629260,3.49,7.344,11.305,0.934
