"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658368260,3.48,6.302,11.618,0.935
1658369160,3.48,6.341,11.577,0.934
1658370060,3.48,6.399,11.533,0.934
1658370960,3.49,6.428,11.515,0.934
1658371860,3.49,6.496,11.495,0.934
1658372760,3.49,6.516,11.489,0.934
1658373660,3.49,6.593,11.445,0.934
1658374560,3.49,6.661,11.419,0.935
1658375460,3.49,6.69,11.393,0.935
1658376360,3.49,6.738,11.376,0.934
1658377260,3.49,6.786,11.335,0.934
1658378160,3.49,6.835,11.32,0.934
1658379060,3.49,6.883,11.282,0.934
1658379960,3.49,6.912,11.267,0.935
1658380860,3.49,6.921,11.251,0.934
1658381760,3.49,6.931,11.247,0.934
1658382660,3.49,6.941,11.255,0.935
1658383560,3.49,6.989,11.233,0.935
1658384460,3.49,7.027,11.183,0.934
1658385360,3.49,7.066,11.164,0.934
1658386260,3.49,7.095,11.17,0.935
1658387160,3.49,7.114,11.156,0.934
1658388060,3.49,7.104,11.165,0.934
1658388960,3.49,7.095,11.145,0.934
1658389860,3.49,7.066,11.16,0.934
1658390760,3.49,7.095,11.15,0.934
1658391660,3.49,7.056,11.161,0.934
1658392560,3.49,7.056,11.156,0.934
1658393460,3.49,7.027,11.162,0.934
1658394360,3.49,6.979,11.175,0.934
1658395260,3.49,6.931,11.209,0.935
1658396160,3.49,6.893,11.2,0.934
1658397060,3.49,6.883,11.222,0.934
1658397960,3.49,6.825,11.243,0.935
1658398860,3.49,6.786,11.252,0.935
1658399760,3.49,6.748,11.257,0.934
1658400660,3.49,6.709,11.267,0.934
1658401560,3.49,6.651,11.288,0.934
1658402460,3.49,6.632,11.3,0.934
1658403360,3.49,6.603,11.309,0.934
1658404260,3.49,6.545,11.319,0.934
1658405160,3.49,6.535,11.316,0.934
1658406060,3.49,6.467,11.337,0.934
1658406960,3.49,6.457,11.363,0.935
1658407860,3.49,6.448,11.36,0.935
1658408760,3.49,6.389,11.368,0.934
1658409660,3.48,6.37,11.382,0.935
1658410560,3.48,6.341,11.396,0.935
1658411460,3.48,6.331,11.396,0.934
1658412360,3.49,6.292,11.422,0.935
1658413260,3.48,6.282,11.429,0.935
1658414160,3.49,6.243,11.448,0.934
1658415060,3.49,6.234,11.47,0.935
1658415960,3.49,6.214,11.485,0.934
1658416860,3.49,6.185,11.517,0.935
1658417760,3.49,6.175,11.509,0.934
1658418660,3.49,6.136,11.53,0.934
1658419560,3.49,6.136,11.523,0.934
1658420460,3.49,6.097,11.556,0.934
1658421360,3.49,6.077,11.566,0.934
1658422260,3.49,6.058,11.587,0.934
1658423160,3.49,6.048,11.627,0.935
1658424060,3.49,6.038,11.628,0.934
1658424960,3.49,6.028,11.636,0.934
1658425860,3.49,6.038,11.657,0.934
1658426760,3.49,6.019,11.671,0.934
1658427660,3.49,6.028,11.677,0.934
1658428560,3.49,5.999,11.689,0.935
1658429460,3.49,5.999,11.67,0.934
1658430360,3.49,5.989,11.692,0.935
1658431260,3.49,5.989,11.694,0.934
1658432160,3.49,5.979,11.717,0.934
1658433060,3.49,5.989,11.723,0.934
1658433960,3.49,5.999,11.714,0.934
1658434860,3.49,6.028,11.713,0.935
1658435760,3.49,6.058,11.702,0.934
1658436660,3.49,6.067,11.715,0.934
1658437560,3.49,6.097,11.723,0.935
1658438460,3.49,6.126,11.722,0.934
1658439360,3.49,6.165,11.707,0.934
1658440260,3.49,6.175,11.707,0.935
1658441160,3.49,6.204,11.688,0.934
1658442060,3.49,6.243,11.651,0.935
1658442960,3.49,6.282,11.629,0.934
1658443860,3.48,6.263,11.652,0.934
1658444760,3.48,6.321,11.659,0.935
1658445660,3.49,6.36,11.653,0.934
1658446560,3.49,6.418,11.625,0.934
1658447460,3.49,6.438,11.62,0.934
1658448360,3.49,6.467,11.592,0.934
1658449260,3.49,6.486,11.599,0.935
1658450160,3.49,6.516,11.579,0.934
1658451060,3.49,6.583,11.554,0.935
1658451960,3.49,6.593,11.549,0.935
1658452860,3.49,6.603,11.551,0.934
1658453760,3.49,6.671,11.514,0.934
1658454660,3.49,6.7,11.5,0.934
