"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663917120,3.47,2.451,12.443,0.931
1663918020,3.47,2.398,12.473,0.931
1663918920,3.47,2.367,12.475,0.93
1663919820,3.47,2.335,12.476,0.93
1663920720,3.47,2.325,12.489,0.931
1663921620,3.47,2.314,12.496,0.931
1663922520,3.47,2.272,12.509,0.931
1663923420,3.47,2.251,12.509,0.931
1663924320,3.47,2.24,12.502,0.931
1663925220,3.47,2.219,12.501,0.93
1663926120,3.47,2.209,12.512,0.93
1663927020,3.47,2.166,12.543,0.931
1663927920,3.47,2.145,12.543,0.931
1663928820,3.47,2.145,12.545,0.93
1663929720,3.47,2.135,12.531,0.93
1663930620,3.47,2.082,12.558,0.93
1663931520,3.47,2.071,12.555,0.93
1663932420,3.47,2.05,12.565,0.93
1663933320,3.47,2.029,12.57,0.93
1663934220,3.47,2.018,12.558,0.93
1663935120,3.47,1.955,12.581,0.93
1663936020,3.47,1.923,12.607,0.931
1663936920,3.47,1.901,12.591,0.93
1663937820,3.47,1.88,12.61,0.93
1663938720,3.47,1.859,12.628,0.93
1663939620,3.47,1.816,12.641,0.93
1663940520,3.47,1.795,12.64,0.93
1663941420,3.47,1.752,12.654,0.93
1663942320,3.47,1.742,12.649,0.93
1663943220,3.47,1.699,12.656,0.93
1663944120,3.47,1.667,12.672,0.93
1663945020,3.47,1.646,12.684,0.93
1663945920,3.47,1.614,12.685,0.93
1663946820,3.47,1.581,12.687,0.93
1663947720,3.47,1.528,12.71,0.93
1663948620,3.47,1.506,12.729,0.93
1663949520,3.47,1.464,12.732,0.93
1663950420,3.47,1.442,12.754,0.93
1663951320,3.47,1.378,12.782,0.93
1663952220,3.47,1.367,12.776,0.93
1663953120,3.47,1.324,12.794,0.929
1663954020,3.47,1.281,12.816,0.93
1663954920,3.47,1.27,12.836,0.93
1663955820,3.47,1.259,12.848,0.93
1663956720,3.47,1.216,12.864,0.93
1663957620,3.47,1.216,12.861,0.929
1663958520,3.47,1.195,12.883,0.929
1663959420,3.47,1.184,12.915,0.93
1663960320,3.47,1.173,12.915,0.929
1663961220,3.47,1.184,12.926,0.929
1663962120,3.47,1.162,12.94,0.929
1663963020,3.47,1.173,12.956,0.929
1663963920,3.47,1.162,12.955,0.929
1663964820,3.47,1.173,12.97,0.93
1663965720,3.47,1.151,12.971,0.929
1663966620,3.47,1.162,12.962,0.928
1663967520,3.47,1.173,12.997,0.93
1663968420,3.47,1.184,13,0.929
1663969320,3.47,1.238,12.998,0.93
1663970220,3.47,1.238,12.983,0.929
1663971120,3.47,1.27,12.975,0.929
1663972020,3.47,1.345,12.969,0.93
1663972920,3.47,1.356,12.971,0.93
1663973820,3.47,1.399,12.961,0.929
1663974720,3.47,1.453,12.949,0.93
1663975620,3.47,1.517,12.919,0.93
1663976520,3.47,1.549,12.91,0.93
1663977420,3.47,1.592,12.889,0.93
1663978320,3.47,1.635,12.885,0.93
1663979220,3.47,1.667,12.854,0.929
1663980120,3.47,1.72,12.851,0.93
1663981020,3.47,1.774,12.817,0.93
1663981920,3.47,1.784,12.816,0.93
1663982820,3.47,1.827,12.775,0.93
1663983720,3.47,1.88,12.766,0.93
1663984620,3.47,1.901,12.742,0.93
1663985520,3.47,1.933,12.725,0.93
1663986420,3.47,1.965,12.703,0.93
1663987320,3.47,1.976,12.705,0.93
1663988220,3.47,2.029,12.656,0.93
1663989120,3.47,2.008,12.654,0.93
1663990020,3.47,2.061,12.613,0.929
1663990920,3.47,2.061,12.621,0.93
1663991820,3.47,2.135,12.571,0.93
1663992720,3.47,2.114,12.59,0.93
1663993620,3.47,2.145,12.575,0.93
1663994520,3.47,2.156,12.547,0.93
1663995420,3.47,2.177,12.545,0.93
1663996320,3.47,2.188,12.548,0.93
1663997220,3.47,2.188,12.555,0.93
1663998120,3.47,2.209,12.539,0.93
1663999020,3.47,2.188,12.552,0.93
1663999920,3.47,2.198,12.548,0.93
1664000820,3.47,2.198,12.541,0.93
1664001720,3.47,2.209,12.545,0.93
1664002620,3.47,2.188,12.579,0.931
1664003520,3.47,2.198,12.558,0.93
