"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663480620,3.47,3.552,12.286,0.932
1663481520,3.47,3.542,12.293,0.932
1663482420,3.47,3.583,12.282,0.931
1663483320,3.47,3.542,12.296,0.931
1663484220,3.47,3.573,12.279,0.931
1663485120,3.47,3.521,12.333,0.932
1663486020,3.47,3.552,12.298,0.932
1663486920,3.47,3.532,12.302,0.931
1663487820,3.47,3.521,12.3,0.931
1663488720,3.47,3.491,12.336,0.932
1663489620,3.47,3.48,12.309,0.931
1663490520,3.47,3.46,12.322,0.931
1663491420,3.47,3.439,12.343,0.932
1663492320,3.47,3.408,12.358,0.931
1663493220,3.47,3.377,12.374,0.932
1663494120,3.47,3.377,12.366,0.931
1663495020,3.47,3.346,12.381,0.931
1663495920,3.47,3.346,12.378,0.932
1663496820,3.47,3.326,12.368,0.931
1663497720,3.47,3.295,12.377,0.931
1663498620,3.47,3.295,12.397,0.932
1663499520,3.48,3.253,12.404,0.931
1663500420,3.47,3.274,12.391,0.931
1663501320,3.47,3.243,12.417,0.931
1663502220,3.48,3.233,12.428,0.932
1663503120,3.48,3.233,12.425,0.931
1663504020,3.47,3.233,12.415,0.931
1663504920,3.47,3.212,12.426,0.931
1663505820,3.47,3.222,12.426,0.931
1663506720,3.47,3.233,12.421,0.931
1663507620,3.48,3.191,12.455,0.931
1663508520,3.48,3.181,12.449,0.931
1663509420,3.48,3.16,12.453,0.931
1663510320,3.48,3.171,12.45,0.931
1663511220,3.48,3.16,12.459,0.931
1663512120,3.48,3.15,12.459,0.931
1663513020,3.48,3.15,12.456,0.931
1663513920,3.48,3.109,12.482,0.932
1663514820,3.48,3.109,12.486,0.932
1663515720,3.48,3.119,12.444,0.93
1663516620,3.48,3.036,12.506,0.931
1663517520,3.48,3.088,12.473,0.931
1663518420,3.48,3.057,12.52,0.931
1663519320,3.48,3.046,12.53,0.932
1663520220,3.48,3.057,12.514,0.931
1663521120,3.48,3.036,12.531,0.931
1663522020,3.48,3.026,12.555,0.931
1663522920,3.48,3.036,12.57,0.931
1663523820,3.48,3.057,12.571,0.931
1663524720,3.48,3.046,12.596,0.931
1663525620,3.48,3.057,12.585,0.931
1663526520,3.48,3.046,12.627,0.931
1663527420,3.48,3.077,12.615,0.931
1663528320,3.48,3.046,12.639,0.931
1663529220,3.48,3.067,12.623,0.931
1663530120,3.48,3.057,12.65,0.931
1663531020,3.48,3.077,12.635,0.931
1663531920,3.48,3.077,12.643,0.931
1663532820,3.48,3.109,12.655,0.931
1663533720,3.48,3.15,12.657,0.931
1663534620,3.48,3.16,12.642,0.931
1663535520,3.48,3.181,12.624,0.931
1663536420,3.47,3.191,12.638,0.931
1663537320,3.47,3.233,12.599,0.931
1663538220,3.47,3.212,12.613,0.931
1663539120,3.47,3.253,12.599,0.931
1663540020,3.47,3.284,12.594,0.931
1663540920,3.47,3.326,12.591,0.931
1663541820,3.47,3.357,12.589,0.931
1663542720,3.47,3.388,12.57,0.931
1663543620,3.47,3.439,12.537,0.931
1663544520,3.47,3.48,12.511,0.931
1663545420,3.47,3.48,12.53,0.932
1663546320,3.47,3.532,12.491,0.931
1663547220,3.47,3.573,12.472,0.932
1663548120,3.47,3.593,12.437,0.931
1663549020,3.47,3.614,12.411,0.931
1663549920,3.47,3.624,12.4,0.931
1663550820,3.47,3.665,12.39,0.931
1663551720,3.47,3.706,12.366,0.931
1663552620,3.47,3.737,12.358,0.931
1663553520,3.47,3.778,12.333,0.931
1663554420,3.47,3.809,12.311,0.931
1663555320,3.47,3.819,12.298,0.931
1663556220,3.47,3.829,12.281,0.931
1663557120,3.47,3.86,12.147,0.931
1663558020,3.47,3.88,12.251,0.932
1663558920,3.47,3.87,12.245,0.932
1663559820,3.47,3.86,12.228,0.931
1663560720,3.47,3.839,12.21,0.931
1663561620,3.47,3.829,12.203,0.932
1663562520,3.47,3.839,12.18,0.931
1663563420,3.47,3.798,12.215,0.932
1663564320,3.47,3.757,12.208,0.931
1663565220,3.47,3.757,12.209,0.931
1663566120,3.47,3.706,12.223,0.931
1663567020,3.47,3.665,12.24,0.932
