"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658019060,3.49,7.095,11.322,0.935
1658019960,3.49,7.133,11.302,0.935
1658020860,3.49,7.171,11.268,0.935
1658021760,3.49,7.2,11.263,0.935
1658022660,3.49,7.21,11.248,0.935
1658023560,3.49,7.238,11.216,0.934
1658024460,3.49,7.267,11.212,0.935
1658025360,3.49,7.296,11.191,0.934
1658026260,3.49,7.334,11.17,0.934
1658027160,3.49,7.324,11.177,0.935
1658028060,3.49,7.391,11.142,0.935
1658028960,3.49,7.391,11.143,0.935
1658029860,3.49,7.439,11.086,0.934
1658030760,3.49,7.477,11.084,0.935
1658031660,3.49,7.487,11.063,0.935
1658032560,3.49,7.496,11.061,0.934
1658033460,3.49,7.468,11.07,0.935
1658034360,3.49,7.439,11.068,0.934
1658035260,3.49,7.449,11.055,0.935
1658036160,3.49,7.41,11.071,0.935
1658037060,3.49,7.382,11.055,0.934
1658037960,3.49,7.372,11.054,0.934
1658038860,3.49,7.324,11.065,0.934
1658039760,3.49,7.296,11.075,0.935
1658040660,3.49,7.305,11.075,0.935
1658041560,3.49,7.286,11.067,0.935
1658042460,3.49,7.238,11.078,0.935
1658043360,3.49,7.19,11.082,0.934
1658044260,3.49,7.152,11.114,0.935
1658045160,3.49,7.123,11.107,0.935
1658046060,3.49,7.047,11.126,0.934
1658046960,3.49,7.008,11.138,0.935
1658047860,3.49,6.95,11.167,0.935
1658048760,3.49,6.931,11.154,0.935
1658049660,3.49,6.873,11.171,0.935
1658050560,3.49,6.806,11.189,0.935
1658051460,3.49,6.758,11.218,0.935
1658052360,3.49,6.738,11.206,0.934
1658053260,3.49,6.651,11.238,0.935
1658054160,3.49,6.632,11.237,0.935
1658055060,3.49,6.574,11.246,0.934
1658055960,3.49,6.535,11.261,0.935
1658056860,3.49,6.496,11.265,0.934
1658057760,3.49,6.418,11.307,0.935
1658058660,3.49,6.389,11.311,0.935
1658059560,3.49,6.36,11.317,0.935
1658060460,3.49,6.292,11.345,0.935
1658061360,3.49,6.253,11.353,0.935
1658062260,3.49,6.204,11.378,0.935
1658063160,3.49,6.165,11.379,0.935
1658064060,3.49,6.126,11.398,0.935
1658064960,3.49,6.058,11.421,0.935
1658065860,3.49,6.028,11.434,0.935
1658066760,3.49,5.97,11.476,0.936
1658067660,3.49,5.95,11.458,0.935
1658068560,3.49,5.901,11.484,0.935
1658069460,3.49,5.881,11.477,0.935
1658070360,3.49,5.842,11.503,0.935
1658071260,3.49,5.813,11.515,0.935
1658072160,3.49,5.803,11.51,0.935
1658073060,3.49,5.793,11.528,0.935
1658073960,3.49,5.754,11.549,0.935
1658074860,3.49,5.754,11.539,0.934
1658075760,3.49,5.704,11.593,0.935
1658076660,3.49,5.694,11.593,0.935
1658077560,3.49,5.675,11.615,0.935
1658078460,3.49,5.694,11.617,0.935
1658079360,3.49,5.645,11.645,0.935
1658080260,3.49,5.665,11.647,0.935
1658081160,3.49,5.645,11.66,0.935
1658082060,3.49,5.675,11.66,0.935
1658082960,3.49,5.655,11.668,0.935
1658083860,3.49,5.675,11.675,0.935
1658084760,3.49,5.694,11.665,0.934
1658085660,3.49,5.694,11.691,0.935
1658086560,3.49,5.744,11.676,0.934
1658087460,3.49,5.763,11.68,0.935
1658088360,3.49,5.763,11.671,0.934
1658089260,3.49,5.793,11.676,0.935
1658090160,3.49,5.881,11.653,0.934
1658091060,3.49,5.921,11.612,0.935
1658091960,3.49,5.97,11.629,0.935
1658092860,3.49,6.038,11.61,0.935
1658093760,3.49,6.126,11.571,0.935
1658094660,3.49,6.116,11.58,0.935
1658095560,3.49,6.214,11.549,0.934
1658096460,3.49,6.302,11.536,0.935
1658097360,3.49,6.35,11.503,0.935
1658098260,3.49,6.409,11.479,0.934
1658099160,3.49,6.467,11.48,0.935
1658100060,3.49,6.516,11.456,0.935
1658100960,3.49,6.622,11.406,0.934
1658101860,3.49,6.68,11.398,0.935
1658102760,3.49,6.758,11.356,0.935
1658103660,3.49,6.815,11.341,0.935
1658104560,3.49,6.902,11.31,0.934
1658105460,3.49,6.97,11.269,0.934
