"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655594700,3.5,8.291,10.976,0.934
1655595600,3.5,8.329,10.962,0.934
1655596500,3.5,8.366,10.911,0.933
1655597400,3.5,8.366,10.886,0.933
1655598300,3.5,8.442,10.863,0.934
1655599200,3.5,8.47,10.864,0.934
1655600100,3.5,8.516,10.816,0.934
1655601000,3.5,8.545,10.793,0.933
1655601900,3.5,8.582,10.786,0.934
1655602800,3.49,8.666,10.747,0.933
1655603700,3.49,8.703,10.745,0.934
1655604600,3.49,8.769,10.727,0.933
1655605500,3.49,8.834,10.708,0.933
1655606400,3.5,8.899,10.694,0.934
1655607300,3.5,8.909,10.687,0.933
1655608200,3.5,8.992,10.652,0.933
1655609100,3.5,9.029,10.65,0.933
1655610000,3.5,9.057,10.639,0.934
1655610900,3.5,9.141,10.589,0.933
1655611800,3.5,9.169,10.577,0.933
1655612700,3.5,9.206,10.556,0.933
1655613600,3.5,9.233,10.544,0.933
1655614500,3.5,9.27,10.524,0.933
1655615400,3.5,9.243,10.533,0.933
1655616300,3.5,9.27,10.531,0.934
1655617200,3.5,9.261,10.525,0.933
1655618100,3.5,9.28,10.53,0.934
1655619000,3.5,9.289,10.507,0.933
1655619900,3.5,9.27,10.518,0.933
1655620800,3.5,9.252,10.519,0.933
1655621700,3.5,9.206,10.521,0.933
1655622600,3.5,9.169,10.555,0.934
1655623500,3.5,9.122,10.545,0.933
1655624400,3.5,9.057,10.572,0.933
1655625300,3.5,8.992,10.586,0.933
1655626200,3.5,8.899,10.617,0.934
1655627100,3.5,8.834,10.635,0.933
1655628000,3.49,8.769,10.65,0.933
1655628900,3.49,8.703,10.674,0.934
1655629800,3.5,8.666,10.685,0.934
1655630700,3.5,8.601,10.698,0.934
1655631600,3.5,8.535,10.716,0.933
1655632500,3.5,8.488,10.735,0.934
1655633400,3.5,8.442,10.74,0.934
1655634300,3.5,8.366,10.762,0.933
1655635200,3.5,8.319,10.786,0.934
1655636100,3.5,8.244,10.809,0.934
1655637000,3.5,8.131,10.843,0.934
1655637900,3.5,8.075,10.864,0.934
1655638800,3.5,7.99,10.882,0.934
1655639700,3.5,7.933,10.902,0.934
1655640600,3.5,7.857,10.937,0.934
1655641500,3.5,7.781,10.956,0.934
1655642400,3.5,7.725,10.965,0.934
1655643300,3.5,7.687,11.007,0.935
1655644200,3.5,7.649,11.007,0.934
1655645100,3.49,7.601,11.033,0.934
1655646000,3.49,7.563,11.051,0.934
1655646900,3.5,7.534,11.07,0.934
1655647800,3.5,7.515,11.071,0.934
1655648700,3.5,7.468,11.114,0.935
1655649600,3.49,7.439,11.116,0.934
1655650500,3.5,7.401,11.151,0.935
1655651400,3.5,7.353,11.159,0.934
1655652300,3.5,7.334,11.163,0.934
1655653200,3.5,7.296,11.176,0.934
1655654100,3.5,7.257,11.19,0.934
1655655000,3.5,7.21,11.218,0.934
1655655900,3.5,7.21,11.221,0.934
1655656800,3.5,7.181,11.259,0.935
1655657700,3.5,7.171,11.25,0.934
1655658600,3.5,7.152,11.27,0.934
1655659500,3.5,7.152,11.267,0.934
1655660400,3.5,7.114,11.291,0.934
1655661300,3.5,7.095,11.289,0.934
1655662200,3.5,7.095,11.292,0.934
1655663100,3.5,7.066,11.309,0.934
1655664000,3.5,7.095,11.297,0.934
1655664900,3.5,7.085,11.305,0.934
1655665800,3.5,7.056,11.344,0.935
1655666700,3.5,7.095,11.318,0.934
1655667600,3.5,7.114,11.329,0.934
1655668500,3.5,7.142,11.324,0.934
1655669400,3.5,7.181,11.321,0.934
1655670300,3.5,7.229,11.309,0.934
1655671200,3.5,7.238,11.311,0.934
1655672100,3.5,7.305,11.286,0.934
1655673000,3.5,7.372,11.279,0.934
1655673900,3.49,7.429,11.246,0.933
1655674800,3.49,7.449,11.252,0.934
1655675700,3.49,7.458,11.243,0.934
1655676600,3.49,7.525,11.216,0.933
1655677500,3.49,7.553,11.231,0.934
1655678400,3.49,7.639,11.205,0.934
1655679300,3.5,7.753,11.186,0.934
1655680200,3.5,7.838,11.162,0.933
1655681100,3.5,7.914,11.144,0.934
