"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655682000,3.5,7.952,11.13,0.934
1655682900,3.5,7.971,11.115,0.935
1655683800,3.5,8.094,11.091,0.934
1655684700,3.5,8.16,11.041,0.934
1655685600,3.5,8.207,11.042,0.934
1655686500,3.5,8.301,11.015,0.934
1655687400,3.49,8.404,10.973,0.934
1655688300,3.49,8.423,10.959,0.933
1655689200,3.5,8.442,10.962,0.934
1655690100,3.49,8.488,10.927,0.934
1655691000,3.49,8.516,10.897,0.934
1655691900,3.49,8.582,10.859,0.934
1655692800,3.49,8.619,10.851,0.934
1655693700,3.49,8.647,10.841,0.934
1655694600,3.49,8.675,10.808,0.933
1655695500,3.49,8.713,10.795,0.934
1655696400,3.49,8.741,10.772,0.934
1655697300,3.49,8.759,10.759,0.933
1655698200,3.49,8.806,10.748,0.934
1655699100,3.49,8.787,10.745,0.934
1655700000,3.49,8.815,10.734,0.933
1655700900,3.5,8.871,10.715,0.933
1655701800,3.5,8.899,10.704,0.933
1655702700,3.5,8.964,10.691,0.934
1655703600,3.5,8.983,10.682,0.934
1655704500,3.5,8.992,10.675,0.933
1655705400,3.5,9.011,10.659,0.933
1655706300,3.5,9.011,10.66,0.933
1655707200,3.5,9.002,10.663,0.933
1655708100,3.5,8.992,10.67,0.934
1655709000,3.5,8.992,10.659,0.934
1655709900,3.5,9.002,10.659,0.934
1655710800,3.5,8.974,10.672,0.934
1655711700,3.5,9.011,10.639,0.933
1655712600,3.5,9.02,10.65,0.934
1655713500,3.5,9.039,10.638,0.933
1655714400,3.5,9.011,10.653,0.933
1655715300,3.5,9.02,10.661,0.934
1655716200,3.5,8.974,10.665,0.934
1655717100,3.5,8.983,10.648,0.933
1655718000,3.5,8.927,10.673,0.934
1655718900,3.49,8.843,10.693,0.933
1655719800,3.49,8.797,10.711,0.934
1655720700,3.49,8.713,10.742,0.934
1655721600,3.49,8.657,10.747,0.934
1655722500,3.49,8.535,10.793,0.934
1655723400,3.5,8.46,10.802,0.934
1655724300,3.5,8.329,10.846,0.934
1655725200,3.5,8.272,10.861,0.934
1655726100,3.5,8.169,10.898,0.934
1655727000,3.5,8.084,10.92,0.934
1655727900,3.5,8.046,10.938,0.934
1655728800,3.5,7.961,10.988,0.935
1655729700,3.5,7.924,10.991,0.934
1655730600,3.5,7.876,11.013,0.934
1655731500,3.5,7.848,11.034,0.934
1655732400,3.5,7.8,11.038,0.934
1655733300,3.5,7.772,11.069,0.934
1655734200,3.5,7.734,11.079,0.934
1655735100,3.5,7.687,11.099,0.934
1655736000,3.5,7.649,11.11,0.934
1655736900,3.49,7.62,11.121,0.934
1655737800,3.49,7.582,11.122,0.934
1655738700,3.49,7.563,11.117,0.934
1655739600,3.49,7.506,11.154,0.934
1655740500,3.49,7.468,11.169,0.935
1655741400,3.49,7.429,11.173,0.934
1655742300,3.49,7.382,11.202,0.935
1655743200,3.49,7.372,11.196,0.935
1655744100,3.5,7.344,11.204,0.934
1655745000,3.5,7.267,11.236,0.934
1655745900,3.5,7.267,11.235,0.934
1655746800,3.5,7.219,11.268,0.934
1655747700,3.5,7.2,11.285,0.934
1655748600,3.5,7.19,11.29,0.934
1655749500,3.5,7.171,11.322,0.934
1655750400,3.5,7.171,11.33,0.934
1655751300,3.5,7.171,11.326,0.934
1655752200,3.5,7.171,11.36,0.935
1655753100,3.5,7.2,11.347,0.934
1655754000,3.5,7.229,11.351,0.934
1655754900,3.5,7.219,11.375,0.935
1655755800,3.5,7.267,11.361,0.934
1655756700,3.49,7.315,11.351,0.934
1655757600,3.49,7.344,11.352,0.934
1655758500,3.49,7.372,11.335,0.934
1655759400,3.49,7.382,11.332,0.934
1655760300,3.49,7.41,11.319,0.934
1655761200,3.49,7.458,11.311,0.934
1655762100,3.49,7.525,11.328,0.935
1655763000,3.49,7.61,11.3,0.934
1655763900,3.5,7.696,11.278,0.934
1655764800,3.5,7.706,11.252,0.934
1655765700,3.5,7.734,11.221,0.934
1655766600,3.5,7.743,11.207,0.934
1655767500,3.5,7.734,11.188,0.934
1655768400,3.5,7.734,11.183,0.934
