"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661647320,3.49,5.979,11.598,0.933
1661648220,3.49,6.028,11.581,0.933
1661649120,3.49,6.048,11.565,0.933
1661650020,3.49,6.087,11.528,0.933
1661650920,3.49,6.107,11.488,0.933
1661651820,3.49,6.107,11.459,0.932
1661652720,3.49,6.107,11.457,0.933
1661653620,3.49,6.116,11.436,0.933
1661654520,3.49,6.146,11.422,0.933
1661655420,3.49,6.126,11.448,0.934
1661656320,3.49,6.165,11.42,0.934
1661657220,3.49,6.155,11.407,0.933
1661658120,3.49,6.165,11.402,0.933
1661659020,3.49,6.185,11.377,0.933
1661659920,3.49,6.214,11.352,0.933
1661660820,3.49,6.224,11.357,0.933
1661661720,3.49,6.243,11.342,0.933
1661662620,3.49,6.224,11.339,0.933
1661663520,3.48,6.243,11.337,0.933
1661664420,3.49,6.243,11.321,0.933
1661665320,3.49,6.234,11.321,0.933
1661666220,3.48,6.243,11.317,0.933
1661667120,3.49,6.224,11.336,0.934
1661668020,3.49,6.224,11.333,0.933
1661668920,3.48,6.214,11.315,0.933
1661669820,3.49,6.175,11.292,0.933
1661670720,3.49,6.175,11.332,0.933
1661671620,3.49,6.175,11.354,0.934
1661672520,3.49,6.155,11.356,0.934
1661673420,3.49,6.116,11.348,0.933
1661674320,3.49,6.087,11.358,0.933
1661675220,3.49,6.058,11.376,0.933
1661676120,3.49,6.009,11.391,0.933
1661677020,3.49,5.979,11.397,0.933
1661677920,3.49,5.97,11.414,0.934
1661678820,3.49,5.93,11.424,0.933
1661679720,3.49,5.901,11.443,0.934
1661680620,3.49,5.871,11.447,0.933
1661681520,3.49,5.822,11.473,0.933
1661682420,3.49,5.813,11.467,0.933
1661683320,3.49,5.773,11.462,0.933
1661684220,3.49,5.754,11.488,0.933
1661685120,3.49,5.714,11.501,0.933
1661686020,3.49,5.694,11.507,0.933
1661686920,3.49,5.635,11.524,0.933
1661687820,3.49,5.606,11.534,0.933
1661688720,3.49,5.556,11.539,0.933
1661689620,3.49,5.537,11.537,0.932
1661690520,3.49,5.487,11.565,0.933
1661691420,3.49,5.448,11.579,0.933
1661692320,3.49,5.428,11.593,0.933
1661693220,3.49,5.418,11.575,0.933
1661694120,3.49,5.368,11.601,0.933
1661695020,3.49,5.358,11.62,0.934
1661695920,3.49,5.309,11.635,0.934
1661696820,3.49,5.309,11.632,0.933
1661697720,3.49,5.299,11.644,0.934
1661698620,3.49,5.239,11.657,0.933
1661699520,3.49,5.269,11.635,0.933
1661700420,3.49,5.22,11.674,0.934
1661701320,3.49,5.22,11.679,0.933
1661702220,3.49,5.18,11.71,0.933
1661703120,3.49,5.19,11.706,0.933
1661704020,3.49,5.17,11.729,0.934
1661704920,3.49,5.18,11.728,0.934
1661705820,3.49,5.17,11.737,0.933
1661706720,3.48,5.15,11.764,0.933
1661707620,3.48,5.13,11.789,0.933
1661708520,3.48,5.15,11.792,0.933
1661709420,3.48,5.15,11.812,0.933
1661710320,3.48,5.15,11.832,0.934
1661711220,3.48,5.15,11.84,0.933
1661712120,3.48,5.14,11.849,0.933
1661713020,3.48,5.15,11.871,0.933
1661713920,3.49,5.18,11.85,0.933
1661714820,3.49,5.18,11.853,0.933
1661715720,3.49,5.16,11.858,0.933
1661716620,3.49,5.17,11.856,0.933
1661717520,3.49,5.2,11.837,0.933
1661718420,3.49,5.2,11.826,0.933
1661719320,3.49,5.22,11.818,0.933
1661720220,3.49,5.239,11.843,0.933
1661721120,3.49,5.269,11.865,0.933
1661722020,3.49,5.289,11.871,0.933
1661722920,3.49,5.309,11.867,0.933
1661723820,3.49,5.339,11.874,0.933
1661724720,3.49,5.368,11.888,0.933
1661725620,3.49,5.398,11.875,0.933
1661726520,3.49,5.388,11.845,0.933
1661727420,3.49,5.408,11.821,0.934
1661728320,3.49,5.408,11.787,0.933
1661729220,3.49,5.438,11.775,0.933
1661730120,3.49,5.467,11.794,0.933
1661731020,3.49,5.527,11.791,0.933
1661731920,3.49,5.566,11.805,0.933
1661732820,3.49,5.616,11.796,0.933
1661733720,3.49,5.675,11.771,0.933
