"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660948920,3.48,6.185,11.759,0.934
1660949820,3.48,6.185,11.73,0.934
1660950720,3.48,6.214,11.691,0.933
1660951620,3.48,6.224,11.68,0.934
1660952520,3.48,6.243,11.685,0.934
1660953420,3.48,6.302,11.647,0.933
1660954320,3.48,6.302,11.67,0.934
1660955220,3.48,6.36,11.636,0.934
1660956120,3.48,6.399,11.613,0.933
1660957020,3.48,6.418,11.602,0.934
1660957920,3.48,6.467,11.582,0.934
1660958820,3.48,6.467,11.563,0.933
1660959720,3.49,6.496,11.53,0.933
1660960620,3.49,6.506,11.523,0.934
1660961520,3.49,6.535,11.506,0.934
1660962420,3.49,6.535,11.486,0.933
1660963320,3.49,6.554,11.49,0.934
1660964220,3.49,6.535,11.48,0.934
1660965120,3.49,6.554,11.45,0.933
1660966020,3.49,6.583,11.433,0.934
1660966920,3.49,6.603,11.41,0.933
1660967820,3.49,6.632,11.414,0.934
1660968720,3.49,6.68,11.385,0.934
1660969620,3.49,6.7,11.374,0.934
1660970520,3.49,6.719,11.369,0.934
1660971420,3.49,6.719,11.365,0.934
1660972320,3.49,6.719,11.351,0.934
1660973220,3.49,6.7,11.348,0.934
1660974120,3.49,6.69,11.348,0.934
1660975020,3.49,6.671,11.336,0.933
1660975920,3.49,6.651,11.346,0.934
1660976820,3.49,6.632,11.329,0.933
1660977720,3.49,6.564,11.364,0.934
1660978620,3.49,6.535,11.374,0.934
1660979520,3.49,6.516,11.379,0.934
1660980420,3.49,6.496,11.365,0.933
1660981320,3.49,6.506,11.378,0.934
1660982220,3.49,6.496,11.381,0.934
1660983120,3.49,6.457,11.401,0.934
1660984020,3.48,6.418,11.407,0.934
1660984920,3.48,6.311,11.437,0.934
1660985820,3.48,6.263,11.444,0.934
1660986720,3.48,6.155,11.463,0.933
1660987620,3.48,6.126,11.487,0.934
1660988520,3.48,6.087,11.493,0.934
1660989420,3.48,6.048,11.507,0.934
1660990320,3.48,6.038,11.513,0.934
1660991220,3.49,5.97,11.542,0.934
1660992120,3.49,5.93,11.553,0.934
1660993020,3.49,5.871,11.579,0.934
1660993920,3.49,5.822,11.577,0.933
1660994820,3.49,5.773,11.606,0.934
1660995720,3.49,5.724,11.609,0.933
1660996620,3.49,5.704,11.623,0.934
1660997520,3.49,5.645,11.655,0.934
1660998420,3.49,5.606,11.656,0.934
1660999320,3.49,5.566,11.652,0.933
1661000220,3.49,5.527,11.673,0.934
1661001120,3.49,5.477,11.691,0.934
1661002020,3.49,5.448,11.687,0.933
1661002920,3.49,5.378,11.71,0.933
1661003820,3.49,5.349,11.72,0.933
1661004720,3.49,5.279,11.75,0.933
1661005620,3.49,5.249,11.759,0.933
1661006520,3.49,5.229,11.775,0.934
1661007420,3.49,5.18,11.795,0.934
1661008320,3.48,5.14,11.825,0.934
1661009220,3.48,5.12,11.832,0.934
1661010120,3.48,5.09,11.838,0.934
1661011020,3.48,5.1,11.855,0.934
1661011920,3.48,5.06,11.883,0.934
1661012820,3.48,5.06,11.897,0.934
1661013720,3.48,5.07,11.902,0.933
1661014620,3.48,5.05,11.928,0.934
1661015520,3.48,5.04,11.93,0.933
1661016420,3.48,5.03,11.946,0.933
1661017320,3.48,5.01,11.991,0.933
1661018220,3.48,5.02,12.017,0.934
1661019120,3.48,5.02,11.999,0.933
1661020020,3.48,5.03,12.014,0.933
1661020920,3.48,5.03,12.047,0.934
1661021820,3.48,5.05,12.028,0.933
1661022720,3.48,5.05,12.045,0.933
1661023620,3.48,5.05,12.079,0.934
1661024520,3.48,5.08,12.082,0.934
1661025420,3.48,5.09,12.086,0.934
1661026320,3.48,5.11,12.091,0.933
1661027220,3.48,5.13,12.1,0.933
1661028120,3.49,5.19,12.09,0.934
1661029020,3.49,5.2,12.056,0.933
1661029920,3.49,5.22,12.044,0.933
1661030820,3.49,5.229,12.071,0.934
1661031720,3.49,5.249,12.047,0.934
1661032620,3.49,5.279,12.013,0.933
1661033520,3.49,5.299,12.024,0.934
1661034420,3.49,5.349,12.008,0.933
1661035320,3.49,5.378,12.008,0.934
