"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661298120,3.5,6.854,11.596,0.933
1661299020,3.5,6.883,11.558,0.933
1661299920,3.5,6.873,11.558,0.934
1661300820,3.5,6.873,11.538,0.934
1661301720,3.5,6.873,11.501,0.933
1661302620,3.5,6.883,11.454,0.933
1661303520,3.5,6.873,11.449,0.934
1661304420,3.5,6.873,11.439,0.933
1661305320,3.5,6.902,11.444,0.934
1661306220,3.5,6.921,11.428,0.933
1661307120,3.5,6.95,11.404,0.933
1661308020,3.49,6.979,11.378,0.933
1661308920,3.49,6.998,11.366,0.933
1661309820,3.5,7.027,11.327,0.933
1661310720,3.49,7.037,11.317,0.933
1661311620,3.49,7.056,11.316,0.934
1661312520,3.49,7.085,11.285,0.934
1661313420,3.49,7.095,11.266,0.933
1661314320,3.49,7.123,11.247,0.933
1661315220,3.49,7.162,11.243,0.934
1661316120,3.49,7.152,11.229,0.934
1661317020,3.49,7.171,11.221,0.933
1661317920,3.49,7.181,11.195,0.933
1661318820,3.49,7.229,11.185,0.934
1661319720,3.49,7.248,11.157,0.933
1661320620,3.49,7.277,11.138,0.934
1661321520,3.49,7.286,11.117,0.933
1661322420,3.49,7.286,11.118,0.933
1661323320,3.49,7.277,11.122,0.933
1661324220,3.49,7.277,11.125,0.933
1661325120,3.49,7.257,11.115,0.933
1661326020,3.49,7.248,11.116,0.933
1661326920,3.49,7.21,11.134,0.933
1661327820,3.49,7.2,11.136,0.933
1661328720,3.49,7.181,11.141,0.933
1661329620,3.49,7.162,11.158,0.934
1661330520,3.49,7.142,11.156,0.933
1661331420,3.49,7.104,11.166,0.933
1661332320,3.49,7.056,11.18,0.933
1661333220,3.49,7.027,11.184,0.933
1661334120,3.49,6.998,11.201,0.933
1661335020,3.49,6.95,11.227,0.934
1661335920,3.49,6.95,11.222,0.933
1661336820,3.49,6.931,11.225,0.933
1661337720,3.5,6.873,11.244,0.934
1661338620,3.5,6.844,11.249,0.933
1661339520,3.5,6.796,11.266,0.933
1661340420,3.5,6.758,11.284,0.933
1661341320,3.5,6.719,11.295,0.934
1661342220,3.49,6.671,11.297,0.933
1661343120,3.5,6.642,11.306,0.933
1661344020,3.5,6.574,11.33,0.934
1661344920,3.5,6.516,11.337,0.933
1661345820,3.49,6.438,11.375,0.934
1661346720,3.49,6.38,11.395,0.933
1661347620,3.49,6.341,11.408,0.933
1661348520,3.49,6.311,11.416,0.933
1661349420,3.49,6.253,11.425,0.933
1661350320,3.49,6.185,11.449,0.933
1661351220,3.49,6.126,11.477,0.934
1661352120,3.49,6.087,11.484,0.933
1661353020,3.49,6.028,11.518,0.934
1661353920,3.49,5.989,11.525,0.933
1661354820,3.49,5.95,11.555,0.934
1661355720,3.49,5.911,11.576,0.934
1661356620,3.49,5.93,11.56,0.933
1661357520,3.49,5.881,11.595,0.933
1661358420,3.49,5.862,11.62,0.933
1661359320,3.49,5.832,11.641,0.933
1661360220,3.49,5.822,11.664,0.934
1661361120,3.49,5.793,11.683,0.933
1661362020,3.49,5.803,11.699,0.934
1661362920,3.49,5.773,11.709,0.934
1661363820,3.49,5.744,11.737,0.933
1661364720,3.49,5.744,11.745,0.933
1661365620,3.49,5.724,11.78,0.933
1661366520,3.49,5.714,11.791,0.933
1661367420,3.49,5.714,11.825,0.933
1661368320,3.49,5.704,11.839,0.933
1661369220,3.49,5.685,11.87,0.933
1661370120,3.49,5.704,11.873,0.933
1661371020,3.49,5.694,11.914,0.934
1661371920,3.49,5.704,11.89,0.933
1661372820,3.49,5.704,11.922,0.933
1661373720,3.49,5.724,11.941,0.934
1661374620,3.49,5.744,11.925,0.933
1661375520,3.49,5.763,11.951,0.934
1661376420,3.49,5.763,11.954,0.934
1661377320,3.49,5.793,11.939,0.934
1661378220,3.49,5.803,11.927,0.934
1661379120,3.49,5.783,11.933,0.934
1661380020,3.49,5.773,11.913,0.934
1661380920,3.49,5.783,11.882,0.933
1661381820,3.49,5.773,11.876,0.934
1661382720,3.49,5.783,11.857,0.933
1661383620,3.49,5.822,11.856,0.933
1661384520,3.49,5.832,11.858,0.933
