"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664179020,3.47,1.603,12.885,0.929
1664179920,3.47,1.56,12.923,0.929
1664180820,3.47,1.517,12.937,0.929
1664181720,3.47,1.464,12.948,0.929
1664182620,3.47,1.442,12.967,0.93
1664183520,3.47,1.421,12.964,0.929
1664184420,3.47,1.388,12.971,0.929
1664185320,3.47,1.356,12.979,0.929
1664186220,3.47,1.335,12.997,0.929
1664187120,3.47,1.313,12.999,0.929
1664188020,3.47,1.281,13.003,0.929
1664188920,3.47,1.27,13.024,0.93
1664189820,3.47,1.249,13.034,0.93
1664190720,3.47,1.227,13.022,0.929
1664191620,3.47,1.205,13.024,0.929
1664192520,3.46,1.162,13.052,0.929
1664193420,3.46,1.141,13.057,0.929
1664194320,3.46,1.119,13.055,0.929
1664195220,3.46,1.097,13.06,0.929
1664196120,3.46,1.097,13.053,0.929
1664197020,3.46,1.065,13.061,0.929
1664197920,3.46,1.032,13.069,0.929
1664198820,3.46,1.022,13.065,0.929
1664199720,3.46,1.011,13.067,0.929
1664200620,3.46,0.967,13.084,0.929
1664201520,3.46,0.967,13.067,0.929
1664202420,3.46,0.978,13.05,0.929
1664203320,3.46,0.946,13.076,0.929
1664204220,3.47,0.935,13.064,0.928
1664205120,3.46,0.902,13.08,0.929
1664206020,3.46,0.913,13.076,0.929
1664206920,3.46,0.902,13.066,0.929
1664207820,3.46,0.881,13.095,0.929
1664208720,3.46,0.87,13.096,0.929
1664209620,3.46,0.881,13.086,0.929
1664210520,3.46,0.892,13.078,0.929
1664211420,3.46,0.87,13.106,0.929
1664212320,3.46,0.859,13.117,0.929
1664213220,3.46,0.848,13.122,0.929
1664214120,3.46,0.87,13.118,0.928
1664215020,3.46,0.881,13.134,0.929
1664215920,3.46,0.892,13.133,0.929
1664216820,3.46,0.892,13.142,0.928
1664217720,3.46,0.87,13.194,0.929
1664218620,3.46,0.913,13.186,0.929
1664219520,3.46,0.902,13.202,0.929
1664220420,3.46,0.967,13.181,0.929
1664221320,3.46,0.978,13.166,0.929
1664222220,3.46,0.989,13.186,0.929
1664223120,3.46,1,13.166,0.928
1664224020,3.46,1.022,13.176,0.929
1664224920,3.46,1.065,13.152,0.929
1664225820,3.46,1.065,13.146,0.929
1664226720,3.46,1.054,13.174,0.929
1664227620,3.46,1.097,13.147,0.929
1664228520,3.46,1.13,13.088,0.929
1664229420,3.46,1.195,13.108,0.929
1664230320,3.46,1.173,13.104,0.929
1664231220,3.47,1.216,13.101,0.929
1664232120,3.47,1.227,13.068,0.928
1664233020,3.47,1.27,13.057,0.929
1664233920,3.47,1.292,13.043,0.929
1664234820,3.47,1.313,13.045,0.929
1664235720,3.47,1.356,13.027,0.929
1664236620,3.47,1.399,13.014,0.929
1664237520,3.47,1.453,12.98,0.929
1664238420,3.47,1.485,12.996,0.93
1664239320,3.47,1.506,12.846,0.929
1664240220,3.47,1.56,12.789,0.929
1664241120,3.47,1.571,12.799,0.929
1664242020,3.47,1.603,12.749,0.929
1664242920,3.47,1.635,12.742,0.929
1664243820,3.47,1.646,12.824,0.929
1664244720,3.47,1.678,12.832,0.929
1664245620,3.47,1.688,12.82,0.929
1664246520,3.47,1.688,12.817,0.929
1664247420,3.47,1.742,12.77,0.929
1664248320,3.47,1.731,12.773,0.929
1664249220,3.47,1.752,12.753,0.929
1664250120,3.47,1.774,12.723,0.929
1664251020,3.47,1.784,12.733,0.93
1664251920,3.47,1.763,12.729,0.929
1664252820,3.47,1.795,12.715,0.929
1664253720,3.47,1.795,12.711,0.929
1664254620,3.47,1.806,12.704,0.929
1664255520,3.47,1.795,12.69,0.929
1664256420,3.47,1.816,12.697,0.93
1664257320,3.47,1.816,12.687,0.93
1664258220,3.47,1.827,12.67,0.929
1664259120,3.47,1.838,12.7,0.93
1664260020,3.47,1.827,12.714,0.93
1664260920,3.47,1.838,12.684,0.929
1664261820,3.47,1.848,12.698,0.93
1664262720,3.47,1.838,12.697,0.93
1664263620,3.47,1.827,12.702,0.929
1664264520,3.47,1.816,12.709,0.93
1664265420,3.47,1.806,12.708,0.929
