"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659415860,3.49,7.706,11.032,0.933
1659416760,3.49,7.762,10.996,0.933
1659417660,3.49,7.772,10.982,0.933
1659418560,3.49,7.781,10.977,0.934
1659419460,3.49,7.81,10.966,0.933
1659420360,3.49,7.886,10.926,0.933
1659421260,3.49,7.876,10.924,0.934
1659422160,3.49,7.924,10.89,0.933
1659423060,3.49,7.942,10.9,0.934
1659423960,3.49,7.942,10.891,0.934
1659424860,3.49,7.971,10.864,0.933
1659425760,3.49,7.942,10.879,0.934
1659426660,3.49,7.933,10.877,0.933
1659427560,3.49,7.905,10.891,0.933
1659428460,3.49,7.905,10.887,0.933
1659429360,3.49,7.895,10.892,0.933
1659430260,3.49,7.886,10.892,0.933
1659431160,3.49,7.838,10.917,0.934
1659432060,3.49,7.819,10.927,0.934
1659432960,3.49,7.791,10.929,0.934
1659433860,3.5,7.762,10.941,0.934
1659434760,3.5,7.743,10.937,0.933
1659435660,3.49,7.687,10.957,0.933
1659436560,3.49,7.668,10.981,0.934
1659437460,3.49,7.639,10.96,0.933
1659438360,3.49,7.61,10.97,0.934
1659439260,3.49,7.553,10.995,0.933
1659440160,3.49,7.544,11.006,0.934
1659441060,3.49,7.487,11.027,0.934
1659441960,3.49,7.487,11.022,0.933
1659442860,3.49,7.41,11.056,0.934
1659443760,3.49,7.391,11.061,0.934
1659444660,3.49,7.41,11.042,0.933
1659445560,3.49,7.334,11.089,0.934
1659446460,3.49,7.334,11.074,0.934
1659447360,3.49,7.286,11.1,0.934
1659448260,3.49,7.257,11.104,0.933
1659449160,3.49,7.267,11.109,0.934
1659450060,3.49,7.229,11.122,0.934
1659450960,3.49,7.19,11.14,0.934
1659451860,3.49,7.181,11.148,0.934
1659452760,3.49,7.152,11.154,0.934
1659453660,3.49,7.133,11.161,0.934
1659454560,3.49,7.133,11.16,0.934
1659455460,3.49,7.095,11.168,0.934
1659456360,3.49,7.095,11.169,0.934
1659457260,3.49,7.056,11.179,0.934
1659458160,3.49,7.047,11.188,0.934
1659459060,3.49,7.027,11.205,0.934
1659459960,3.49,7.018,11.231,0.934
1659460860,3.49,6.979,11.265,0.934
1659461760,3.49,6.998,11.269,0.934
1659462660,3.49,6.95,11.268,0.933
1659463560,3.49,6.96,11.266,0.933
1659464460,3.49,6.96,11.277,0.934
1659465360,3.49,6.912,11.312,0.934
1659466260,3.49,6.883,11.342,0.934
1659467160,3.49,6.902,11.356,0.934
1659468060,3.49,6.873,11.357,0.933
1659468960,3.49,6.864,11.378,0.934
1659469860,3.49,6.883,11.41,0.934
1659470760,3.49,6.893,11.459,0.934
1659471660,3.49,6.864,11.492,0.934
1659472560,3.49,6.912,11.511,0.934
1659473460,3.49,6.902,11.529,0.934
1659474360,3.49,6.931,11.529,0.934
1659475260,3.49,6.921,11.553,0.934
1659476160,3.49,6.95,11.544,0.934
1659477060,3.49,6.97,11.567,0.934
1659477960,3.49,7.027,11.562,0.934
1659478860,3.49,7.056,11.577,0.934
1659479760,3.49,7.114,11.591,0.934
1659480660,3.49,7.123,11.558,0.934
1659481560,3.49,7.152,11.475,0.934
1659482460,3.49,7.152,11.441,0.934
1659483360,3.49,7.133,11.41,0.934
1659484260,3.49,7.123,11.398,0.934
1659485160,3.49,7.133,11.393,0.934
1659486060,3.49,7.123,11.414,0.934
1659486960,3.49,7.133,11.432,0.934
1659487860,3.49,7.133,11.424,0.934
1659488760,3.49,7.181,11.42,0.934
1659489660,3.49,7.229,11.414,0.934
1659490560,3.49,7.238,11.405,0.935
1659491460,3.49,7.248,11.367,0.934
1659492360,3.49,7.277,11.363,0.934
1659493260,3.49,7.305,11.339,0.933
1659494160,3.49,7.353,11.323,0.934
1659495060,3.49,7.382,11.336,0.934
1659495960,3.49,7.41,11.315,0.934
1659496860,3.49,7.439,11.304,0.934
1659497760,3.49,7.458,11.271,0.934
1659498660,3.49,7.487,11.255,0.934
1659499560,3.49,7.525,11.198,0.933
1659500460,3.49,7.572,11.174,0.934
1659501360,3.49,7.61,11.144,0.934
1659502260,3.49,7.649,11.121,0.934
