"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1663306020,3.48,4.7,11.844,0.932
1663306920,3.48,4.67,11.846,0.932
1663307820,3.48,4.62,11.862,0.932
1663308720,3.48,4.63,11.872,0.931
1663309620,3.48,4.65,11.869,0.932
1663310520,3.48,4.61,11.857,0.932
1663311420,3.48,4.579,11.887,0.932
1663312320,3.48,4.569,11.85,0.931
1663313220,3.48,4.529,11.911,0.932
1663314120,3.48,4.539,11.912,0.931
1663315020,3.48,4.509,11.926,0.932
1663315920,3.48,4.479,11.935,0.931
1663316820,3.48,4.428,11.969,0.932
1663317720,3.48,4.408,11.985,0.932
1663318620,3.48,4.388,11.951,0.932
1663319520,3.48,4.357,11.986,0.932
1663320420,3.48,4.327,12.003,0.932
1663321320,3.48,4.287,11.997,0.932
1663322220,3.48,4.266,12.009,0.932
1663323120,3.48,4.226,12.042,0.932
1663324020,3.48,4.185,12.063,0.932
1663324920,3.48,4.155,12.061,0.931
1663325820,3.48,4.114,12.078,0.931
1663326720,3.48,4.114,12.067,0.931
1663327620,3.48,4.063,12.094,0.931
1663328520,3.48,4.043,12.11,0.932
1663329420,3.48,3.992,12.122,0.932
1663330320,3.48,3.962,12.121,0.932
1663331220,3.48,3.921,12.123,0.931
1663332120,3.48,3.87,12.155,0.932
1663333020,3.47,3.809,12.171,0.931
1663333920,3.47,3.757,12.182,0.932
1663334820,3.48,3.696,12.208,0.931
1663335720,3.48,3.665,12.233,0.932
1663336620,3.48,3.593,12.267,0.932
1663337520,3.48,3.552,12.26,0.931
1663338420,3.48,3.511,12.281,0.932
1663339320,3.48,3.47,12.302,0.932
1663340220,3.48,3.429,12.304,0.931
1663341120,3.48,3.377,12.34,0.932
1663342020,3.48,3.326,12.35,0.931
1663342920,3.48,3.295,12.352,0.931
1663343820,3.48,3.284,12.353,0.931
1663344720,3.48,3.202,12.378,0.931
1663345620,3.48,3.16,12.413,0.931
1663346520,3.48,3.109,12.434,0.931
1663347420,3.48,3.098,12.435,0.931
1663348320,3.48,3.057,12.452,0.931
1663349220,3.48,3.026,12.467,0.931
1663350120,3.48,2.984,12.513,0.932
1663351020,3.48,2.953,12.505,0.93
1663351920,3.48,2.911,12.537,0.931
1663352820,3.48,2.89,12.56,0.931
1663353720,3.48,2.87,12.557,0.931
1663354620,3.48,2.838,12.579,0.931
1663355520,3.48,2.859,12.593,0.932
1663356420,3.48,2.838,12.605,0.931
1663357320,3.48,2.838,12.612,0.931
1663358220,3.48,2.838,12.611,0.931
1663359120,3.48,2.817,12.629,0.931
1663360020,3.48,2.828,12.632,0.931
1663360920,3.48,2.828,12.622,0.931
1663361820,3.48,2.849,12.617,0.931
1663362720,3.48,2.849,12.649,0.932
1663363620,3.48,2.87,12.629,0.931
1663364520,3.48,2.922,12.611,0.931
1663365420,3.48,2.963,12.606,0.931
1663366320,3.48,3.005,12.599,0.931
1663367220,3.48,3.015,12.598,0.931
1663368120,3.48,3.077,12.575,0.931
1663369020,3.48,3.129,12.544,0.931
1663369920,3.48,3.212,12.532,0.931
1663370820,3.48,3.295,12.509,0.931
1663371720,3.48,3.367,12.481,0.931
1663372620,3.48,3.439,12.462,0.931
1663373520,3.47,3.511,12.443,0.931
1663374420,3.47,3.552,12.437,0.931
1663375320,3.47,3.614,12.425,0.932
1663376220,3.47,3.665,12.398,0.932
1663377120,3.47,3.727,12.362,0.931
1663378020,3.47,3.768,12.316,0.931
1663378920,3.47,3.829,12.291,0.931
1663379820,3.47,3.849,12.294,0.932
1663380720,3.48,3.9,12.258,0.931
1663381620,3.48,3.962,12.228,0.931
1663382520,3.48,3.972,12.224,0.932
1663383420,3.48,3.992,12.189,0.932
1663384320,3.48,4.013,12.16,0.931
1663385220,3.48,4.043,12.135,0.931
1663386120,3.48,4.063,12.136,0.932
1663387020,3.48,4.074,12.117,0.932
1663387920,3.48,4.084,12.115,0.932
1663388820,3.48,4.114,12.092,0.932
1663389720,3.48,4.114,12.072,0.932
1663390620,3.48,4.135,12.063,0.932
1663391520,3.48,4.135,12.049,0.931
1663392420,3.48,4.155,12.041,0.931
