"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659241260,3.49,7.706,11.098,0.934
1659242160,3.49,7.734,11.065,0.933
1659243060,3.49,7.772,11.052,0.933
1659243960,3.49,7.8,11.032,0.934
1659244860,3.49,7.857,11.016,0.934
1659245760,3.49,7.886,11.012,0.934
1659246660,3.49,7.905,10.993,0.933
1659247560,3.49,7.933,10.987,0.934
1659248460,3.49,7.99,10.944,0.933
1659249360,3.49,8.018,10.927,0.933
1659250260,3.49,8.018,10.918,0.933
1659251160,3.49,8.009,10.94,0.934
1659252060,3.49,8.027,10.92,0.934
1659252960,3.49,8.027,10.909,0.933
1659253860,3.49,8.018,10.903,0.933
1659254760,3.49,8.027,10.906,0.934
1659255660,3.49,8.027,10.895,0.933
1659256560,3.49,8.009,10.905,0.933
1659257460,3.49,7.971,10.931,0.933
1659258360,3.49,7.961,10.928,0.933
1659259260,3.49,7.924,10.941,0.933
1659260160,3.49,7.905,10.959,0.934
1659261060,3.49,7.876,10.97,0.933
1659261960,3.49,7.876,10.964,0.933
1659262860,3.49,7.838,10.981,0.934
1659263760,3.49,7.829,10.976,0.933
1659264660,3.49,7.781,11.004,0.934
1659265560,3.49,7.753,11.013,0.934
1659266460,3.49,7.753,11.004,0.934
1659267360,3.49,7.715,11.02,0.934
1659268260,3.49,7.668,11.039,0.934
1659269160,3.49,7.639,11.045,0.933
1659270060,3.49,7.601,11.061,0.934
1659270960,3.49,7.572,11.059,0.934
1659271860,3.49,7.563,11.065,0.934
1659272760,3.49,7.525,11.074,0.934
1659273660,3.49,7.487,11.095,0.934
1659274560,3.49,7.468,11.089,0.934
1659275460,3.49,7.429,11.075,0.934
1659276360,3.49,7.382,11.138,0.934
1659277260,3.49,7.353,11.149,0.934
1659278160,3.49,7.334,11.158,0.934
1659279060,3.49,7.334,11.151,0.934
1659279960,3.49,7.296,11.154,0.933
1659280860,3.49,7.248,11.192,0.934
1659281760,3.49,7.238,11.188,0.934
1659282660,3.49,7.2,11.228,0.934
1659283560,3.49,7.181,11.234,0.934
1659284460,3.49,7.171,11.224,0.934
1659285360,3.49,7.114,11.258,0.934
1659286260,3.49,7.095,11.265,0.934
1659287160,3.49,7.123,11.253,0.934
1659288060,3.49,7.095,11.262,0.934
1659288960,3.49,7.066,11.283,0.934
1659289860,3.49,7.056,11.291,0.934
1659290760,3.49,7.008,11.319,0.934
1659291660,3.49,7.008,11.338,0.934
1659292560,3.49,6.989,11.353,0.934
1659293460,3.49,6.989,11.362,0.934
1659294360,3.49,6.989,11.371,0.934
1659295260,3.49,6.97,11.377,0.934
1659296160,3.49,6.95,11.42,0.934
1659297060,3.49,6.95,11.424,0.934
1659297960,3.49,6.931,11.476,0.934
1659298860,3.49,6.931,11.496,0.934
1659299760,3.49,6.931,11.516,0.934
1659300660,3.49,6.921,11.53,0.934
1659301560,3.49,6.96,11.512,0.934
1659302460,3.49,6.921,11.514,0.934
1659303360,3.49,6.912,11.519,0.934
1659304260,3.49,6.912,11.524,0.934
1659305160,3.49,6.931,11.53,0.934
1659306060,3.49,6.931,11.541,0.933
1659306960,3.49,6.921,11.582,0.934
1659307860,3.49,6.95,11.572,0.933
1659308760,3.49,6.97,11.585,0.933
1659309660,3.49,6.989,11.61,0.934
1659310560,3.49,7.008,11.622,0.934
1659311460,3.49,7.037,11.617,0.934
1659312360,3.49,7.066,11.594,0.933
1659313260,3.49,7.066,11.608,0.934
1659314160,3.49,7.095,11.582,0.934
1659315060,3.49,7.114,11.584,0.934
1659315960,3.49,7.095,11.575,0.934
1659316860,3.49,7.142,11.554,0.934
1659317760,3.49,7.152,11.512,0.934
1659318660,3.49,7.142,11.481,0.933
1659319560,3.49,7.171,11.463,0.934
1659320460,3.49,7.19,11.468,0.934
1659321360,3.49,7.19,11.454,0.933
1659322260,3.49,7.257,11.434,0.934
1659323160,3.49,7.248,11.4,0.934
1659324060,3.49,7.257,11.356,0.934
1659324960,3.49,7.277,11.328,0.934
1659325860,3.49,7.277,11.298,0.934
1659326760,3.49,7.286,11.254,0.933
1659327660,3.49,7.286,11.253,0.934
