"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659765060,3.49,6.777,11.105,0.934
1659765960,3.49,6.729,11.124,0.934
1659766860,3.49,6.7,11.13,0.934
1659767760,3.49,6.671,11.14,0.934
1659768660,3.49,6.622,11.158,0.934
1659769560,3.49,6.642,11.146,0.934
1659770460,3.5,6.632,11.157,0.934
1659771360,3.49,6.593,11.17,0.934
1659772260,3.5,6.554,11.179,0.934
1659773160,3.49,6.506,11.207,0.934
1659774060,3.49,6.486,11.213,0.934
1659774960,3.49,6.438,11.235,0.934
1659775860,3.49,6.399,11.251,0.934
1659776760,3.49,6.36,11.259,0.934
1659777660,3.49,6.321,11.265,0.934
1659778560,3.49,6.311,11.266,0.934
1659779460,3.49,6.263,11.292,0.934
1659780360,3.49,6.224,11.298,0.934
1659781260,3.49,6.175,11.302,0.933
1659782160,3.49,6.126,11.324,0.934
1659783060,3.49,6.087,11.335,0.934
1659783960,3.49,6.058,11.333,0.933
1659784860,3.49,6.009,11.374,0.934
1659785760,3.49,5.97,11.378,0.934
1659786660,3.49,5.96,11.382,0.934
1659787560,3.49,5.921,11.388,0.934
1659788460,3.49,5.891,11.405,0.934
1659789360,3.49,5.871,11.404,0.934
1659790260,3.49,5.822,11.42,0.934
1659791160,3.49,5.783,11.437,0.934
1659792060,3.49,5.754,11.474,0.935
1659792960,3.49,5.714,11.471,0.934
1659793860,3.49,5.694,11.488,0.935
1659794760,3.49,5.685,11.475,0.934
1659795660,3.49,5.625,11.5,0.934
1659796560,3.49,5.596,11.513,0.934
1659797460,3.49,5.576,11.519,0.934
1659798360,3.49,5.566,11.513,0.934
1659799260,3.49,5.537,11.524,0.933
1659800160,3.49,5.487,11.555,0.934
1659801060,3.49,5.477,11.552,0.934
1659801960,3.49,5.448,11.58,0.934
1659802860,3.49,5.448,11.589,0.934
1659803760,3.49,5.438,11.586,0.934
1659804660,3.49,5.408,11.596,0.934
1659805560,3.49,5.368,11.619,0.934
1659806460,3.49,5.378,11.603,0.934
1659807360,3.49,5.368,11.613,0.934
1659808260,3.49,5.349,11.621,0.934
1659809160,3.49,5.329,11.632,0.934
1659810060,3.49,5.309,11.649,0.934
1659810960,3.49,5.279,11.665,0.934
1659811860,3.49,5.269,11.688,0.934
1659812760,3.49,5.289,11.701,0.934
1659813660,3.49,5.309,11.7,0.934
1659814560,3.49,5.289,11.714,0.934
1659815460,3.49,5.319,11.71,0.934
1659816360,3.49,5.309,11.715,0.934
1659817260,3.49,5.319,11.715,0.934
1659818160,3.49,5.329,11.727,0.934
1659819060,3.49,5.329,11.742,0.934
1659819960,3.49,5.378,11.739,0.934
1659820860,3.49,5.378,11.724,0.934
1659821760,3.49,5.368,11.707,0.934
1659822660,3.49,5.378,11.702,0.934
1659823560,3.49,5.388,11.713,0.934
1659824460,3.49,5.398,11.721,0.934
1659825360,3.49,5.467,11.726,0.934
1659826260,3.49,5.477,11.716,0.934
1659827160,3.49,5.527,11.709,0.934
1659828060,3.49,5.547,11.707,0.934
1659828960,3.49,5.556,11.698,0.934
1659829860,3.49,5.606,11.665,0.934
1659830760,3.49,5.616,11.646,0.933
1659831660,3.49,5.665,11.63,0.934
1659832560,3.49,5.724,11.612,0.934
1659833460,3.49,5.744,11.593,0.933
1659834360,3.49,5.773,11.592,0.934
1659835260,3.49,5.803,11.573,0.934
1659836160,3.49,5.822,11.56,0.934
1659837060,3.49,5.862,11.549,0.934
1659837960,3.49,5.891,11.531,0.934
1659838860,3.49,5.96,11.487,0.934
1659839760,3.49,5.979,11.472,0.933
1659840660,3.49,5.989,11.454,0.934
1659841560,3.49,6.048,11.435,0.934
1659842460,3.49,6.097,11.413,0.933
1659843360,3.49,6.087,11.449,0.934
1659844260,3.49,6.097,11.433,0.934
1659845160,3.49,6.087,11.423,0.934
1659846060,3.49,6.126,11.411,0.934
1659846960,3.49,6.165,11.38,0.933
1659847860,3.49,6.214,11.352,0.934
1659848760,3.49,6.224,11.349,0.934
1659849660,3.49,6.243,11.342,0.934
1659850560,3.49,6.243,11.337,0.934
1659851460,3.49,6.243,11.328,0.933
