"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659939660,3.48,6.146,11.369,0.934
1659940560,3.48,6.146,11.365,0.934
1659941460,3.48,6.097,11.304,0.934
1659942360,3.48,6.058,11.366,0.933
1659943260,3.48,6.067,11.267,0.933
1659944160,3.48,6.028,11.387,0.933
1659945060,3.48,5.979,11.425,0.934
1659945960,3.48,5.96,11.43,0.934
1659946860,3.49,5.93,11.43,0.933
1659947760,3.49,5.881,11.46,0.934
1659948660,3.49,5.842,11.458,0.934
1659949560,3.49,5.813,11.466,0.934
1659950460,3.49,5.783,11.484,0.934
1659951360,3.49,5.754,11.485,0.934
1659952260,3.49,5.694,11.506,0.934
1659953160,3.49,5.685,11.504,0.934
1659954060,3.49,5.645,11.531,0.934
1659954960,3.49,5.616,11.535,0.934
1659955860,3.49,5.556,11.555,0.934
1659956760,3.49,5.517,11.571,0.934
1659957660,3.49,5.487,11.575,0.934
1659958560,3.49,5.448,11.576,0.934
1659959460,3.49,5.388,11.597,0.934
1659960360,3.49,5.368,11.604,0.934
1659961260,3.49,5.319,11.62,0.934
1659962160,3.49,5.279,11.63,0.934
1659963060,3.49,5.259,11.642,0.934
1659963960,3.49,5.21,11.651,0.934
1659964860,3.49,5.18,11.667,0.934
1659965760,3.48,5.13,11.678,0.934
1659966660,3.48,5.1,11.704,0.934
1659967560,3.48,5.08,11.697,0.934
1659968460,3.48,5.03,11.717,0.934
1659969360,3.48,5.01,11.718,0.933
1659970260,3.48,4.98,11.746,0.934
1659971160,3.48,4.97,11.738,0.933
1659972060,3.48,4.92,11.77,0.934
1659972960,3.48,4.91,11.777,0.934
1659973860,3.48,4.89,11.788,0.934
1659974760,3.48,4.86,11.805,0.934
1659975660,3.48,4.87,11.788,0.934
1659976560,3.48,4.82,11.816,0.934
1659977460,3.48,4.8,11.808,0.933
1659978360,3.48,4.78,11.851,0.935
1659979260,3.48,4.77,11.832,0.934
1659980160,3.48,4.75,11.836,0.934
1659981060,3.48,4.74,11.865,0.934
1659981960,3.48,4.7,11.887,0.934
1659982860,3.48,4.71,11.893,0.933
1659983760,3.48,4.7,11.913,0.934
1659984660,3.49,4.68,11.925,0.934
1659985560,3.48,4.69,11.926,0.934
1659986460,3.48,4.68,11.938,0.934
1659987360,3.48,4.68,11.94,0.934
1659988260,3.48,4.69,11.96,0.934
1659989160,3.48,4.69,11.951,0.934
1659990060,3.48,4.68,11.952,0.934
1659990960,3.48,4.66,11.944,0.933
1659991860,3.48,4.68,11.945,0.933
1659992760,3.48,4.7,11.923,0.933
1659993660,3.48,4.71,11.923,0.934
1659994560,3.48,4.71,11.953,0.934
1659995460,3.48,4.73,11.954,0.934
1659996360,3.48,4.75,11.986,0.934
1659997260,3.48,4.79,11.992,0.934
1659998160,3.48,4.82,11.975,0.933
1659999060,3.48,4.85,11.959,0.933
1659999960,3.48,4.87,11.977,0.934
1660000860,3.48,4.91,11.965,0.934
1660001760,3.48,4.93,11.961,0.934
1660002660,3.48,4.97,11.945,0.934
1660003560,3.48,5.02,11.92,0.934
1660004460,3.48,5.06,11.88,0.933
1660005360,3.48,5.07,11.877,0.933
1660006260,3.48,5.12,11.846,0.933
1660007160,3.48,5.17,11.834,0.934
1660008060,3.48,5.19,11.825,0.934
1660008960,3.49,5.229,11.819,0.934
1660009860,3.49,5.299,11.788,0.934
1660010760,3.49,5.358,11.761,0.934
1660011660,3.49,5.408,11.743,0.934
1660012560,3.49,5.487,11.697,0.934
1660013460,3.49,5.517,11.684,0.934
1660014360,3.49,5.537,11.661,0.934
1660015260,3.49,5.596,11.621,0.933
1660016160,3.49,5.625,11.608,0.934
1660017060,3.49,5.665,11.583,0.934
1660017960,3.48,5.714,11.563,0.934
1660018860,3.48,5.754,11.532,0.934
1660019760,3.48,5.763,11.532,0.934
1660020660,3.48,5.783,11.507,0.934
1660021560,3.48,5.773,11.491,0.933
1660022460,3.48,5.803,11.497,0.934
1660023360,3.48,5.803,11.492,0.934
1660024260,3.48,5.832,11.483,0.934
1660025160,3.48,5.842,11.476,0.934
1660026060,3.48,5.832,11.471,0.934
