"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1664440920,3.47,1.496,12.86,0.929
1664441820,3.47,1.453,12.888,0.929
1664442720,3.47,1.442,12.863,0.929
1664443620,3.47,1.41,12.9,0.93
1664444520,3.47,1.388,12.888,0.929
1664445420,3.47,1.345,12.902,0.929
1664446320,3.47,1.324,12.906,0.929
1664447220,3.47,1.292,12.916,0.929
1664448120,3.47,1.27,12.946,0.929
1664449020,3.47,1.249,12.926,0.929
1664449920,3.47,1.249,12.929,0.929
1664450820,3.47,1.249,12.943,0.929
1664451720,3.47,1.249,12.935,0.929
1664452620,3.47,1.238,12.918,0.928
1664453520,3.46,1.238,12.923,0.929
1664454420,3.47,1.216,12.927,0.929
1664455320,3.47,1.227,12.953,0.929
1664456220,3.47,1.216,12.939,0.929
1664457120,3.46,1.205,12.943,0.929
1664458020,3.46,1.216,12.95,0.929
1664458920,3.47,1.227,12.924,0.928
1664459820,3.46,1.216,12.939,0.929
1664460720,3.46,1.184,12.965,0.929
1664461620,3.47,1.205,12.929,0.929
1664462520,3.46,1.195,12.949,0.929
1664463420,3.46,1.195,12.951,0.929
1664464320,3.46,1.195,12.927,0.929
1664465220,3.46,1.195,12.93,0.929
1664466120,3.46,1.184,12.929,0.929
1664467020,3.46,1.216,12.921,0.929
1664467920,3.46,1.184,12.949,0.929
1664468820,3.46,1.195,12.955,0.929
1664469720,3.46,1.173,12.963,0.929
1664470620,3.46,1.184,12.959,0.929
1664471520,3.46,1.173,12.967,0.929
1664472420,3.46,1.162,12.95,0.928
1664473320,3.46,1.151,12.97,0.929
1664474220,3.46,1.151,12.979,0.929
1664475120,3.46,1.13,12.996,0.929
1664476020,3.46,1.162,12.982,0.929
1664476920,3.46,1.151,12.996,0.929
1664477820,3.46,1.173,13.005,0.929
1664478720,3.46,1.216,12.986,0.928
1664479620,3.46,1.249,13.025,0.929
1664480520,3.47,1.302,13.033,0.929
1664481420,3.47,1.345,13.064,0.93
1664482320,3.47,1.388,13.038,0.929
1664483220,3.47,1.431,13.014,0.929
1664484120,3.47,1.41,13.027,0.929
1664485020,3.47,1.431,12.988,0.929
1664485920,3.47,1.442,12.976,0.929
1664486820,3.47,1.474,12.968,0.929
1664487720,3.47,1.517,12.966,0.929
1664488620,3.47,1.56,12.959,0.929
1664489520,3.47,1.592,12.949,0.929
1664490420,3.47,1.624,12.952,0.929
1664491320,3.47,1.667,12.926,0.929
1664492220,3.47,1.699,12.927,0.929
1664493120,3.47,1.752,12.92,0.929
1664494020,3.47,1.795,12.915,0.929
1664494920,3.47,1.827,12.89,0.929
1664495820,3.47,1.869,12.893,0.929
1664496720,3.47,1.933,12.87,0.929
1664497620,3.47,1.965,12.852,0.93
1664498520,3.46,2.039,12.787,0.929
1664499420,3.47,2.061,12.786,0.93
1664500320,3.46,2.114,12.762,0.93
1664501220,3.46,2.156,12.736,0.93
1664502120,3.46,2.209,12.704,0.93
1664503020,3.46,2.219,12.7,0.93
1664503920,3.46,2.251,12.672,0.929
1664504820,3.46,2.314,12.639,0.93
1664505720,3.46,2.346,12.618,0.93
1664506620,3.46,2.346,12.616,0.93
1664507520,3.46,2.367,12.593,0.93
1664508420,3.46,2.367,12.577,0.929
1664509320,3.46,2.388,12.565,0.929
1664510220,3.46,2.377,12.573,0.929
1664511120,3.46,2.356,12.578,0.93
1664512020,3.46,2.409,12.553,0.93
1664512920,3.46,2.377,12.566,0.93
1664513820,3.46,2.398,12.551,0.93
1664514720,3.46,2.409,12.543,0.93
1664515620,3.46,2.388,12.55,0.93
1664516520,3.46,2.43,12.54,0.93
1664517420,3.46,2.388,12.563,0.93
1664518320,3.46,2.377,12.563,0.929
1664519220,3.46,2.388,12.565,0.93
1664520120,3.46,2.377,12.566,0.93
1664521020,3.46,2.356,12.583,0.93
1664521920,3.46,2.356,12.564,0.929
1664522820,3.47,2.304,12.606,0.93
1664523720,3.47,2.304,12.604,0.93
1664524620,3.46,2.304,12.608,0.93
1664525520,3.47,2.251,12.629,0.929
1664526420,3.47,2.23,12.613,0.929
1664527320,3.47,2.177,12.664,0.93
