"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660201560,3.48,5.989,11.41,0.933
1660202460,3.48,5.921,11.425,0.933
1660203360,3.48,5.871,11.416,0.933
1660204260,3.48,5.793,11.444,0.934
1660205160,3.48,5.704,11.486,0.934
1660206060,3.48,5.645,11.496,0.934
1660206960,3.48,5.576,11.515,0.933
1660207860,3.48,5.517,11.547,0.933
1660208760,3.49,5.448,11.569,0.934
1660209660,3.49,5.388,11.598,0.934
1660210560,3.49,5.319,11.64,0.934
1660211460,3.48,5.239,11.679,0.934
1660212360,3.48,5.15,11.672,0.934
1660213260,3.48,5.09,11.668,0.933
1660214160,3.48,5.02,11.733,0.933
1660215060,3.48,4.96,11.763,0.933
1660215960,3.48,4.87,11.814,0.934
1660216860,3.48,4.81,11.804,0.933
1660217760,3.48,4.74,11.834,0.933
1660218660,3.48,4.69,11.864,0.934
1660219560,3.48,4.64,11.88,0.934
1660220460,3.48,4.579,11.902,0.934
1660221360,3.48,4.479,11.944,0.934
1660222260,3.48,4.428,11.944,0.933
1660223160,3.49,4.357,11.979,0.933
1660224060,3.49,4.287,11.991,0.933
1660224960,3.49,4.226,12.003,0.933
1660225860,3.49,4.155,11.92,0.933
1660226760,3.49,4.094,11.993,0.933
1660227660,3.49,4.023,12.063,0.934
1660228560,3.48,3.951,12.097,0.933
1660229460,3.48,3.911,12.105,0.934
1660230360,3.48,3.849,12.122,0.934
1660231260,3.48,3.768,12.103,0.934
1660232160,3.48,3.727,12.114,0.933
1660233060,3.48,3.665,12.142,0.933
1660233960,3.48,3.634,12.216,0.933
1660234860,3.48,3.614,12.24,0.933
1660235760,3.48,3.552,12.268,0.933
1660236660,3.48,3.542,12.3,0.933
1660237560,3.48,3.521,12.305,0.933
1660238460,3.48,3.501,12.342,0.933
1660239360,3.48,3.47,12.365,0.933
1660240260,3.48,3.48,12.364,0.933
1660241160,3.48,3.449,12.368,0.933
1660242060,3.48,3.439,12.333,0.933
1660242960,3.48,3.408,12.287,0.933
1660243860,3.48,3.419,12.265,0.933
1660244760,3.48,3.419,12.259,0.933
1660245660,3.48,3.388,12.267,0.933
1660246560,3.48,3.398,12.313,0.934
1660247460,3.48,3.449,12.346,0.933
1660248360,3.48,3.449,12.375,0.933
1660249260,3.48,3.47,12.438,0.933
1660250160,3.48,3.501,12.452,0.933
1660251060,3.48,3.542,12.482,0.933
1660251960,3.48,3.624,12.444,0.934
1660252860,3.48,3.686,12.428,0.933
1660253760,3.48,3.768,12.429,0.934
1660254660,3.48,3.88,12.366,0.933
1660255560,3.48,3.931,12.393,0.933
1660256460,3.48,4.013,12.355,0.933
1660257360,3.48,4.145,12.311,0.934
1660258260,3.48,4.246,12.256,0.933
1660259160,3.48,4.357,12.237,0.933
1660260060,3.48,4.458,12.203,0.933
1660260960,3.48,4.549,12.16,0.933
1660261860,3.48,4.69,12.076,0.933
1660262760,3.48,4.79,12.09,0.933
1660263660,3.48,4.92,12.059,0.933
1660264560,3.48,5.03,12.017,0.933
1660265460,3.48,5.16,11.964,0.933
1660266360,3.48,5.269,11.922,0.933
1660267260,3.48,5.349,11.897,0.933
1660268160,3.48,5.438,11.85,0.933
1660269060,3.48,5.556,11.798,0.933
1660269960,3.48,5.606,11.774,0.933
1660270860,3.48,5.714,11.745,0.933
1660271760,3.48,5.773,11.721,0.933
1660272660,3.48,5.862,11.673,0.933
1660273560,3.48,5.93,11.62,0.933
1660274460,3.48,5.989,11.597,0.933
1660275360,3.48,6.038,11.554,0.933
1660276260,3.48,6.097,11.526,0.933
1660277160,3.48,6.126,11.525,0.934
1660278060,3.48,6.165,11.497,0.933
1660278960,3.48,6.204,11.473,0.933
1660279860,3.48,6.214,11.492,0.934
1660280760,3.48,6.263,11.445,0.933
1660281660,3.48,6.273,11.449,0.933
1660282560,3.48,6.282,11.44,0.933
1660283460,3.48,6.292,11.427,0.933
1660284360,3.48,6.282,11.401,0.933
1660285260,3.48,6.253,11.398,0.933
1660286160,3.48,6.243,11.435,0.933
1660287060,3.48,6.224,11.432,0.933
1660287960,3.48,6.185,11.452,0.934
