"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661821920,3.49,5.586,11.816,0.933
1661822820,3.49,5.606,11.794,0.933
1661823720,3.49,5.645,11.741,0.933
1661824620,3.49,5.694,11.713,0.933
1661825520,3.49,5.734,11.696,0.933
1661826420,3.48,5.773,11.671,0.933
1661827320,3.48,5.832,11.646,0.933
1661828220,3.48,5.862,11.613,0.933
1661829120,3.48,5.881,11.591,0.932
1661830020,3.48,5.921,11.596,0.933
1661830920,3.48,5.979,11.571,0.933
1661831820,3.48,5.989,11.525,0.933
1661832720,3.48,5.999,11.504,0.933
1661833620,3.48,6.019,11.466,0.932
1661834520,3.48,6.028,11.439,0.932
1661835420,3.48,6.038,11.436,0.933
1661836320,3.48,6.048,11.433,0.933
1661837220,3.48,6.077,11.417,0.933
1661838120,3.48,6.136,11.376,0.933
1661839020,3.48,6.146,11.367,0.933
1661839920,3.48,6.214,11.335,0.933
1661840820,3.48,6.263,11.31,0.932
1661841720,3.48,6.282,11.314,0.933
1661842620,3.48,6.321,11.302,0.933
1661843520,3.48,6.35,11.284,0.933
1661844420,3.48,6.36,11.288,0.933
1661845320,3.48,6.389,11.265,0.933
1661846220,3.48,6.389,11.266,0.932
1661847120,3.48,6.38,11.285,0.933
1661848020,3.48,6.399,11.283,0.933
1661848920,3.48,6.38,11.296,0.933
1661849820,3.48,6.38,11.29,0.933
1661850720,3.48,6.38,11.276,0.933
1661851620,3.48,6.37,11.28,0.933
1661852520,3.48,6.37,11.299,0.934
1661853420,3.48,6.35,11.276,0.933
1661854320,3.48,6.321,11.291,0.933
1661855220,3.48,6.311,11.306,0.933
1661856120,3.48,6.273,11.317,0.933
1661857020,3.48,6.273,11.303,0.933
1661857920,3.48,6.224,11.338,0.934
1661858820,3.48,6.204,11.338,0.933
1661859720,3.48,6.185,11.335,0.933
1661860620,3.48,6.175,11.335,0.933
1661861520,3.48,6.116,11.366,0.933
1661862420,3.48,6.087,11.371,0.933
1661863320,3.48,6.038,11.386,0.933
1661864220,3.48,6.009,11.398,0.933
1661865120,3.48,5.97,11.41,0.933
1661866020,3.49,5.93,11.431,0.933
1661866920,3.49,5.862,11.462,0.933
1661867820,3.49,5.822,11.465,0.933
1661868720,3.49,5.813,11.468,0.933
1661869620,3.49,5.754,11.491,0.933
1661870520,3.49,5.724,11.514,0.933
1661871420,3.49,5.704,11.502,0.933
1661872320,3.49,5.714,11.508,0.933
1661873220,3.49,5.675,11.529,0.933
1661874120,3.49,5.655,11.543,0.934
1661875020,3.49,5.635,11.548,0.933
1661875920,3.49,5.635,11.56,0.933
1661876820,3.49,5.625,11.563,0.932
1661877720,3.49,5.606,11.604,0.933
1661878620,3.49,5.596,11.597,0.933
1661879520,3.49,5.576,11.638,0.933
1661880420,3.49,5.576,11.643,0.933
1661881320,3.49,5.566,11.679,0.933
1661882220,3.49,5.556,11.701,0.934
1661883120,3.49,5.556,11.701,0.933
1661884020,3.49,5.556,11.714,0.933
1661884920,3.49,5.566,11.736,0.933
1661885820,3.49,5.547,11.747,0.933
1661886720,3.49,5.547,11.751,0.933
1661887620,3.49,5.547,11.761,0.932
1661888520,3.49,5.566,11.802,0.934
1661889420,3.49,5.556,11.806,0.933
1661890320,3.49,5.566,11.802,0.933
1661891220,3.49,5.566,11.813,0.933
1661892120,3.49,5.616,11.809,0.933
1661893020,3.49,5.645,11.816,0.933
1661893920,3.49,5.665,11.811,0.933
1661894820,3.49,5.675,11.792,0.933
1661895720,3.49,5.724,11.756,0.933
1661896620,3.49,5.714,11.751,0.934
1661897520,3.49,5.704,11.725,0.933
1661898420,3.49,5.694,11.731,0.933
1661899320,3.49,5.724,11.722,0.932
1661900220,3.49,5.783,11.751,0.933
1661901120,3.49,5.813,11.768,0.933
1661902020,3.49,5.842,11.792,0.933
1661902920,3.49,5.901,11.767,0.933
1661903820,3.49,5.95,11.733,0.933
1661904720,3.49,5.94,11.694,0.933
1661905620,3.49,5.95,11.679,0.933
1661906520,3.49,5.989,11.664,0.933
1661907420,3.48,6.048,11.646,0.933
1661908320,3.49,6.058,11.627,0.933
