"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1657757160,3.49,6.998,11.45,0.936
1657758060,3.48,7.047,11.418,0.935
1657758960,3.48,7.056,11.412,0.936
1657759860,3.48,7.075,11.39,0.936
1657760760,3.48,7.104,11.35,0.935
1657761660,3.48,7.104,11.348,0.935
1657762560,3.48,7.142,11.339,0.936
1657763460,3.48,7.171,11.298,0.935
1657764360,3.48,7.2,11.299,0.936
1657765260,3.48,7.267,11.259,0.935
1657766160,3.48,7.305,11.25,0.936
1657767060,3.48,7.344,11.241,0.935
1657767960,3.48,7.391,11.217,0.935
1657768860,3.48,7.439,11.213,0.935
1657769760,3.48,7.487,11.184,0.935
1657770660,3.48,7.515,11.186,0.936
1657771560,3.48,7.553,11.155,0.935
1657772460,3.48,7.582,11.135,0.935
1657773360,3.48,7.572,11.14,0.935
1657774260,3.48,7.591,11.129,0.935
1657775160,3.48,7.582,11.127,0.935
1657776060,3.48,7.591,11.114,0.935
1657776960,3.48,7.582,11.127,0.936
1657777860,3.48,7.591,11.119,0.936
1657778760,3.48,7.553,11.103,0.935
1657779660,3.48,7.553,11.093,0.935
1657780560,3.48,7.534,11.088,0.935
1657781460,3.48,7.506,11.115,0.936
1657782360,3.48,7.487,11.115,0.936
1657783260,3.48,7.458,11.107,0.935
1657784160,3.49,7.42,11.111,0.935
1657785060,3.49,7.363,11.133,0.935
1657785960,3.49,7.334,11.131,0.935
1657786860,3.49,7.286,11.158,0.936
1657787760,3.49,7.248,11.157,0.935
1657788660,3.49,7.219,11.16,0.935
1657789560,3.49,7.123,11.196,0.936
1657790460,3.49,7.075,11.194,0.935
1657791360,3.49,7.008,11.222,0.936
1657792260,3.49,6.979,11.229,0.936
1657793160,3.49,6.902,11.246,0.936
1657794060,3.49,6.864,11.254,0.936
1657794960,3.49,6.796,11.267,0.935
1657795860,3.49,6.719,11.282,0.935
1657796760,3.49,6.661,11.306,0.935
1657797660,3.49,6.593,11.328,0.935
1657798560,3.49,6.525,11.353,0.935
1657799460,3.49,6.477,11.354,0.935
1657800360,3.49,6.399,11.394,0.935
1657801260,3.49,6.341,11.421,0.936
1657802160,3.49,6.263,11.439,0.936
1657803060,3.49,6.204,11.448,0.935
1657803960,3.49,6.136,11.474,0.935
1657804860,3.49,6.097,11.5,0.935
1657805760,3.49,6.058,11.536,0.936
1657806660,3.49,6.009,11.565,0.936
1657807560,3.49,5.95,11.586,0.936
1657808460,3.49,5.911,11.597,0.935
1657809360,3.49,5.842,11.622,0.935
1657810260,3.49,5.803,11.652,0.935
1657811160,3.49,5.744,11.687,0.936
1657812060,3.49,5.734,11.683,0.935
1657812960,3.49,5.675,11.718,0.935
1657813860,3.49,5.586,11.77,0.935
1657814760,3.49,5.576,11.786,0.936
1657815660,3.49,5.547,11.804,0.936
1657816560,3.49,5.537,11.819,0.935
1657817460,3.49,5.527,11.823,0.935
1657818360,3.49,5.487,11.833,0.935
1657819260,3.49,5.458,11.826,0.935
1657820160,3.49,5.458,11.821,0.936
1657821060,3.49,5.418,11.836,0.935
1657821960,3.49,5.428,11.835,0.935
1657822860,3.49,5.408,11.863,0.935
1657823760,3.49,5.418,11.853,0.935
1657824660,3.49,5.438,11.845,0.935
1657825560,3.49,5.448,11.867,0.935
1657826460,3.49,5.467,11.851,0.935
1657827360,3.49,5.507,11.853,0.935
1657828260,3.49,5.547,11.851,0.936
1657829160,3.49,5.576,11.843,0.936
1657830060,3.49,5.635,11.824,0.935
1657830960,3.49,5.694,11.809,0.935
1657831860,3.49,5.763,11.811,0.935
1657832760,3.49,5.822,11.793,0.935
1657833660,3.49,5.901,11.781,0.935
1657834560,3.49,5.97,11.792,0.936
1657835460,3.49,6.038,11.774,0.935
1657836360,3.49,6.155,11.724,0.935
1657837260,3.49,6.204,11.712,0.935
1657838160,3.49,6.311,11.665,0.935
1657839060,3.48,6.35,11.661,0.935
1657839960,3.49,6.428,11.631,0.935
1657840860,3.49,6.506,11.609,0.935
1657841760,3.49,6.603,11.574,0.935
1657842660,3.49,6.7,11.538,0.934
1657843560,3.49,6.777,11.535,0.935
