"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1655420100,3.5,7.867,11.182,0.933
1655421000,3.5,7.895,11.161,0.933
1655421900,3.5,7.952,11.129,0.933
1655422800,3.5,7.99,11.13,0.934
1655423700,3.5,8.018,11.117,0.934
1655424600,3.5,8.122,11.085,0.933
1655425500,3.5,8.263,11.054,0.933
1655426400,3.49,8.348,11.034,0.933
1655427300,3.49,8.413,11.015,0.934
1655428200,3.49,8.46,10.98,0.934
1655429100,3.49,8.498,10.948,0.933
1655430000,3.49,8.563,10.93,0.933
1655430900,3.49,8.591,10.899,0.933
1655431800,3.49,8.638,10.88,0.933
1655432700,3.49,8.703,10.867,0.933
1655433600,3.49,8.759,10.839,0.933
1655434500,3.49,8.815,10.83,0.934
1655435400,3.5,8.871,10.801,0.933
1655436300,3.5,8.964,10.778,0.933
1655437200,3.5,9.029,10.768,0.933
1655438100,3.5,9.048,10.753,0.933
1655439000,3.5,9.085,10.716,0.933
1655439900,3.5,9.094,10.717,0.933
1655440800,3.5,9.122,10.682,0.932
1655441700,3.5,9.131,10.686,0.933
1655442600,3.5,9.15,10.662,0.933
1655443500,3.5,9.178,10.615,0.932
1655444400,3.5,9.159,10.643,0.934
1655445300,3.5,9.196,10.599,0.933
1655446200,3.5,9.159,10.635,0.934
1655447100,3.5,9.159,10.602,0.933
1655448000,3.5,9.122,10.622,0.933
1655448900,3.5,9.122,10.615,0.933
1655449800,3.5,9.104,10.61,0.933
1655450700,3.5,9.113,10.599,0.933
1655451600,3.5,9.076,10.632,0.934
1655452500,3.5,9.085,10.617,0.933
1655453400,3.5,9.057,10.62,0.933
1655454300,3.5,9.002,10.637,0.933
1655455200,3.5,8.964,10.631,0.933
1655456100,3.5,8.899,10.638,0.933
1655457000,3.49,8.806,10.658,0.933
1655457900,3.49,8.75,10.665,0.933
1655458800,3.49,8.694,10.682,0.934
1655459700,3.49,8.61,10.702,0.933
1655460600,3.49,8.554,10.722,0.934
1655461500,3.5,8.479,10.739,0.933
1655462400,3.5,8.423,10.76,0.933
1655463300,3.5,8.338,10.784,0.933
1655464200,3.5,8.263,10.802,0.934
1655465100,3.5,8.188,10.821,0.933
1655466000,3.5,8.103,10.86,0.934
1655466900,3.5,8.009,10.889,0.934
1655467800,3.5,7.924,10.911,0.934
1655468700,3.5,7.848,10.932,0.934
1655469600,3.5,7.762,10.968,0.934
1655470500,3.5,7.687,10.988,0.934
1655471400,3.49,7.63,11.009,0.934
1655472300,3.49,7.544,11.04,0.934
1655473200,3.49,7.487,11.055,0.934
1655474100,3.5,7.41,11.08,0.934
1655475000,3.5,7.353,11.106,0.934
1655475900,3.5,7.286,11.132,0.934
1655476800,3.5,7.229,11.168,0.934
1655477700,3.5,7.171,11.174,0.934
1655478600,3.5,7.133,11.206,0.934
1655479500,3.5,7.095,11.224,0.934
1655480400,3.5,7.037,11.243,0.934
1655481300,3.5,6.998,11.248,0.934
1655482200,3.5,6.931,11.289,0.934
1655483100,3.5,6.893,11.307,0.934
1655484000,3.5,6.883,11.307,0.934
1655484900,3.5,6.825,11.339,0.934
1655485800,3.5,6.806,11.35,0.934
1655486700,3.5,6.758,11.373,0.934
1655487600,3.5,6.748,11.378,0.934
1655488500,3.5,6.758,11.364,0.934
1655489400,3.5,6.738,11.382,0.934
1655490300,3.5,6.758,11.377,0.934
1655491200,3.5,6.758,11.379,0.934
1655492100,3.5,6.767,11.38,0.934
1655493000,3.5,6.777,11.381,0.934
1655493900,3.5,6.825,11.376,0.934
1655494800,3.5,6.844,11.374,0.934
1655495700,3.5,6.883,11.366,0.934
1655496600,3.5,6.893,11.352,0.934
1655497500,3.5,6.931,11.347,0.934
1655498400,3.5,6.96,11.336,0.934
1655499300,3.5,6.989,11.328,0.934
1655500200,3.5,7.027,11.319,0.934
1655501100,3.5,7.075,11.302,0.934
1655502000,3.5,7.104,11.307,0.934
1655502900,3.49,7.21,11.266,0.933
1655503800,3.49,7.334,11.249,0.934
1655504700,3.49,7.42,11.201,0.933
1655505600,3.49,7.515,11.191,0.934
1655506500,3.49,7.639,11.12,0.933
