"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1659590460,3.49,8.488,10.836,0.933
1659591360,3.49,8.498,10.827,0.933
1659592260,3.49,8.535,10.809,0.933
1659593160,3.49,8.535,10.773,0.933
1659594060,3.49,8.526,10.765,0.933
1659594960,3.49,8.516,10.779,0.934
1659595860,3.49,8.507,10.775,0.934
1659596760,3.49,8.47,10.794,0.933
1659597660,3.49,8.442,10.785,0.932
1659598560,3.49,8.432,10.793,0.933
1659599460,3.49,8.385,10.783,0.934
1659600360,3.49,8.366,10.805,0.933
1659601260,3.49,8.291,10.818,0.933
1659602160,3.49,8.254,10.83,0.933
1659603060,3.49,8.216,10.84,0.933
1659603960,3.49,8.131,10.864,0.933
1659604860,3.49,8.084,10.877,0.933
1659605760,3.49,8.018,10.893,0.933
1659606660,3.5,7.961,10.908,0.934
1659607560,3.5,7.942,10.899,0.933
1659608460,3.5,7.838,10.926,0.933
1659609360,3.5,7.781,10.951,0.934
1659610260,3.49,7.715,10.969,0.934
1659611160,3.49,7.658,10.988,0.934
1659612060,3.49,7.572,11.019,0.934
1659612960,3.49,7.515,11.026,0.933
1659613860,3.49,7.429,11.063,0.934
1659614760,3.49,7.372,11.083,0.934
1659615660,3.49,7.277,11.102,0.934
1659616560,3.49,7.238,11.101,0.934
1659617460,3.49,7.171,11.114,0.934
1659618360,3.49,7.095,11.162,0.934
1659619260,3.49,7.027,11.19,0.934
1659620160,3.49,6.96,11.21,0.934
1659621060,3.5,6.893,11.228,0.934
1659621960,3.5,6.844,11.239,0.934
1659622860,3.5,6.767,11.277,0.934
1659623760,3.5,6.709,11.288,0.934
1659624660,3.5,6.622,11.324,0.934
1659625560,3.5,6.583,11.326,0.934
1659626460,3.5,6.525,11.355,0.934
1659627360,3.49,6.467,11.38,0.934
1659628260,3.49,6.418,11.408,0.934
1659629160,3.49,6.37,11.44,0.934
1659630060,3.49,6.341,11.458,0.934
1659630960,3.49,6.282,11.487,0.934
1659631860,3.49,6.292,11.489,0.934
1659632760,3.49,6.253,11.509,0.934
1659633660,3.49,6.234,11.533,0.934
1659634560,3.49,6.204,11.549,0.934
1659635460,3.49,6.204,11.558,0.934
1659636360,3.49,6.204,11.555,0.934
1659637260,3.49,6.194,11.576,0.934
1659638160,3.49,6.165,11.573,0.934
1659639060,3.49,6.146,11.6,0.934
1659639960,3.49,6.136,11.596,0.934
1659640860,3.49,6.146,11.62,0.935
1659641760,3.49,6.116,11.612,0.934
1659642660,3.49,6.126,11.625,0.934
1659643560,3.49,6.155,11.618,0.934
1659644460,3.49,6.146,11.63,0.934
1659645360,3.49,6.146,11.644,0.934
1659646260,3.49,6.194,11.629,0.934
1659647160,3.49,6.243,11.626,0.934
1659648060,3.49,6.282,11.616,0.934
1659648960,3.49,6.311,11.644,0.935
1659649860,3.49,6.36,11.614,0.934
1659650760,3.49,6.428,11.609,0.934
1659651660,3.49,6.467,11.616,0.934
1659652560,3.5,6.525,11.593,0.934
1659653460,3.5,6.583,11.577,0.934
1659654360,3.5,6.632,11.576,0.934
1659655260,3.49,6.7,11.529,0.933
1659656160,3.49,6.767,11.501,0.934
1659657060,3.49,6.796,11.513,0.934
1659657960,3.49,6.873,11.451,0.933
1659658860,3.49,6.921,11.424,0.934
1659659760,3.49,6.989,11.382,0.934
1659660660,3.49,7.056,11.363,0.934
1659661560,3.49,7.123,11.361,0.934
1659662460,3.49,7.19,11.323,0.934
1659663360,3.49,7.257,11.264,0.933
1659664260,3.49,7.334,11.244,0.934
1659665160,3.49,7.401,11.229,0.934
1659666060,3.49,7.468,11.188,0.934
1659666960,3.49,7.572,11.138,0.934
1659667860,3.49,7.687,11.098,0.933
1659668760,3.49,7.715,11.106,0.933
1659669660,3.49,7.8,11.083,0.933
1659670560,3.49,7.857,11.057,0.934
1659671460,3.49,7.961,10.987,0.933
1659672360,3.49,7.999,10.969,0.934
1659673260,3.49,8.056,10.934,0.933
1659674160,3.49,8.112,10.894,0.933
1659675060,3.49,8.178,10.878,0.933
1659675960,3.49,8.225,10.842,0.933
1659676860,3.49,8.254,10.834,0.933
