"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1660550760,3.49,6.738,11.091,0.933
1660551660,3.49,6.709,11.095,0.933
1660552560,3.49,6.69,11.154,0.934
1660553460,3.49,6.661,11.171,0.933
1660554360,3.49,6.622,11.134,0.934
1660555260,3.49,6.612,11.182,0.934
1660556160,3.49,6.583,11.146,0.933
1660557060,3.49,6.564,11.206,0.933
1660557960,3.49,6.496,11.246,0.933
1660558860,3.49,6.486,11.232,0.933
1660559760,3.49,6.438,11.272,0.934
1660560660,3.49,6.428,11.266,0.933
1660561560,3.48,6.389,11.27,0.933
1660562460,3.48,6.36,11.268,0.933
1660563360,3.48,6.321,11.286,0.933
1660564260,3.48,6.273,11.291,0.934
1660565160,3.48,6.234,11.302,0.933
1660566060,3.49,6.175,11.313,0.934
1660566960,3.49,6.155,11.241,0.933
1660567860,3.49,6.116,11.338,0.934
1660568760,3.49,6.038,11.368,0.934
1660569660,3.49,5.989,11.372,0.934
1660570560,3.49,5.95,11.389,0.933
1660571460,3.49,5.911,11.426,0.933
1660572360,3.49,5.862,11.448,0.934
1660573260,3.49,5.852,11.454,0.934
1660574160,3.49,5.813,11.453,0.933
1660575060,3.49,5.763,11.501,0.934
1660575960,3.49,5.744,11.411,0.933
1660576860,3.49,5.714,11.464,0.933
1660577760,3.49,5.704,11.537,0.934
1660578660,3.49,5.655,11.532,0.933
1660579560,3.49,5.655,11.552,0.933
1660580460,3.49,5.635,11.504,0.934
1660581360,3.49,5.635,11.548,0.933
1660582260,3.49,5.675,11.536,0.934
1660583160,3.49,5.685,11.633,0.933
1660584060,3.49,5.675,11.641,0.933
1660584960,3.49,5.675,11.663,0.933
1660585860,3.49,5.635,11.705,0.934
1660586760,3.49,5.635,11.699,0.933
1660587660,3.49,5.566,11.72,0.934
1660588560,3.49,5.556,11.684,0.934
1660589460,3.49,5.537,11.614,0.933
1660590360,3.49,5.547,11.652,0.933
1660591260,3.49,5.527,11.651,0.933
1660592160,3.49,5.547,11.657,0.934
1660593060,3.49,5.547,11.675,0.934
1660593960,3.49,5.576,11.657,0.934
1660594860,3.49,5.576,11.704,0.934
1660595760,3.49,5.616,11.705,0.934
1660596660,3.49,5.675,11.73,0.933
1660597560,3.49,5.685,11.732,0.934
1660598460,3.49,5.714,11.716,0.933
1660599360,3.49,5.734,11.719,0.933
1660600260,3.49,5.773,11.727,0.934
1660601160,3.49,5.822,11.706,0.933
1660602060,3.49,5.852,11.703,0.933
1660602960,3.49,5.901,11.693,0.934
1660603860,3.49,5.96,11.695,0.933
1660604760,3.49,6.019,11.683,0.934
1660605660,3.49,6.019,11.67,0.933
1660606560,3.49,6.087,11.645,0.934
1660607460,3.49,6.116,11.644,0.933
1660608360,3.48,6.155,11.633,0.933
1660609260,3.48,6.185,11.587,0.933
1660610160,3.48,6.224,11.53,0.933
1660611060,3.48,6.263,11.504,0.933
1660611960,3.48,6.35,11.499,0.933
1660612860,3.48,6.38,11.476,0.933
1660613760,3.48,6.409,11.455,0.933
1660614660,3.49,6.467,11.436,0.933
1660615560,3.49,6.486,11.374,0.933
1660616460,3.49,6.554,11.362,0.933
1660617360,3.49,6.574,11.321,0.933
1660618260,3.49,6.622,11.312,0.933
1660619160,3.49,6.612,11.32,0.933
1660620060,3.49,6.68,11.273,0.933
1660620960,3.49,6.709,11.259,0.933
1660621860,3.49,6.7,11.273,0.933
1660622760,3.49,6.767,11.243,0.933
1660623660,3.49,6.729,11.235,0.933
1660624560,3.49,6.738,11.221,0.933
1660625460,3.49,6.767,11.19,0.933
1660626360,3.49,6.777,11.189,0.933
1660627260,3.49,6.758,11.194,0.933
1660628160,3.49,6.786,11.175,0.933
1660629060,3.49,6.796,11.171,0.933
1660629960,3.49,6.786,11.185,0.933
1660630860,3.49,6.786,11.182,0.933
1660631760,3.49,6.777,11.193,0.934
1660632660,3.49,6.758,11.177,0.933
1660633560,3.49,6.738,11.194,0.934
1660634460,3.49,6.748,11.185,0.934
1660635360,3.49,6.738,11.186,0.934
1660636260,3.49,6.68,11.19,0.933
1660637160,3.49,6.68,11.192,0.933
