"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662083820,3.49,5.754,11.507,0.932
1662084720,3.49,5.783,11.513,0.933
1662085620,3.49,5.832,11.463,0.933
1662086520,3.48,5.871,11.437,0.933
1662087420,3.48,5.891,11.412,0.932
1662088320,3.48,5.911,11.407,0.933
1662089220,3.48,5.95,11.398,0.933
1662090120,3.48,5.979,11.376,0.933
1662091020,3.48,6.019,11.344,0.933
1662091920,3.48,6.048,11.347,0.933
1662092820,3.48,6.107,11.299,0.933
1662093720,3.48,6.136,11.309,0.933
1662094620,3.48,6.165,11.286,0.932
1662095520,3.48,6.185,11.286,0.933
1662096420,3.48,6.185,11.282,0.933
1662097320,3.48,6.185,11.287,0.933
1662098220,3.48,6.175,11.277,0.933
1662099120,3.48,6.185,11.272,0.933
1662100020,3.48,6.146,11.281,0.933
1662100920,3.48,6.136,11.295,0.933
1662101820,3.48,6.126,11.288,0.933
1662102720,3.48,6.097,11.294,0.933
1662103620,3.48,6.067,11.302,0.933
1662104520,3.48,6.009,11.321,0.933
1662105420,3.48,5.97,11.317,0.933
1662106320,3.48,5.911,11.357,0.933
1662107220,3.49,5.891,11.366,0.933
1662108120,3.49,5.842,11.373,0.933
1662109020,3.49,5.793,11.391,0.933
1662109920,3.49,5.754,11.412,0.933
1662110820,3.49,5.714,11.416,0.933
1662111720,3.49,5.694,11.441,0.934
1662112620,3.49,5.665,11.415,0.932
1662113520,3.49,5.606,11.461,0.933
1662114420,3.49,5.566,11.46,0.933
1662115320,3.49,5.547,11.469,0.933
1662116220,3.49,5.517,11.481,0.933
1662117120,3.49,5.477,11.488,0.933
1662118020,3.49,5.487,11.475,0.933
1662118920,3.49,5.428,11.509,0.933
1662119820,3.49,5.368,11.537,0.933
1662120720,3.49,5.339,11.534,0.933
1662121620,3.49,5.329,11.536,0.933
1662122520,3.49,5.279,11.555,0.933
1662123420,3.49,5.249,11.56,0.933
1662124320,3.49,5.21,11.565,0.933
1662125220,3.48,5.15,11.608,0.933
1662126120,3.48,5.11,11.616,0.933
1662127020,3.48,5.05,11.635,0.933
1662127920,3.48,4.99,11.657,0.933
1662128820,3.48,4.96,11.661,0.933
1662129720,3.48,4.94,11.663,0.933
1662130620,3.48,4.91,11.691,0.933
1662131520,3.48,4.85,11.717,0.933
1662132420,3.48,4.84,11.726,0.933
1662133320,3.48,4.82,11.749,0.933
1662134220,3.48,4.79,11.759,0.933
1662135120,3.48,4.78,11.751,0.933
1662136020,3.48,4.76,11.791,0.933
1662136920,3.48,4.74,11.801,0.933
1662137820,3.48,4.7,11.836,0.933
1662138720,3.48,4.72,11.835,0.933
1662139620,3.48,4.68,11.844,0.933
1662140520,3.48,4.68,11.841,0.933
1662141420,3.49,4.67,11.841,0.933
1662142320,3.48,4.65,11.825,0.932
1662143220,3.49,4.63,11.848,0.933
1662144120,3.49,4.65,11.846,0.933
1662145020,3.49,4.62,11.87,0.933
1662145920,3.49,4.64,11.847,0.933
1662146820,3.49,4.63,11.864,0.933
1662147720,3.48,4.65,11.858,0.933
1662148620,3.48,4.66,11.863,0.933
1662149520,3.48,4.66,11.87,0.933
1662150420,3.48,4.69,11.865,0.933
1662151320,3.48,4.71,11.862,0.933
1662152220,3.48,4.72,11.877,0.933
1662153120,3.48,4.73,11.882,0.933
1662154020,3.48,4.78,11.874,0.933
1662154920,3.48,4.82,11.868,0.933
1662155820,3.48,4.85,11.887,0.933
1662156720,3.48,4.86,11.893,0.933
1662157620,3.48,4.91,11.862,0.933
1662158520,3.48,4.96,11.837,0.933
1662159420,3.48,5,11.813,0.933
1662160320,3.48,5.04,11.785,0.933
1662161220,3.48,5.09,11.786,0.933
1662162120,3.48,5.15,11.782,0.933
1662163020,3.48,5.2,11.776,0.933
1662163920,3.49,5.269,11.765,0.933
1662164820,3.49,5.289,11.774,0.933
1662165720,3.49,5.339,11.744,0.933
1662166620,3.49,5.408,11.711,0.933
1662167520,3.49,5.467,11.677,0.933
1662168420,3.49,5.487,11.657,0.933
1662169320,3.49,5.576,11.604,0.932
1662170220,3.49,5.596,11.615,0.934
