"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662433020,3.48,5.14,11.847,0.932
1662433920,3.48,5.16,11.842,0.933
1662434820,3.48,5.12,11.853,0.932
1662435720,3.48,5.11,11.859,0.933
1662436620,3.48,5.08,11.865,0.932
1662437520,3.48,5.08,11.859,0.932
1662438420,3.48,5.07,11.863,0.932
1662439320,3.48,5.07,11.866,0.932
1662440220,3.48,5.08,11.856,0.932
1662441120,3.48,5.04,11.884,0.933
1662442020,3.48,5.06,11.867,0.933
1662442920,3.48,5.03,11.861,0.932
1662443820,3.48,5.01,11.861,0.932
1662444720,3.48,4.97,11.882,0.933
1662445620,3.48,4.95,11.892,0.933
1662446520,3.48,4.92,11.899,0.933
1662447420,3.48,4.86,11.923,0.933
1662448320,3.48,4.82,11.899,0.932
1662449220,3.48,4.77,11.942,0.932
1662450120,3.48,4.73,11.96,0.932
1662451020,3.48,4.71,11.973,0.933
1662451920,3.48,4.65,11.996,0.932
1662452820,3.48,4.63,12.008,0.933
1662453720,3.48,4.569,12.038,0.933
1662454620,3.48,4.519,12.027,0.932
1662455520,3.48,4.469,12.067,0.933
1662456420,3.48,4.418,12.07,0.932
1662457320,3.48,4.368,12.103,0.933
1662458220,3.48,4.307,12.101,0.933
1662459120,3.48,4.236,12.123,0.933
1662460020,3.48,4.185,12.141,0.933
1662460920,3.48,4.114,12.172,0.933
1662461820,3.48,4.074,12.175,0.932
1662462720,3.48,4.013,12.192,0.932
1662463620,3.48,3.931,12.242,0.933
1662464520,3.48,3.921,12.247,0.933
1662465420,3.48,3.88,12.239,0.932
1662466320,3.48,3.839,12.26,0.932
1662467220,3.48,3.788,12.28,0.933
1662468120,3.48,3.778,12.28,0.932
1662469020,3.48,3.737,12.287,0.932
1662469920,3.48,3.696,12.324,0.933
1662470820,3.48,3.665,12.34,0.933
1662471720,3.48,3.634,12.332,0.932
1662472620,3.48,3.593,12.35,0.932
1662473520,3.48,3.583,12.365,0.933
1662474420,3.48,3.542,12.386,0.933
1662475320,3.48,3.511,12.381,0.932
1662476220,3.48,3.48,12.405,0.932
1662477120,3.48,3.46,12.41,0.932
1662478020,3.48,3.439,12.423,0.932
1662478920,3.48,3.408,12.428,0.933
1662479820,3.48,3.377,12.441,0.932
1662480720,3.48,3.357,12.46,0.933
1662481620,3.48,3.367,12.466,0.933
1662482520,3.48,3.336,12.47,0.932
1662483420,3.48,3.336,12.462,0.932
1662484320,3.48,3.326,12.489,0.933
1662485220,3.48,3.305,12.469,0.932
1662486120,3.48,3.295,12.479,0.932
1662487020,3.48,3.284,12.482,0.932
1662487920,3.48,3.274,12.477,0.932
1662488820,3.48,3.243,12.508,0.933
1662489720,3.48,3.264,12.498,0.932
1662490620,3.48,3.284,12.504,0.932
1662491520,3.48,3.264,12.494,0.931
1662492420,3.48,3.264,12.536,0.932
1662493320,3.48,3.284,12.533,0.932
1662494220,3.48,3.284,12.544,0.932
1662495120,3.48,3.284,12.541,0.932
1662496020,3.48,3.326,12.517,0.932
1662496920,3.48,3.315,12.543,0.932
1662497820,3.48,3.357,12.521,0.932
1662498720,3.48,3.367,12.529,0.932
1662499620,3.48,3.408,12.541,0.933
1662500520,3.48,3.439,12.516,0.932
1662501420,3.48,3.48,12.517,0.932
1662502320,3.48,3.511,12.514,0.932
1662503220,3.48,3.573,12.476,0.932
1662504120,3.48,3.573,12.475,0.932
1662505020,3.48,3.634,12.437,0.932
1662505920,3.48,3.634,12.437,0.933
1662506820,3.48,3.696,12.407,0.932
1662507720,3.48,3.727,12.381,0.932
1662508620,3.48,3.788,12.362,0.932
1662509520,3.47,3.819,12.358,0.932
1662510420,3.48,3.89,12.334,0.932
1662511320,3.48,3.911,12.308,0.932
1662512220,3.48,3.982,12.265,0.932
1662513120,3.48,3.992,12.264,0.932
1662514020,3.48,4.033,12.24,0.932
1662514920,3.48,4.084,12.222,0.932
1662515820,3.48,4.145,12.187,0.932
1662516720,3.48,4.135,12.2,0.932
1662517620,3.48,4.216,12.168,0.932
1662518520,3.48,4.236,12.153,0.932
1662519420,3.48,4.256,12.144,0.933
