"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1658804760,3.5,7.791,11.092,0.933
1658805660,3.5,7.838,11.059,0.934
1658806560,3.5,7.895,11.036,0.934
1658807460,3.49,7.942,11.005,0.934
1658808360,3.5,7.98,10.995,0.934
1658809260,3.49,8.037,10.962,0.934
1658810160,3.49,8.056,10.948,0.934
1658811060,3.49,8.112,10.918,0.934
1658811960,3.49,8.188,10.866,0.934
1658812860,3.49,8.197,10.85,0.933
1658813760,3.49,8.244,10.824,0.934
1658814660,3.49,8.263,10.824,0.934
1658815560,3.49,8.291,10.802,0.934
1658816460,3.49,8.319,10.787,0.934
1658817360,3.49,8.357,10.751,0.933
1658818260,3.49,8.366,10.746,0.933
1658819160,3.49,8.395,10.744,0.934
1658820060,3.49,8.376,10.767,0.934
1658820960,3.49,8.404,10.764,0.934
1658821860,3.49,8.385,10.766,0.933
1658822760,3.49,8.385,10.779,0.934
1658823660,3.49,8.348,10.787,0.934
1658824560,3.49,8.31,10.798,0.934
1658825460,3.49,8.291,10.804,0.934
1658826360,3.49,8.272,10.824,0.934
1658827260,3.49,8.272,10.821,0.934
1658828160,3.49,8.244,10.823,0.933
1658829060,3.5,8.216,10.837,0.933
1658829960,3.5,8.169,10.866,0.934
1658830860,3.5,8.16,10.881,0.934
1658831760,3.5,8.141,10.891,0.934
1658832660,3.5,8.112,10.882,0.933
1658833560,3.5,8.094,10.904,0.934
1658834460,3.5,8.037,10.925,0.934
1658835360,3.5,8.009,10.928,0.934
1658836260,3.5,7.971,10.951,0.934
1658837160,3.5,7.933,10.966,0.934
1658838060,3.5,7.886,10.987,0.934
1658838960,3.5,7.857,10.99,0.934
1658839860,3.5,7.819,10.995,0.934
1658840760,3.5,7.791,11,0.934
1658841660,3.5,7.743,11.037,0.934
1658842560,3.5,7.725,11.024,0.934
1658843460,3.5,7.696,11.049,0.934
1658844360,3.49,7.639,11.078,0.934
1658845260,3.49,7.62,11.105,0.934
1658846160,3.49,7.572,11.137,0.934
1658847060,3.49,7.534,11.145,0.934
1658847960,3.49,7.506,11.163,0.934
1658848860,3.49,7.449,11.193,0.934
1658849760,3.49,7.458,11.192,0.934
1658850660,3.49,7.429,11.212,0.934
1658851560,3.49,7.401,11.252,0.934
1658852460,3.49,7.391,11.258,0.934
1658853360,3.49,7.363,11.309,0.935
1658854260,3.49,7.344,11.322,0.934
1658855160,3.49,7.334,11.339,0.934
1658856060,3.49,7.344,11.347,0.934
1658856960,3.49,7.305,11.367,0.934
1658857860,3.49,7.286,11.37,0.934
1658858760,3.49,7.257,11.376,0.934
1658859660,3.49,7.257,11.38,0.934
1658860560,3.49,7.257,11.39,0.934
1658861460,3.49,7.229,11.408,0.934
1658862360,3.49,7.238,11.415,0.934
1658863260,3.49,7.219,11.454,0.934
1658864160,3.49,7.238,11.442,0.934
1658865060,3.49,7.229,11.461,0.934
1658865960,3.49,7.248,11.487,0.934
1658866860,3.49,7.257,11.475,0.934
1658867760,3.49,7.248,11.494,0.934
1658868660,3.49,7.257,11.506,0.934
1658869560,3.49,7.286,11.502,0.934
1658870460,3.49,7.277,11.506,0.934
1658871360,3.49,7.248,11.522,0.934
1658872260,3.49,7.277,11.523,0.934
1658873160,3.49,7.305,11.524,0.934
1658874060,3.49,7.286,11.495,0.934
1658874960,3.49,7.286,11.503,0.934
1658875860,3.49,7.324,11.505,0.935
1658876760,3.49,7.353,11.494,0.934
1658877660,3.49,7.334,11.468,0.933
1658878560,3.49,7.334,11.431,0.934
1658879460,3.49,7.315,11.43,0.934
1658880360,3.49,7.324,11.401,0.934
1658881260,3.49,7.315,11.397,0.934
1658882160,3.49,7.305,11.408,0.934
1658883060,3.49,7.334,11.433,0.935
1658883960,3.49,7.315,11.453,0.934
1658884860,3.49,7.353,11.453,0.934
1658885760,3.49,7.391,11.458,0.934
1658886660,3.49,7.401,11.436,0.934
1658887560,3.49,7.439,11.421,0.934
1658888460,3.49,7.458,11.414,0.934
1658889360,3.49,7.487,11.385,0.934
1658890260,3.49,7.468,11.369,0.934
1658891160,3.49,7.477,11.34,0.934
