"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1662076380,3.46,5.89,11.465,0.9
1662077280,3.46,5.871,11.45,0.9
1662078180,3.46,5.851,11.438,0.899
1662079080,3.46,5.822,11.439,0.899
1662079980,3.46,5.802,11.419,0.899
1662080880,3.46,5.792,11.396,0.899
1662081780,3.46,5.763,11.412,0.9
1662082680,3.46,5.772,11.397,0.9
1662083580,3.46,5.782,11.366,0.899
1662084480,3.46,5.772,11.371,0.9
1662085380,3.46,5.743,11.365,0.899
1662086280,3.46,5.733,11.364,0.9
1662087180,3.46,5.743,11.341,0.899
1662088080,3.46,5.753,11.319,0.899
1662088980,3.46,5.723,11.333,0.899
1662089880,3.46,5.733,11.324,0.899
1662090780,3.46,5.723,11.324,0.9
1662091680,3.46,5.713,11.311,0.899
1662092580,3.46,5.694,11.324,0.9
1662093480,3.46,5.684,11.313,0.9
1662094380,3.46,5.664,11.327,0.9
1662095280,3.46,5.644,11.311,0.899
1662096180,3.46,5.625,11.303,0.899
1662097080,3.46,5.605,11.314,0.899
1662097980,3.46,5.575,11.324,0.899
1662098880,3.46,5.565,11.327,0.899
1662099780,3.46,5.536,11.318,0.899
1662100680,3.46,5.496,11.34,0.899
1662101580,3.46,5.477,11.342,0.899
1662102480,3.46,5.407,11.357,0.899
1662103380,3.46,5.348,11.379,0.899
1662104280,3.46,5.278,11.409,0.899
1662105180,3.46,5.249,11.411,0.899
1662106080,3.46,5.189,11.422,0.899
1662106980,3.46,5.139,11.444,0.9
1662107880,3.46,5.129,11.437,0.9
1662108780,3.46,5.079,11.451,0.9
1662109680,3.46,5.04,11.464,0.9
1662110580,3.46,4.98,11.474,0.9
1662111480,3.46,4.92,11.489,0.9
1662112380,3.46,4.89,11.5,0.9
1662113280,3.46,4.89,11.482,0.9
1662114180,3.46,4.85,11.491,0.9
1662115080,3.46,4.83,11.499,0.9
1662115980,3.46,4.83,11.497,0.9
1662116880,3.46,4.84,11.505,0.9
1662117780,3.46,4.85,11.493,0.9
1662118680,3.46,4.84,11.504,0.9
1662119580,3.46,4.84,11.495,0.899
1662120480,3.46,4.82,11.51,0.9
1662121380,3.46,4.83,11.507,0.9
1662122280,3.46,4.79,11.522,0.9
1662123180,3.46,4.79,11.538,0.901
1662124080,3.46,4.77,11.526,0.9
1662124980,3.46,4.75,11.529,0.899
1662125880,3.46,4.709,11.552,0.9
1662126780,3.46,4.709,11.542,0.9
1662127680,3.46,4.699,11.568,0.9
1662128580,3.46,4.679,11.569,0.9
1662129480,3.46,4.669,11.578,0.9
1662130380,3.46,4.639,11.6,0.9
1662131280,3.46,4.619,11.603,0.9
1662132180,3.46,4.599,11.626,0.9
1662133080,3.46,4.629,11.61,0.9
1662133980,3.46,4.579,11.641,0.899
1662134880,3.46,4.579,11.641,0.899
1662135780,3.46,4.569,11.646,0.899
1662136680,3.46,4.549,11.658,0.899
1662137580,3.46,4.528,11.691,0.9
1662138480,3.46,4.549,11.681,0.899
1662139380,3.46,4.559,11.691,0.9
1662140280,3.46,4.549,11.697,0.9
1662141180,3.46,4.528,11.694,0.899
1662142080,3.46,4.508,11.707,0.9
1662142980,3.46,4.498,11.708,0.9
1662143880,3.46,4.498,11.706,0.9
1662144780,3.46,4.508,11.697,0.899
1662145680,3.46,4.528,11.7,0.899
1662146580,3.46,4.579,11.691,0.9
1662147480,3.46,4.619,11.684,0.899
1662148380,3.46,4.639,11.709,0.9
1662149280,3.46,4.679,11.699,0.9
1662150180,3.46,4.709,11.691,0.9
1662151080,3.46,4.74,11.687,0.899
1662151980,3.46,4.83,11.67,0.9
1662152880,3.46,4.88,11.688,0.9
1662153780,3.45,4.94,11.665,0.899
1662154680,3.45,5.01,11.65,0.899
1662155580,3.45,5.06,11.648,0.899
1662156480,3.45,5.129,11.65,0.899
1662157380,3.46,5.219,11.605,0.899
1662158280,3.46,5.239,11.602,0.899
1662159180,3.46,5.278,11.59,0.9
1662160080,3.46,5.308,11.562,0.899
1662160980,3.46,5.338,11.543,0.9
1662161880,3.46,5.368,11.533,0.899
1662162780,3.46,5.387,11.539,0.9
