"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1657001100,3.47,9.047,10.439,0.909
1657002000,3.48,9.01,10.433,0.909
1657002900,3.48,8.963,10.436,0.91
1657003800,3.47,8.898,10.419,0.909
1657004700,3.47,8.861,10.396,0.909
1657005600,3.47,8.833,10.383,0.909
1657006500,3.47,8.777,10.386,0.909
1657007400,3.47,8.703,10.383,0.909
1657008300,3.47,8.647,10.386,0.909
1657009200,3.47,8.562,10.402,0.909
1657010100,3.47,8.534,10.398,0.909
1657011000,3.47,8.45,10.413,0.909
1657011900,3.47,8.394,10.425,0.909
1657012800,3.47,8.347,10.421,0.909
1657013700,3.47,8.29,10.442,0.909
1657014600,3.47,8.234,10.448,0.909
1657015500,3.47,8.168,10.453,0.909
1657016400,3.47,8.121,10.46,0.909
1657017300,3.47,8.083,10.472,0.91
1657018200,3.48,8.036,10.478,0.909
1657019100,3.47,7.97,10.499,0.909
1657020000,3.48,7.941,10.49,0.909
1657020900,3.48,7.894,10.451,0.909
1657021800,3.48,7.866,10.478,0.909
1657022700,3.48,7.809,10.523,0.909
1657023600,3.48,7.762,10.509,0.909
1657024500,3.47,7.724,10.55,0.91
1657025400,3.47,7.695,10.563,0.909
1657026300,3.47,7.657,10.584,0.909
1657027200,3.47,7.648,10.586,0.909
1657028100,3.47,7.591,10.622,0.91
1657029000,3.47,7.571,10.634,0.91
1657029900,3.47,7.524,10.659,0.909
1657030800,3.47,7.505,10.664,0.91
1657031700,3.47,7.486,10.668,0.91
1657032600,3.47,7.495,10.666,0.91
1657033500,3.47,7.495,10.658,0.909
1657034400,3.47,7.476,10.666,0.909
1657035300,3.47,7.524,10.665,0.91
1657036200,3.47,7.514,10.671,0.909
1657037100,3.47,7.514,10.694,0.909
1657038000,3.47,7.514,10.704,0.909
1657038900,3.47,7.543,10.714,0.909
1657039800,3.47,7.552,10.724,0.909
1657040700,3.47,7.591,10.729,0.909
1657041600,3.47,7.648,10.742,0.909
1657042500,3.47,7.705,10.777,0.909
1657043400,3.47,7.733,10.794,0.909
1657044300,3.47,7.771,10.835,0.91
1657045200,3.47,7.79,10.88,0.909
1657046100,3.47,7.837,10.89,0.91
1657047000,3.47,7.904,10.886,0.909
1657047900,3.47,8.017,10.881,0.909
1657048800,3.47,8.083,10.891,0.909
1657049700,3.47,8.159,10.881,0.909
1657050600,3.47,8.253,10.89,0.909
1657051500,3.47,8.328,10.9,0.909
1657052400,3.47,8.422,10.88,0.909
1657053300,3.47,8.534,10.866,0.909
1657054200,3.47,8.618,10.872,0.909
1657055100,3.47,8.703,10.85,0.909
1657056000,3.47,8.787,10.86,0.909
1657056900,3.47,8.861,10.856,0.909
1657057800,3.47,8.973,10.833,0.909
1657058700,3.47,9.066,10.832,0.909
1657059600,3.47,9.158,10.816,0.909
1657060500,3.47,9.232,10.803,0.908
1657061400,3.47,9.288,10.802,0.909
1657062300,3.47,9.38,10.782,0.909
1657063200,3.47,9.436,10.762,0.908
1657064100,3.47,9.5,10.763,0.909
1657065000,3.47,9.537,10.763,0.909
1657065900,3.47,9.556,10.743,0.908
1657066800,3.47,9.592,10.726,0.908
1657067700,3.47,9.592,10.732,0.909
1657068600,3.47,9.537,10.755,0.909
1657069500,3.47,9.491,10.738,0.909
1657070400,3.47,9.463,10.728,0.908
1657071300,3.47,9.454,10.723,0.909
1657072200,3.47,9.436,10.728,0.909
1657073100,3.47,9.417,10.696,0.909
1657074000,3.47,9.417,10.693,0.909
1657074900,3.47,9.399,10.663,0.909
1657075800,3.47,9.362,10.657,0.909
1657076700,3.47,9.325,10.636,0.909
1657077600,3.47,9.334,10.613,0.909
1657078500,3.48,9.288,10.59,0.909
1657079400,3.47,9.251,10.557,0.909
1657080300,3.48,9.242,10.522,0.908
1657081200,3.48,9.177,10.508,0.909
1657082100,3.48,9.121,10.529,0.909
1657083000,3.48,9.075,10.513,0.909
1657083900,3.48,9.084,10.52,0.91
1657084800,3.48,9.075,10.5,0.909
1657085700,3.48,9.056,10.487,0.908
1657086600,3.48,9.001,10.485,0.909
1657087500,3.48,8.945,10.491,0.909
